Actual,Predicted
-40.7258600860177,-6.237842082977295
-35.3994683825842,-11.238995552062988
-10.968565079401992,-11.55401611328125
15.384553292915324,-22.903087615966797
-0.4271227388875901,-1.3421534299850464
-7.69948364751984,-3.420184850692749
-26.6822467124322,-19.19711685180664
-0.2823200449385875,-3.1051647663116455
-3.8453528225106623,-11.287680625915527
-2.4599041427842496,0.5730586051940918
-12.7315114055493,-11.08784008026123
1.418014053180695,-3.953040361404419
-3.4922781726655696,-2.8541018962860107
9.58062385928767,-3.9392383098602295
-17.5801214502402,-26.385669708251953
-49.5120706514507,-35.931766510009766
-0.4503474699443348,1.0149898529052734
2.332279780348585,-2.1812644004821777
-42.2483635713802,-26.76279640197754
-5.00028834575103,-2.1199350357055664
-5.14141487663266,-3.1051647663116455
-19.923371510770203,-3.420184850692749
4.28301459624688,-0.41217124462127686
0.3224388648416145,-3.1051647663116455
6.795393661635613,-0.8155778646469116
6.720388221210122,0.1696518361568451
-20.7558388881914,-4.405414581298828
-12.5922662394529,-9.620121002197266
-5.19085420781142,-3.6951003074645996
-27.3858072066324,-12.525443077087402
6.488490212037078,1.849063515663147
-12.5233171201947,-12.122637748718262
0.996650643215182,-4.405414581298828
3.27144637329635,-1.1865379810333252
1.203208947199059,-3.940122127532959
4.5031585012656095,-0.848179280757904
-46.6686841099013,-30.74613380432129
3.600655729290548,-3.940122127532959
-2.7077151362496297,-10.605350494384766
-42.936846127142296,-25.233369827270508
2.679404112105611,0.1370505392551422
-23.975827854410426,-18.75374412536621
-24.4869919201538,-24.824060440063477
-6.22433036882608,-2.0301084518432617
-24.992167376126925,-12.433894157409668
-9.742168339465294,-2.4715187549591064
0.1235817830644999,-2.9540085792541504
-11.607028837624,-2.9540085792541504
5.321680837772678,-1.5992462635040283
3.3452637215970498,0.05038828030228615
13.015759276594096,0.6005141735076904
-6.13466459150186,-6.189157485961914
3.0897024917955025,-3.953040361404419
3.557691046156,1.4182013273239136
2.0008593011464906,-6.237842082977295
-1.2671721747064446,-17.70681381225586
