Actual,Predicted
-17.2817979072755,-24.618331909179688
5.79128728304933,-1.7821871042251587
3.7921116228684086,0.3524201810359955
0.51700222845629,-3.9515187740325928
1.0966146270020711,1.2131273746490479
-6.613686761665703,-20.44792938232422
-39.873530292237,-24.91141128540039
-35.0272315856836,-22.513586044311523
0.2475632146873464,1.2820358276367188
5.59963570142504,-4.61898946762085
5.29419053806362,-2.1568827629089355
6.457932781589695,0.4469873607158661
6.4251548431743295,-3.301203966140747
-19.7885249955934,-23.66509246826172
-2.4097304318056905,-3.3421881198883057
7.543407488617369,1.6486308574676514
1.83593808226401,0.021783828735351562
-1.5082203021212124,-1.2755767107009888
5.99108205682079,-3.752049446105957
-18.1797235112709,-0.5104687213897705
-12.840088322870097,-19.35479164123535
-2.23616712442702,0.015551120042800903
-4.662511414401839,-3.58492374420166
3.41802282280863,-1.272801399230957
-12.0320822507053,-24.69121742248535
-25.9801803981754,-13.221927642822266
-5.97419023328963,-1.2755767107009888
15.4186986077963,-1.2755767107009888
4.480465220149085,-3.9527885913848877
-13.2363849677504,-14.091180801391602
-9.362863686069195,-13.017376899719238
4.128157012788561,0.8721743822097778
2.26767773086615,-4.31938362121582
-24.1634597090208,-24.045913696289062
10.013204486477417,0.4469873607158661
-31.934070451053,-10.184986114501953
-22.9515728231767,-0.40863680839538574
-11.219410776078313,-11.649005889892578
6.00089213826483,-2.8913426399230957
-28.9638748432599,-32.71278762817383
3.11049964318654,0.32457977533340454
-1.073248118887358,-4.202091693878174
-10.249148139079496,-11.282410621643066
-13.14009076535719,-26.457353591918945
0.7364260970712593,-0.4137197732925415
-44.9949251983702,-4.61898946762085
-5.159519294761907,-11.051925659179688
1.869241020829697,-11.282410621643066
-55.54568697318505,-33.58530807495117
0.3065104335081801,0.35750314593315125
-10.386374558578522,-1.340440034866333
-3.0345245902191325,-4.818458557128906
-57.144820014625296,-25.686838150024414
2.85060083445348,-0.07496514171361923
2.446050707651698,-0.00909191370010376
5.50221601830175,-3.9527885913848877
3.455876052191651,-2.049257755279541
-14.6157572128631,-19.631242752075195
-0.874105623616695,-2.524747610092163
-1.378759213278819,-3.746966600418091
1.350733135180331,-2.523477792739868
-1.94666134980912,-4.61898946762085
-3.36735139960915,-2.8843064308166504
0.8319171014720902,-3.3791017532348633
-40.2101205720394,-4.61898946762085
-24.577379709126298,-31.09783935546875
-18.6292132467089,-10.552851676940918
-46.39510994896701,-12.722853660583496
-2.487076105276776,-3.829143762588501
-4.752960817423343,-24.3847599029541
-0.1160299782726794,-4.31938362121582
-18.5277286275242,-10.186256408691406
-14.1325019191809,-19.428035736083984
10.909208084253878,1.6486308574676514
1.30779520720034,1.2820358276367188
-5.77436797253085,-2.6731200218200684
3.986867952152618,-0.8811148405075073
-21.7936206120663,-24.3847599029541
-2.643556292002,-3.9515187740325928
11.0853991753379,-9.112408638000488
-12.9397422629832,-12.280498504638672
-0.190891674386513,-2.8913426399230957
-6.32558602127377,1.2820358276367188
5.391699208755202,-1.7821871042251587
-8.998840630677615,-2.9622042179107666
-1.6005087696864486,-1.450900912284851
7.5482379424635875,1.2131273746490479
-7.642910278690365,-3.9515187740325928
3.719171936095444,0.8824909925460815
-0.8981307679622897,-0.00909191370010376
7.06032809637297,0.015551120042800903
-3.134999611446543,-4.61898946762085
-5.94174589421185,-0.00909191370010376
-17.7883076547542,-21.687509536743164
-25.2381267145584,-27.238998413085938
-27.5445722402187,-26.84718894958496
2.6678241356197647,-4.31938362121582
5.02066543392875,-0.00909191370010376
-1.67197513843126,-32.802982330322266
6.58117049992555,-2.523477792739868
3.12612254618191,-2.1568827629089355
-2.1147225087047508,-0.9049364328384399
-76.9668504799361,-4.61898946762085
10.11870938841209,-2.8913426399230957
4.755697845162629,1.2131273746490479
16.5479703149859,0.42132875323295593
4.001938538520379,-10.635831832885742
-14.1813773041305,-18.23247718811035
0.7709161631446207,-1.8174959421157837
-24.2508933717269,-13.017376899719238
-22.3071231538392,-27.238998413085938
7.2595381633228,-0.4910593330860138
11.555346181601609,0.47262951731681824
-26.258782255785,-10.679098129272461
10.3189652047012,0.35750314593315125
0.809697096857583,-3.3904173374176025
-18.5255095356289,-23.422773361206055
-1.0680791130593923,-2.8913426399230957
-3.5390830989045075,-9.47900390625
10.468583156479704,1.6486308574676514
-10.613183176373598,-2.1960642337799072
-6.40442742836347,0.021783828735351562
7.196532980977684,-3.3421881198883057
-10.586292641023492,-0.4456111192703247
-26.79502671025515,-31.09783935546875
-7.187555808667961,-1.7656433582305908
5.4465900456679694,-0.4910593330860138
3.1988276731025875,-4.818458557128906
7.827394642815597,1.1420204639434814
3.887422638441485,0.015551120042800903
-3.41466344580097,-1.787269949913025
2.667044757168528,0.35750314593315125
1.0590749185315824,-1.6710762977600098
-3.9965921287470247,-3.301203966140747
10.982614675109394,-0.41995251178741455
0.4076170529080399,-4.31938362121582
2.71319811317338,-3.766587734222412
8.652061852316729,-3.301203966140747
-0.6579761516790089,-3.829143762588501
-51.6773231694491,-21.846694946289062
-2.8325461302865187,-1.787269949913025
2.12749125232924,-21.73105239868164
3.562549470771905,0.4469873607158661
-16.517773128145326,-2.974323272705078
6.874655354673765,1.6486308574676514
0.2047767843086013,-2.4897868633270264
-2.698758931910008,-4.818458557128906
1.8601156760560384,-2.523477792739868
-22.2455703021075,-24.957199096679688
2.4288820651169605,-4.61898946762085
-16.8307740899425,-1.3517664670944214
20.7191486697607,1.6486308574676514
-30.7261055182573,-29.29224967956543
-38.4849400567448,-11.003697395324707
-14.3103126367969,-11.051925659179688
0.7860328468455551,-0.40863680839538574
-48.3858044800915,-27.238998413085938
-3.21662088766757,0.8465323448181152
1.675245639565673,-4.613906383514404
-90.3299705619704,-27.76184844970703
-9.28527551691871,-1.3517664670944214
-1.2293411329062325,-1.7223769426345825
-4.534682244798708,-9.389354705810547
-68.1959205924323,-24.91141128540039
-24.5242345195019,-11.98839282989502
-2.77042962989298,-2.5380160808563232
3.8009101564042025,0.47262951731681824
8.933703319425492,1.6486308574676514
-11.341527235964405,-4.818458557128906
6.71098989067457,1.6486308574676514
4.54734483862441,1.6486308574676514
-5.16341129781556,-11.051925659179688
-49.062306315025,-34.1577262878418
5.26551760771767,-1.7821871042251587
3.33951124606136,-1.787269949913025
5.006519903780723,-4.61898946762085
4.05485944970297,-2.523477792739868
2.283405953189745,-2.974323272705078
-2.66483863280114,-3.0125067234039307
12.566471603210276,0.8824909925460815
-27.9020155354992,-12.150437355041504
8.88265541550952,0.03712588548660278
0.1652887870268324,-2.524747610092163
15.4985727759109,0.7879238128662109
9.014890317831036,-0.9049364328384399
1.4803529144374856,0.35750314593315125
18.1939100849816,0.8721743822097778
-2.6304973605131474,-1.3517664670944214
-5.493763326806099,-2.5380160808563232
-0.6715208179901364,-2.523477792739868
-36.7383193130824,-13.58979320526123
5.062784719364307,-1.2715314626693726
-12.026803679110706,-21.44964027404785
-3.01321716593974,1.2131273746490479
8.35813394800668,1.6486308574676514
-3.60075442831331,1.2131273746490479
-9.509135784465323,-0.00909191370010376
-19.6175855102284,-11.782571792602539
-27.8629509568953,-12.354988098144531
1.74273211890989,-0.9049364328384399
-2.19578977406709,-3.3841845989227295
2.42002639701588,-2.523477792739868
-25.55316918036869,-10.962713241577148
5.635020609606415,-2.5380160808563232
-34.727836669101,-12.356258392333984
4.4516036428765,-4.61898946762085
4.967381413305823,-1.2755767107009888
-6.81516141534704,-2.973519802093506
-24.3954295810688,-4.246041774749756
8.658679095048068,0.8721743822097778
3.7347243087796,-5.186323165893555
-12.909633143366396,-9.818390846252441
-60.49569009623433,-24.631736755371094
-3.790702882666694,-2.8996481895446777
-12.41068356063,-3.9527885913848877
2.76740193393285,0.8465323448181152
-18.9061714872788,1.2131273746490479
-3.681083449701528,-21.071069717407227
8.13893448615947,1.2131273746490479
-51.402683514636095,-22.85035514831543
-3.0703466753296,0.7065168619155884
0.4646043967887734,-2.524747610092163
5.989492839405608,-11.282410621643066
8.833837192566008,1.1420204639434814
-26.1965705632023,-0.8760318756103516
0.0804428699766095,-3.746966600418091
10.229168329440906,-0.9049364328384399
2.12042655289975,-4.1970086097717285
3.88810032819938,-3.3904173374176025
-31.515616413872173,-11.413558959960938
2.28163515100639,-3.9515187740325928
-9.633163292669298,-12.354988098144531
2.63206586722876,1.6486308574676514
0.3189015990893598,-3.0125067234039307
-6.31868596379813,-1.6393964290618896
-6.4648984000359935,-9.818390846252441
8.91646092056966,-2.1568827629089355
-42.637521131086125,-12.722853660583496
