Actual,Predicted
-56.122721799997,-10.365274345155644
6.77918667248322,2.4119872862320997
-0.0150611069314956,-24.692155274210048
8.47029863366818,8.645952694927193
-2.57413125595071,-3.0878046754719177
9.7515293317828,11.626092202769682
-8.65959398467895,-3.57606340919218
-10.8476643767466,-9.418972565160697
0.902561289987206,-19.844085684973006
3.82105629128178,1.9154118366895296
0.0586948319991487,-1.867536898125912
-4.09852925248433,-5.669471097733694
-7.98205549731415,-6.724229965086261
-51.4108150902313,-39.55902094509419
-1.30780642233404,-3.8086077559422344
-3.88736144460606,-4.09838709069617
-4.66323858247907,-3.6646209917651746
-9.91891980635819,-9.91262406636489
-26.2156741756532,1.8437585619925296
-17.6779700107261,-5.278473281217166
10.2532613363299,11.123241608741356
1.22901690851424,-3.8702088177030802
-13.950148061363093,-14.36905492652798
17.5546664685344,3.6230285518910357
0.36881938784191,-2.8054715578226084
14.5649103326125,-24.922330429153405
1.07667365828829,-3.8262853679454203
4.36308333507122,0.13905794265562738
-14.7116489596591,-9.74292253647006
-6.03742693212586,-1.7816966134727779
-1.338045882914232,3.2658006085746507
0.0485758269698482,1.0254078096238426
-16.9905361671798,-12.902420325780762
-37.4157397685342,-33.285715098941765
-0.123131049996076,-24.73182929423271
6.33581023010737,2.4053437593748783
-1.76533153786198,-3.188126602765102
-45.9781368400099,10.031624176397568
-2.66474794212439,-2.6132312861832476
-37.4687186796538,-50.41364255643092
-7.67884397015857,-5.080329543098024
-7.13694910458265,-8.975357873592884
-1.75470357214464,-5.448746655206294
-14.7565599199826,-5.048454520050408
-4.37537979065064,-8.615418313535896
0.540263408730049,-18.528272617107184
-8.704966492604,-1.0128756867118265
0.605828289609783,-5.692394665718076
-3.53859106775973,-2.6499961577892606
-65.4943721649017,-38.31166777662684
7.18166830773503,3.4435986862773076
-5.24937349495237,-4.93990830877522
2.53635947006299,-7.897572359871232
-0.661114965254757,0.4973033281473086
-7.69695406793051,-12.291504325420455
-16.0756394722206,-8.531042036594377
-2.30921257083763,-3.0361708955057036
1.69496843048609,-2.5669441675262687
8.60223834116715,3.0171290552793817
-17.6507540400062,-16.0914512785613
-59.8918047762397,-48.3577207294548
8.56956554440541,-6.584604669211035
-55.54568697318505,-68.14114286537557
-3.55041734643976,1.4611395721576188
3.1188539156663,4.0539156473422215
1.00304050820047,-1.7431770640288644
7.8792608527769,-5.292783261249701
-31.2486495977274,-7.000614189768276
4.03725156441238,2.4367256989181376
4.03072845394138,-3.437079151076989
1.36540008929911,-0.817732993938538
-16.6884597803369,-9.546679194891357
-1.40557188170451,0.11942027338890596
-31.9704877329208,-6.781539651287437
-6.08183387140279,-8.141861353697703
-36.2475356866229,-29.81692233333564
-0.845659632456969,-9.303150879787243
-2.53274592075251,-4.775249541596045
-38.242431396069,-14.138165570649907
-0.783309747276542,-6.1781944207286354
-2.75703126949815,2.153777349349105
0.351546205699362,-1.947273888151735
4.89836138095425,6.217843874497577
-2.87803706348432,4.797109142915756
-5.04017396709963,-0.2866279965676222
-1.26589994070143,-11.871912336841008
8.01970579416354,6.772942346109014
-10.4195312376902,-2.3071005997132623
-3.07031038050258,-2.535192699460212
3.4484762474106,5.9163988550815345
-46.9331123019515,-57.50634832593827
-22.5683219149104,-27.801469318802145
-63.5576985464979,-31.34936093571984
-4.36074851219293,-4.098218740525014
-4.36942502972153,-1.471626765443633
-40.1485675573587,-57.560174850576985
-3.10087738761902,-15.55573931883834
-16.5719938065048,-4.515801599175852
-6.85831029859203,-8.173616762534
-10.2862584827607,-13.413743408880771
-19.923371510770203,-2.193245200269063
-1.99352704656105,-1.0171201369106984
-16.7321496668398,-9.839727453954568
-19.0305457993359,2.092244578118924
-8.72944521172744,-9.604116037983253
-38.4186759611236,-18.424754240374725
-11.18181257464061,0.5987260642119845
-15.5205106480785,-4.3062435525294065
2.28802339022466,0.09968954023789092
-5.13769573200003,-4.2289797598131385
-5.25744817226474,-10.041785812110492
-8.14113216645911,-11.106759572752528
-2.00668510239857,-5.909375958317218
-10.1244437643506,3.8409135766166203
-5.04293764352985,-3.750930287524986
-14.8384281942683,-13.360020288282087
-6.9853093436311,-2.4192119572533635
11.1693146636588,-1.5700231696884261
4.44869525960952,5.1699491946931335
-8.25550051221543,-13.613535846334866
-9.12861474639945,-9.5629251309566
12.2982211977264,4.165225894325994
13.0417621038113,6.6843909535745585
-6.73603349751957,-1.8847259489131105
-7.38841593382329,-11.071063682712694
17.9230167178663,6.4985315047507015
