Actual,Predicted
4.0,-2.033333333333333
-3.7777777777777777,-3.6
-0.5555555555555556,-5.544444444444444
-7.333333333333333,-1.6
-9.0,-6.166666666666667
-2.7777777777777777,3.811111111111111
-4.333333333333333,-7.7555555555555555
8.333333333333334,0.833333333333333
-0.3333333333333333,-9.2
-2.2222222222222223,-5.311111111111112
0.4444444444444444,3.111111111111111
-4.777777777777778,-2.011111111111111
-1.8888888888888888,-1.077777777777778
4.0,0.32222222222222213
0.5555555555555556,0.6666666666666666
7.333333333333333,-2.611111111111111
-4.333333333333333,-0.033333333333333395
-9.0,-3.822222222222222
-6.888888888888889,-1.2111111111111101
0.6666666666666666,-2.7777777777777777
-12.555555555555555,-5.822222222222221
-2.333333333333333,-5.266666666666667
-5.111111111111111,-1.4111111111111112
-4.888888888888889,-1.8666666666666667
1.3333333333333333,-7.888888888888888
-9.22222222222222,-7.011111111111111
-1.3333333333333333,0.8333333333333334
-4.666666666666667,-5.3
-3.888888888888889,14.055555555555557
2.7777777777777777,1.4111111111111114
0.4444444444444444,3.400000000000001
-5.888888888888889,-4.333333333333333
-3.888888888888889,-1.4888888888888892
-6.555555555555555,-2.6333333333333333
-11.444444444444445,-4.433333333333334
-1.3333333333333333,4.888888888888889
-1.6666666666666667,0.1555555555555555
-7.888888888888889,5.022222222222221
15.444444444444445,12.3
-6.222222222222222,-3.6999999999999993
-2.888888888888889,-5.155555555555556
-9.77777777777778,-7.611111111111112
24.77777777777778,25.22222222222222
-15.0,4.955555555555555
-8.0,-5.522222222222224
-0.6666666666666666,-4.6
1.6666666666666667,-9.26666666666667
-0.6666666666666666,4.488888888888887
-10.333333333333334,-5.411111111111111
-7.222222222222222,1.1888888888888889
-4.333333333333333,-2.366666666666667
0.8888888888888888,-1.8111111111111104
-0.4444444444444444,2.7777777777777786
9.666666666666666,5.655555555555556
-4.222222222222222,-2.022222222222222
4.888888888888889,-0.9555555555555555
-5.222222222222222,-1.7763568394002506e-16
2.333333333333333,-1.6333333333333329
17.444444444444443,21.366666666666664
-4.444444444444445,-5.433333333333333
-7.0,-0.24444444444444452
-0.7777777777777778,-5.144444444444444
-7.333333333333333,-4.066666666666666
-3.333333333333333,-3.7111111111111112
-5.555555555555555,-7.666666666666667
25.11111111111111,16.65555555555556
-2.0,-4.222222222222222
21.55555555555556,19.0
3.888888888888889,17.566666666666663
1.7777777777777777,-3.6666666666666665
-2.2222222222222223,-4.4
1.1111111111111112,-8.655555555555557
0.1111111111111111,-3.766666666666667
-4.777777777777778,-5.88888888888889
-1.6666666666666667,-0.4555555555555557
-6.0,-4.377777777777778
-3.6666666666666665,-2.9555555555555557
-3.555555555555556,-3.4888888888888885
-2.4444444444444446,-3.2333333333333343
14.88888888888889,15.22222222222222
-9.22222222222222,-1.1333333333333335
3.0,-1.011111111111111
3.4444444444444446,-0.24444444444444446
-0.1111111111111111,-3.2333333333333334
-6.222222222222222,-2.833333333333333
3.0,2.7333333333333334
0.4444444444444444,-1.844444444444445
-0.4444444444444444,2.655555555555555
5.444444444444445,10.18888888888889
-4.555555555555555,-4.411111111111111
-7.111111111111111,-5.388888888888889
-1.8888888888888888,-0.48888888888888876
6.0,-2.3777777777777778
2.4444444444444446,9.155555555555557
15.0,-0.1666666666666668
-17.666666666666668,-7.277777777777777
2.2222222222222223,-2.7444444444444445
4.888888888888889,-1.8222222222222222
10.0,-1.2888888888888888
-12.0,-3.3888888888888893
-1.2222222222222223,-0.6666666666666667
4.777777777777778,9.055555555555555
-7.333333333333333,-5.7555555555555555
-4.666666666666667,6.7
10.444444444444445,-9.344444444444445
-1.5555555555555556,2.1888888888888887
34.55555555555556,29.744444444444447
-6.222222222222222,13.455555555555554
-16.666666666666668,-7.844444444444444
-15.88888888888889,-6.488888888888889
-6.333333333333333,-0.8111111111111111
6.444444444444445,-3.155555555555556
-2.555555555555556,-5.177777777777778
1.5555555555555556,3.522222222222222
-1.7777777777777777,-4.333333333333333
-9.0,-2.233333333333333
10.0,0.7555555555555555
-6.555555555555555,-4.122222222222223
-4.444444444444445,-4.677777777777778
-0.1111111111111111,0.055555555555555226
-0.8888888888888888,1.5555555555555554
6.444444444444445,-0.9222222222222223
-3.4444444444444446,-3.8999999999999995
-1.6666666666666667,0.1111111111111115
-5.333333333333333,-2.3777777777777778
-5.444444444444445,-0.9555555555555554
-8.0,-2.466666666666666
-2.555555555555556,-6.211111111111111
0.5555555555555556,-1.422222222222222
0.4444444444444444,8.266666666666666
11.22222222222222,-4.222222222222223
-2.7777777777777777,-5.811111111111112
3.333333333333333,0.21111111111111153
-10.666666666666666,-9.066666666666668
-13.77777777777778,-0.3999999999999999
-2.333333333333333,-0.9666666666666668
14.88888888888889,7.133333333333335
-3.4444444444444446,-3.788888888888889
-12.11111111111111,-8.38888888888889
13.444444444444445,12.366666666666669
-7.444444444444445,-6.822222222222223
-3.7777777777777777,-5.877777777777778
-2.888888888888889,-1.5666666666666669
1.3333333333333333,-1.6
-8.11111111111111,-11.088888888888892
-2.7777777777777777,-1.933333333333333
-4.777777777777778,-0.3111111111111114
-8.777777777777779,-1.211111111111111
6.666666666666667,2.422222222222222
6.111111111111111,1.2111111111111115
0.0,-2.9777777777777783
-2.555555555555556,-1.8555555555555554
-4.444444444444445,0.5111111111111106
-3.6666666666666665,-4.422222222222222
-7.777777777777778,-5.300000000000001
-11.88888888888889,-9.400000000000002
-1.2222222222222223,-10.644444444444444
2.333333333333333,5.4222222222222225
-4.222222222222222,-3.4
-5.444444444444445,-4.6
-1.3333333333333333,-0.22222222222222218
0.8888888888888888,-2.322222222222222
37.11111111111112,-1.3888888888888888
9.444444444444445,6.366666666666667
6.111111111111111,6.733333333333334
-2.333333333333333,2.022222222222222
-8.666666666666666,-7.366666666666665
-4.111111111111111,-0.9222222222222223
-2.4444444444444446,0.05555555555555589
-1.7777777777777777,5.211111111111111
9.444444444444445,9.899999999999999
-7.555555555555555,-0.9888888888888889
-2.888888888888889,-0.6444444444444444
0.1111111111111111,-4.8
-4.888888888888889,-5.822222222222221
-5.555555555555555,-2.311111111111111
-1.2222222222222223,-2.2555555555555564
3.333333333333333,-1.5111111111111108
-4.555555555555555,2.077777777777778
-1.4444444444444444,-6.322222222222223
-4.444444444444445,-3.400000000000001
2.888888888888889,-1.8555555555555554
-10.666666666666666,2.4666666666666663
-15.333333333333334,-2.7666666666666666
-5.333333333333333,-7.511111111111111
-4.333333333333333,-8.466666666666665
-2.111111111111111,-4.31111111111111
-18.88888888888889,-6.644444444444446
-5.555555555555555,-4.811111111111111
0.6666666666666666,-1.7333333333333336
5.888888888888889,1.0999999999999999
-2.6666666666666665,-1.488888888888889
2.555555555555556,-3.288888888888889
9.11111111111111,4.6
9.77777777777778,-1.3
-6.444444444444445,-5.2666666666666675
-2.333333333333333,-1.4111111111111112
-0.8888888888888888,-7.2333333333333325
7.333333333333333,-9.633333333333335
-5.111111111111111,-6.711111111111113
1.7777777777777777,-0.7555555555555558
-1.6666666666666667,5.0777777777777775
-4.555555555555555,-5.4222222222222225
0.0,-1.0000000000000004
-2.0,-0.5
-1.7777777777777777,-4.333333333333333
-1.0,-6.288888888888889
0.3333333333333333,-0.25555555555555554
7.333333333333333,3.655555555555554
3.555555555555556,2.7333333333333334
4.555555555555555,3.3333333333333335
8.444444444444445,15.988888888888889
-2.7777777777777777,-2.5444444444444443
8.777777777777779,14.922222222222222
-11.0,-2.344444444444445
5.888888888888889,2.966666666666667
-3.4444444444444446,0.2333333333333334
-0.3333333333333333,-4.766666666666666
-0.2222222222222222,-4.488888888888889
-7.444444444444445,-2.8777777777777778
0.1111111111111111,-0.5666666666666673
-0.1111111111111111,-1.7555555555555558
-5.111111111111111,-1.7333333333333336
-4.666666666666667,-1.2444444444444442
-12.77777777777778,-1.4111111111111114
-1.2222222222222223,-3.7444444444444445
19.33333333333333,-1.2222222222222223
-0.2222222222222222,3.866666666666667
-4.111111111111111,-3.8111111111111113
-0.8888888888888888,-4.777777777777778
5.555555555555555,-4.622222222222222
0.1111111111111111,-2.3111111111111113
7.444444444444445,-6.322222222222224
-4.333333333333333,-3.7555555555555555
0.0,1.3333333333333335
-2.7777777777777777,4.022222222222223
19.55555555555556,21.68888888888889
-3.4444444444444446,-3.866666666666667
0.3333333333333333,-5.066666666666666
-4.444444444444445,-0.8888888888888887
3.555555555555556,3.5888888888888895
-11.444444444444445,-0.766666666666667
17.333333333333332,-1.6666666666666665
-3.4444444444444446,1.911111111111111
-13.444444444444445,-10.066666666666666
1.2222222222222223,-1.2
-5.333333333333333,0.9777777777777776
-2.0,1.4777777777777774
1.8888888888888888,2.1222222222222222
-10.22222222222222,-0.6666666666666667
-6.333333333333333,-5.444444444444445
-1.4444444444444444,-5.811111111111111
25.666666666666668,9.722222222222221
-14.11111111111111,-6.48888888888889
-0.7777777777777778,-5.144444444444444
-2.6666666666666665,-3.7
-5.444444444444445,-2.7333333333333334
-3.7777777777777777,-2.822222222222222
-4.777777777777778,-1.311111111111111
-4.777777777777778,-5.7666666666666675
-10.88888888888889,-3.1111111111111116
