Drug A,Drug B,Cell Line Name,Score,Pred Score
paclitaxel,Sorafenib,NCIH23,-2.6184282494780104,136.68008422851562
metformin,Dasatinib,SKMES1,-37.3999740396079,-15.621788024902344
metformin,geldanamycin,RPMI7951,-10.594900847222812,414.0186462402344
metformin,Erlotinib,NCIH1650,-23.227454082363305,66.01734924316406
dexamethasone,Lapatinib,NCIH23,-15.4814292943448,152.6516571044922
Vorinostat,Sunitinib,NCIH2122,-6.89310310865277,55.821197509765625
paclitaxel,Sunitinib,OCUBM,-11.7962452523223,93.82827758789062
Dasatinib,geldanamycin,RPMI7951,-0.3887710448227697,1347.8150634765625
Erlotinib,Sorafenib,LOVO,-4.0896099478500325,202.86004638671875
metformin,Vorinostat,MDAMB436,-42.6579269422049,39.42009735107422
paclitaxel,Sunitinib,UWB1289,-2.095241650043551,-27.22615432739257
Lapatinib,geldanamycin,CAOV3,8.45389840526827,995.713134765625
dexamethasone,geldanamycin,HCT116,-15.5157954828953,345.4205322265625
paclitaxel,Vorinostat,A375,-1.9802660997523944,142.3525390625
vinblastine,geldanamycin,UWB1289,1.8368511005450223,667.377685546875
Lapatinib,Sorafenib,A2780,2.11900133622217,105.50689697265624
metformin,geldanamycin,A2780,-38.4962238749225,689.3360595703125
vinblastine,Sunitinib,OCUBM,0.8069046214032297,126.7292251586914
paclitaxel,Sunitinib,SW837,-1.73607437190069,-8.369176864624023
paclitaxel,Sunitinib,VCAP,-8.46093254820262,170.6776123046875
geldanamycin,Sorafenib,RKO,-0.0780407432645869,782.4051513671875
Vorinostat,Erlotinib,LOVO,5.009535132419683,230.7245941162109
metformin,Lapatinib,PA1,-74.9399761386801,73.68975830078125
paclitaxel,Sorafenib,OCUBM,2.806732553915905,102.98207092285156
paclitaxel,Lapatinib,NCIH520,-10.415057364934407,86.6705322265625
Lapatinib,geldanamycin,A2780,-4.81834176383161,567.324462890625
Vorinostat,Sorafenib,NCIH1650,-1.4920816076829602,69.91573333740234
Lapatinib,Dasatinib,SW-620,-0.003939288658445,-62.03615951538086
Vorinostat,Lapatinib,HT29,5.86288473591452,296.8069152832031
Vorinostat,Sorafenib,VCAP,0.4443344011282492,212.3768310546875
Lapatinib,geldanamycin,NCIH1650,5.72263802046558,646.9867553710938
dexamethasone,Dasatinib,A2780,5.46583466116103,46.32355499267578
paclitaxel,Vorinostat,HT144,5.05355462238675,145.0567169189453
Lapatinib,Dasatinib,NCIH2122,-17.190033530139498,-62.49951934814453
Vorinostat,Sunitinib,SW837,-10.1192188918475,15.318153381347656
Vorinostat,Sorafenib,RPMI7951,-10.539071528779305,62.46046447753906
Sunitinib,geldanamycin,NCIH520,0.2492257167476033,6804.3525390625
paclitaxel,Lapatinib,LOVO,5.35198813185094,100.95588684082033
Lapatinib,Dasatinib,A2058,14.9823899147147,115.6986083984375
vinblastine,Vorinostat,HT144,1.7336328627834918,75.72746276855469
geldanamycin,Sorafenib,UACC62,3.2582764286422226,749.372802734375
paclitaxel,Lapatinib,UWB1289,1.1615369027166365,60.60621643066406
dexamethasone,Vorinostat,RPMI7951,-42.4099588259267,150.2410125732422
dexamethasone,Vorinostat,T-47D,-38.7823663998969,138.23129272460938
paclitaxel,Lapatinib,CAOV3,7.99575647038201,95.14187622070312
Sunitinib,geldanamycin,A375,11.644495901203598,3480.625
paclitaxel,Dasatinib,NCI-H460,-39.0956747424042,12.81634521484375
metformin,geldanamycin,NCIH1650,-38.6438610292767,459.1851196289063
metformin,Sunitinib,A2780,-40.5029244010595,-20.437156677246094
paclitaxel,Sunitinib,RPMI7951,-22.8644313188967,163.3853759765625
paclitaxel,Vorinostat,UWB1289,-0.897066728281827,279.4924621582031
paclitaxel,geldanamycin,T-47D,-17.6830733389949,525.1482543945312
Vorinostat,Sorafenib,NCI-H460,-0.0084306638066775,114.69029235839844
Erlotinib,Dasatinib,A375,0.5394390329931549,19.487701416015625
metformin,Sorafenib,NCI-H460,-21.61387508166409,157.2718048095703
vinblastine,Vorinostat,SK-OV-3,5.053393098685065,161.81088256835938
dexamethasone,Sunitinib,A2058,-15.7834934865799,164.11181640625
metformin,Sunitinib,RKO,-58.40351531723695,171.236572265625
Sunitinib,Dasatinib,SW-620,8.86280218600469,14.524032592773438
Vorinostat,Erlotinib,HT29,1.888243484494037,231.43264770507807
paclitaxel,Dasatinib,CAOV3,8.99923705482913,44.78901672363281
geldanamycin,Sorafenib,SK-OV-3,4.133325903305868,-183.640625
paclitaxel,Dasatinib,UWB1289,4.774357664359128,-39.20455551147461
dexamethasone,Erlotinib,CAOV3,7.418770080750715,166.04151916503906
Erlotinib,Sorafenib,A2058,-2.25262466719878,193.2077178955078
paclitaxel,Vorinostat,A2058,-7.071587649042333,147.69371032714844
Erlotinib,geldanamycin,A2058,4.398742241377427,926.50390625
Dasatinib,geldanamycin,A2058,-8.692928400841772,21196.1953125
vinblastine,Lapatinib,VCAP,2.334382802629,109.9806137084961
paclitaxel,Erlotinib,OCUBM,2.8274240704709,54.62262725830078
Dasatinib,Sorafenib,LOVO,2.1747311895065486,603.7937622070312
paclitaxel,Lapatinib,A375,-11.9965988914421,108.34660339355467
vinblastine,Vorinostat,A2780,2.776867734737273,122.64017486572266
paclitaxel,Dasatinib,A2058,-12.4595255596924,76.50816345214844
Sunitinib,Lapatinib,A2058,18.5317724911246,182.4829559326172
Dasatinib,geldanamycin,SKMES1,6.86106163750481,6101.05078125
paclitaxel,Lapatinib,VCAP,-19.1693792779686,80.3465805053711
paclitaxel,Lapatinib,NCIH23,-4.20883890972707,100.00025177001952
vinblastine,Dasatinib,NCIH23,-0.3530077955256401,23.350440979003903
metformin,Sunitinib,OVCAR3,-1.6020246929696491,110.63284301757812
dexamethasone,Sorafenib,NCIH520,-7.57557880794988,116.0136489868164
Erlotinib,Dasatinib,OVCAR3,13.9692836454661,-50.39805603027344
Vorinostat,Sunitinib,A2058,1.289294757415069,74.63685607910156
metformin,Lapatinib,UWB1289,-20.3746494688195,8.191619873046875
Vorinostat,Sorafenib,OVCAR3,-8.044482691931467,53.51264953613281
dexamethasone,Dasatinib,SW-620,2.51340467963473,-74.68123626708984
Sunitinib,Dasatinib,PA1,11.0282847349576,416.561279296875
paclitaxel,Erlotinib,A427,-1.3944922949507652,51.07423400878906
dexamethasone,geldanamycin,MDAMB436,-26.2706781913698,416.1849365234375
metformin,Sunitinib,SW837,-71.7765711158932,-11.75753402709961
dexamethasone,geldanamycin,UWB1289,-44.2857422252861,374.1634521484375
Sunitinib,Lapatinib,A375,-3.057699221935841,194.8812866210937
Lapatinib,Dasatinib,A427,10.116767222520318,-4.751556396484375
metformin,Erlotinib,NCIH2122,-46.9980356488569,-6.9301605224609375
vinblastine,Dasatinib,A2058,-8.677497573270493,49.3021240234375
vinblastine,Lapatinib,HCT116,-25.781275563237,67.271484375
paclitaxel,Sunitinib,NCIH23,-2.941164138388841,135.05628967285156
dexamethasone,Erlotinib,A2780,-26.5692742661385,113.79605102539062
paclitaxel,Dasatinib,MDAMB436,1.2555345380058751,23.302780151367188
Vorinostat,Erlotinib,PA1,-0.810306898238276,82.36595153808594
dexamethasone,Lapatinib,SW-620,0.2404076931068699,66.04910278320312
paclitaxel,Sunitinib,HT144,-2.5590885431480426,159.1399688720703
dexamethasone,Sorafenib,UACC62,-11.9846830308257,164.11624145507812
Vorinostat,Sunitinib,SK-OV-3,-5.775806690181939,113.93498229980467
