Drug A,Drug B,Cell Line Name,Score,Pred Score
Mitotane,Celecoxib,NCI-H322M,-5.444444444444445,-2.813661575317383
Romidepsin,Tretinoin,CCRF-CEM,-3.0,0.1102945804595947
Nilotinib,Mitotane,MCF7,-3.6666666666666665,-6.631749153137207
Docetaxel,Paclitaxel,UACC-257,4.333333333333333,1.5760910511016846
Thalidomide,Docetaxel,OVCAR-4,-9.333333333333334,-5.454034805297852
Gefitinib,Lenalidomide,SN12C,-1.5555555555555556,-1.5529944896697998
Nilotinib,Celecoxib,OVCAR-3,-7.555555555555555,-3.8894200325012207
Dasatinib,Nilotinib,OVCAR-4,-4.222222222222222,0.517044186592102
Nilotinib,Cladribine,UACC-257,-1.4444444444444444,-4.759844779968262
Paclitaxel,Cladribine,OVCAR-4,-12.333333333333334,-0.7274935245513916
Nilotinib,Mitotane,EKVX,-0.7777777777777778,-5.290490627288818
Vorinostat,Sirolimus,CCRF-CEM,-0.8888888888888888,-1.5015888214111328
Docetaxel,Nilotinib,A498,6.0,3.978379726409912
Thalidomide,Mitotane,OVCAR-5,1.0,-4.515468597412109
Thalidomide,Tretinoin,CCRF-CEM,3.4444444444444446,-5.8575944900512695
Streptozocin,Tretinoin,MDA-MB-468,-2.555555555555556,-2.1749095916748047
Fulvestrant,Sirolimus,IGROV1,-1.2222222222222223,-3.3019819259643555
Mitotane,Cladribine,T-47D,-9.88888888888889,-4.262148857116699
Fulvestrant,Celecoxib,HT29,-3.4444444444444446,-3.9654932022094727
Streptozocin,Mitotane,UACC-257,4.333333333333333,-2.786917924880981
Docetaxel,Paclitaxel,T-47D,1.7777777777777777,3.475353717803955
Thalidomide,Mitotane,HOP-62,-5.555555555555555,-4.19167423248291
Everolimus,Tretinoin,KM12,-10.0,-3.4545211791992188
Streptozocin,Docetaxel,TK-10,-8.222222222222221,-0.7990150451660156
Megestrol acetate,Lenalidomide,SN12C,-3.555555555555556,-3.845213413238525
Gefitinib,Lenalidomide,ACHN,-6.111111111111111,-3.7583487033844
Paclitaxel,Nilotinib,RPMI-8226,48.22222222222222,1.167596459388733
Mitotane,Docetaxel,UACC-257,0.3333333333333333,-3.0698866844177246
Paclitaxel,Cladribine,T-47D,-22.444444444444443,1.210768461227417
Mitotane,Celecoxib,BT-549,-10.333333333333334,-3.352385997772217
Dasatinib,Celecoxib,HT29,3.6666666666666665,0.5347787141799927
Everolimus,Sirolimus,UO-31,3.888888888888889,-4.932664394378662
Streptozocin,Tretinoin,NCI-H522,-2.111111111111111,-1.9203791618347168
Docetaxel,Tretinoin,SF-268,2.6666666666666665,9.525859832763672
Fulvestrant,Paclitaxel,NCI-H226,0.0,-2.249668598175049
Streptozocin,Sirolimus,SF-539,-1.3333333333333333,-2.6593174934387207
Sirolimus,Cladribine,RXF 393,-7.222222222222222,-1.268857479095459
Sirolimus,Tretinoin,NCI-H226,0.1111111111111111,-3.2957167625427246
Mitotane,Cladribine,RPMI-8226,-0.4444444444444444,-3.529404640197754
Nilotinib,Cladribine,SF-539,-4.222222222222222,-4.808685302734375
Thalidomide,Cladribine,OVCAR-3,-8.444444444444445,-5.937835693359375
Everolimus,Dasatinib,RPMI-8226,6.555555555555555,-2.397603273391724
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889,1.6848320960998535
Mitotane,Celecoxib,786-0,1.8888888888888888,-3.3306655883789062
Romidepsin,Tretinoin,OVCAR-5,-8.333333333333334,-2.62593960762024
Streptozocin,Paclitaxel,OVCAR-3,22.33333333333333,-1.3902063369750977
Romidepsin,Tretinoin,UACC-257,3.555555555555556,-2.8343467712402344
Dasatinib,Romidepsin,IGROV1,-5.0,-2.453522205352783
Paclitaxel,Nilotinib,DU-145,12.333333333333334,3.4711170196533203
Streptozocin,Sirolimus,HCC-2998,-16.77777777777778,-2.856513500213623
Docetaxel,Fulvestrant,NCI-H226,9.666666666666666,7.805378437042236
Mitotane,Paclitaxel,SF-268,-4.333333333333333,-3.4036202430725098
Nilotinib,Tretinoin,HCC-2998,-4.444444444444445,-4.189088344573975
Sirolimus,Cladribine,NCI-H522,-7.666666666666667,-6.756008148193359
Fulvestrant,Vorinostat,ACHN,-3.555555555555556,-4.240004539489746
Paclitaxel,Nilotinib,MDA-MB-468,27.77777777777778,2.06229305267334
Megestrol acetate,Lenalidomide,EKVX,-4.888888888888889,-5.429944038391113
Fulvestrant,Everolimus,LOX IMVI,15.88888888888889,0.4284005165100097
Sirolimus,Cladribine,K-562,-2.111111111111111,-2.301560401916504
Dasatinib,Tretinoin,COLO 205,-4.555555555555555,-3.4934980869293213
Thalidomide,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223,-2.850330352783203
Mitotane,Celecoxib,OVCAR-5,-3.111111111111111,-1.6987919807434082
Everolimus,Nilotinib,MDA-MB-468,-9.11111111111111,-9.52251148223877
Thalidomide,Docetaxel,K-562,2.111111111111111,-7.355894088745117
Romidepsin,Tretinoin,MDA-MB-231/ATCC,-1.7777777777777777,-3.084203720092773
Paclitaxel,Celecoxib,OVCAR-4,11.88888888888889,8.613407135009766
Fulvestrant,Vorinostat,HT29,1.1111111111111112,-3.4527599811553955
Everolimus,Docetaxel,OVCAR-5,2.2222222222222223,-0.9927968978881836
Tretinoin,Cladribine,MCF7,0.0,-4.2805023193359375
Sirolimus,Celecoxib,A498,2.0,-0.6835670471191406
Nilotinib,Celecoxib,HS 578T,-5.777777777777778,-4.585229396820068
Vorinostat,Nilotinib,SK-MEL-28,-37.888888888888886,-13.476404190063477
Nilotinib,Tretinoin,U251,-7.111111111111111,-4.811138153076172
Sirolimus,Cladribine,HOP-92,-6.888888888888889,-2.86960768699646
Streptozocin,Docetaxel,EKVX,-9.333333333333334,-2.7317605018615723
Sirolimus,Tretinoin,U251,6.777777777777778,-1.029792547225952
Mitotane,Sirolimus,MDA-MB-468,-5.333333333333333,-3.933783769607544
