Score,Pred Score
5.6714095358599,-6.698988914489746
-4.76255196765668,-14.907251358032227
3.66313041087705,-2.4033095836639404
0.575967253941316,-6.577561855316162
-12.0132089345431,-4.550785064697266
5.43540834419154,-5.701322555541992
1.89336396504734,-5.002847671508789
-64.2987925756874,-24.055076599121094
15.9817503490381,-5.461334705352783
-0.0584721758068966,-4.5233306884765625
-37.8453572333546,-33.066810607910156
-68.9718756362875,-5.257618427276611
-4.50862415923759,-3.541187286376953
3.15940200797445,-8.332000732421875
3.75236740868467,-5.686015605926514
-0.603524612703718,-5.397521495819092
-50.8363631911546,-10.777904510498047
-0.758807793678774,-7.012247085571289
1.25240382594266,-4.780071258544922
7.1831444691674,0.47107696533203125
-19.2636792950819,0.8954663276672363
11.5697331598029,-4.821873664855957
1.47352382616359,-8.432425498962402
0.684090522697142,-3.4679319858551025
0.349315538926308,-3.0925824642181396
-0.316731257312025,-4.153774261474609
2.42988200069625,-7.305765628814697
-0.484210537476801,-3.6559062004089355
-1.34398407245947,-1.4425311088562012
-3.15887949932979,-7.357489585876465
-32.5470329370273,-31.718902587890625
6.78302352558366,-6.319393634796143
7.65214812700771,-7.402843952178955
-5.68033021519985,-3.297372579574585
-14.0110886868556,-4.843851566314697
-14.564555056626377,21.348833084106445
12.5130070585648,-6.180318355560303
4.61707819599477,-5.828893661499023
-0.606117284349385,-9.170967102050781
6.16833485535474,-7.024213790893555
-14.9881482561835,-3.444896936416626
-15.980825193882,-3.213444471359253
1.3025673342216,-3.550800323486328
-15.3669964559972,-7.469624996185303
-6.22222765400135,-8.270186424255371
-0.937872758031419,-5.452415466308594
-14.055209894439,-3.046212911605835
-5.20898806907549,-5.320796966552734
-3.51488001849435,-2.3766818046569824
0.650117329872427,-3.0608761310577393
3.8417570351335,-10.235958099365234
-22.2160384187578,-23.652910232543945
-4.89979095035332,-7.441474437713623
-33.9369501784522,-11.898931503295898
-4.06766358306629,-6.932806015014648
1.11649237269139,-7.401374340057373
27.8877345966701,-8.329643249511719
-11.9287003329828,-5.355557918548584
-2.4690824914817,3.4450125694274902
7.960789166364423,-4.420295238494873
-8.37657147519698,-3.4717040061950684
-17.6139119989163,-5.422914028167725
-4.79548610970282,-2.0567541122436523
-5.52407468128231,-5.120472431182861
-40.8001827319698,-24.059730529785156
-22.1374028431766,-2.582103729248047
-41.6184891502181,-4.697044849395752
8.62734190041881,-6.285147666931152
-7.47282955279261,-6.544404983520508
-6.6851824220026,-3.5396268367767334
0.315578814023026,-6.596446990966797
-8.24513254299302,-4.933664798736572
-3.70048107242709,-2.725714921951294
10.412796900842,-0.4809763431549072
-24.5745022253841,-21.764028549194336
-7.86764307950133,-6.602572917938232
-50.3712263871724,-25.51708221435547
5.4162891194034,-6.388376235961914
1.00582257448986,-3.6229326725006104
7.87465608096032,-5.394344329833984
-17.5201882861416,-5.7002644538879395
-17.5589533745204,-11.301774024963379
5.35914620052196,-5.999943256378174
0.150997296330576,-3.293741226196289
1.3852567399597,-3.705439567565918
-1.61695385405742,-3.8132832050323486
0.8319171014720902,-3.130772113800049
1.26290835483175,-1.8520288467407227
5.81602235619721,-1.5032529830932617
10.6714363442266,-4.913802623748779
-0.244141011587675,-4.736649513244629
-3.60324753039327,-4.181901931762695
8.2662332788314,-2.51316499710083
11.5630740554485,-6.621411323547363
-2.59646759810543,-1.0367224216461182
11.920217768321,-1.3112249374389648
-48.0500853547529,-14.321663856506348
-9.64449610725007,-8.573808670043945
-10.3818378064521,-3.097471237182617
-3.70940047949397,-1.8971033096313477
-3.35704532399536,0.6666164398193359
2.10067607442641,-1.310727596282959
1.55626153878933,-1.9535362720489502
-3.3681150002437,-5.6019062995910645
-1.94995224570989,-4.7783203125
-16.5083142641943,-1.611931562423706
-39.6858915666686,-21.98969268798828
-0.128796582711366,-4.211777687072754
11.2249067174426,-4.574756622314453
-0.0730822582042352,-0.7592651844024658
7.92708077877978,-4.085853576660156
-23.9065179761691,-6.179471015930176
-41.5497624242669,-4.792088508605957
-5.12818356812943,-2.844235897064209
-31.6383862342898,3.1875462532043457
-2.40056564686298,-2.614931106567383
-10.4475632541358,-4.247222900390625
-6.8523585232021,-6.509397983551025
2.43189618525931,-5.464104175567627
10.7708887939411,-3.7730631828308105
-0.3170472839931942,-7.846398830413818
-4.46227429348879,-1.8285341262817383
-0.389276978142267,-5.438493728637695
-5.54721127999213,-4.8523759841918945
-4.52354734762334,-2.145312786102295
-20.5834711596477,-3.8238649368286133
-0.2823200449385875,-1.564528465270996
6.29347705018513,1.1659374237060547
2.0055011578356,0.18764352798461914
-66.0077700442728,-38.03404998779297
-31.4107012950308,-2.4665231704711914
-4.44837021181411,-3.9970288276672363
4.40477020493968,-15.846495628356934
-30.9111782063343,-37.700416564941406
-10.3816815289603,-19.338590621948242
-4.6063569405548,0.9029397964477539
4.72052325966567,-20.848800659179688
0.437516964247949,1.4714744091033936
-2.89817945271278,-5.672884941101074
-0.833005875086649,-5.422858715057373
-1.0711203221836,-6.339207649230957
5.7162045112992,-13.314496994018555
-4.09161731543102,-5.630196571350098
0.522114421266239,-6.445965766906738
-1.0824764419321014,-5.970270156860352
-6.77180707954032,-8.970049858093262
3.5561794821731,-6.13234281539917
-15.8489433218576,-9.52096176147461
0.7709161631446207,-9.78855037689209
-18.743971940789,3.0251386165618896
14.9636873695258,-1.4550929069519043
-27.3193458273008,-2.8557443618774414
3.02336191857225,-2.0259618759155273
-8.333028333997822,-6.48505163192749
-8.04226208046022,-1.8933043479919434
28.5248145208725,-4.453362941741943
-12.6461196983325,-16.465410232543945
-47.483172320795,-34.38869094848633
-1.55824812001831,-5.334375381469727
15.2157969181154,2.964606523513794
-26.7141072774414,1.0413782596588135
9.41170192433558,0.7297425270080566
2.8812679678296,-0.18804073333740234
-2.25901794218417,-6.700000762939453
-3.00730985542225,-8.994977951049805
-6.19747274015411,-9.377250671386719
11.0605066545001,-5.088461875915527
-14.7588192847049,-8.425244331359863
-6.337992532841642,-3.2404093742370605
6.16783352343104,2.530235528945923
6.28032085669844,23.146507263183594
-62.4675830243269,-47.05278015136719
-22.3699595171652,-6.2370147705078125
1.53905706430542,-0.8505969047546387
-2.10827339054611,2.7631678581237793
10.0496182732013,2.99145770072937
-14.0754519676526,-6.450328826904297
4.31800901302665,-8.834609985351562
-3.42221319497216,-8.895726203918457
-1.84328029346611,-2.428468704223633
-18.9423499063543,-6.009142875671387
3.05259023963958,-2.97943115234375
-15.3847162410428,-10.782441139221191
-3.70814410539487,0.9482026100158691
-5.92376449380335,-6.265169620513916
-20.2563098712609,-0.9557719230651855
-5.78374428418206,1.2597618103027344
-0.760810798785195,-2.8117265701293945
2.77890857059433,-7.336690902709961
-1.02655357590908,-0.10724115371704102
6.53929468111428,-4.477641582489014
-21.4503408223732,-15.045670509338379
-0.54136822271518,-5.669149398803711
-2.65885493629263,-4.44161319732666
-7.88763604731828,-5.762377738952637
-6.79072118043569,-5.391254425048828
-18.6061730195408,-6.85651969909668
-34.7812340468876,-9.477327346801758
-1.80886214447602,-6.272000312805176
-3.95912630615135,-5.367196083068848
0.379831647814513,-3.5160741806030273
-5.7963212360008,-3.338353157043457
-12.0731518149762,-12.31852912902832
1.78971686813687,-23.040849685668945
-5.12518461033554,-5.191573619842529
-12.4459775118566,-2.6995253562927246
5.20287935666749,-6.480868339538574
-17.9854847158271,-3.1139943599700928
-22.8341459810626,-31.641176223754883
4.81335591631717,-4.205231189727783
1.56098263213511,-5.989620208740234
-3.75600919752009,-2.5715670585632324
-0.734773626082339,-23.999473571777344
-8.16080906242688,-7.875545501708984
-20.3587880824432,-10.036664962768555
5.631433240957,-6.340673923492432
5.74603287763752,1.346175193786621
-6.51418060123847,-5.0947675704956055
-0.893647668977366,-6.499329566955566
-5.75931055031196,-2.1756389141082764
-16.8465543327461,-3.256838321685791
0.315802979533741,-8.020225524902344
-7.2306836325896,58.677005767822266
-4.90899465812895,-4.774677753448486
-15.1869208834915,-6.238010406494141
0.405913176525962,-3.481679916381836
9.53550476218847,-1.946406364440918
-4.49387191218317,-4.994774341583252
2.66635622936199,-7.9996867179870605
-13.4460672849668,-5.532844066619873
-5.66726227150571,-11.091163635253906
-3.6513007701107,5.51985502243042
0.99763376434599,-5.172618865966797
2.76912169862866,-2.718449831008911
6.05727809411413,-4.376254558563232
4.00193853852038,-5.537082672119141
-17.2118093980148,-4.075926780700684
-8.16841155724351,-5.118280410766602
26.8816826190586,0.35248732566833496
-27.9317280229168,-5.175294876098633
7.262818938793504,-4.344270706176758
-31.3333758429968,-3.619370460510254
-5.64314242366204,-2.6270813941955566
-10.0226221407601,-5.733890533447266
-6.10048855889384,-3.921351671218872
-0.49796494192031,-4.475981712341309
-10.3488983501153,-6.102569580078125
0.1119561526876595,-4.623910903930664
-0.0093204297252452,-6.293421745300293
15.4985727759109,-2.5910773277282715
