,Score,Pred Score
0,-4.777777777777778,-1.8263609409332275
1,-12.0,-5.375434875488281
2,1.8888888888888888,0.3765264749526977
3,-7.666666666666667,-4.677127838134766
4,-18.55555555555556,-5.218430519104004
5,-2.333333333333333,-3.1732070446014404
6,-8.0,-3.834917306900024
7,1.1111111111111112,-3.501697301864624
8,-3.2222222222222223,-4.668227672576904
9,-9.88888888888889,-1.5731706619262695
10,2.2222222222222223,6.156041622161865
11,-0.8888888888888888,-5.497176170349121
12,5.222222222222222,7.384154319763184
13,-4.888888888888889,-3.949498891830444
14,-9.444444444444445,-0.1940119117498397
15,-7.777777777777778,-6.310578346252441
16,-2.2222222222222223,-5.478679656982422
17,-1.4444444444444444,-2.332515239715576
18,4.222222222222222,-0.6095948219299316
19,-2.0,-1.3597378730773926
20,0.8888888888888888,-4.138755798339844
21,8.0,3.334135770797729
22,1.7777777777777777,1.3184999227523804
23,0.8888888888888888,-3.93649172782898
24,-1.6666666666666667,-2.2861223220825195
25,-21.11111111111111,-2.25827956199646
26,-1.3333333333333333,-1.82889187335968
27,-8.777777777777779,-5.871689319610596
28,-2.555555555555556,2.0398950576782227
29,-1.8888888888888888,-1.4004979133605957
30,-4.111111111111111,-3.971897840499878
31,-2.555555555555556,1.0309627056121826
32,1.6666666666666667,-1.1723169088363647
33,-4.0,-1.696597695350647
34,5.222222222222222,8.003251075744629
35,-31.55555555555556,-23.591665267944336
36,6.777777777777778,-1.1446079015731812
37,-12.11111111111111,-4.366977691650391
38,-4.777777777777778,-4.618673324584961
39,19.55555555555556,0.8881882429122925
40,-7.333333333333333,-0.7273542881011963
41,2.0,-1.581488013267517
42,0.6666666666666666,-3.951492309570313
43,2.333333333333333,1.4886059761047363
44,0.2222222222222222,-3.636760711669922
45,-4.111111111111111,-3.572194099426269
46,-6.888888888888889,-3.778242826461792
47,2.2222222222222223,8.150067329406738
48,-10.333333333333334,-6.685008049011231
49,-9.0,1.921331763267517
50,-3.111111111111111,-0.2400524914264679
51,-1.0,-2.303467273712158
52,1.6666666666666667,-1.21457040309906
53,-3.2222222222222223,-8.490964889526367
54,-9.22222222222222,-7.1216301918029785
55,7.555555555555555,0.5537907481193542
56,-7.777777777777778,-4.523693084716797
57,0.3333333333333333,-5.533759117126465
58,-0.6666666666666666,-4.762893199920654
59,-3.0,-1.1999634504318235
60,-3.7777777777777777,-7.064727783203125
61,0.6666666666666666,-2.1224889755249023
62,19.88888888888889,13.771082878112791
63,5.222222222222222,0.1971844881772995
64,2.2222222222222223,-6.364141941070557
65,-0.7777777777777778,-3.396573066711426
66,0.3333333333333333,-1.376372218132019
67,4.0,1.6103448867797852
68,-8.11111111111111,-7.064798831939697
69,0.4444444444444444,-0.4162314236164093
70,-6.888888888888889,-1.8412487506866453
71,-0.3333333333333333,-5.443069934844971
72,10.11111111111111,1.150811791419983
73,4.777777777777778,4.01881217956543
74,-4.777777777777778,-0.3183682858943939
75,-9.555555555555555,-4.782716274261475
76,25.0,19.11710548400879
77,28.55555555555556,34.247154235839844
78,1.1111111111111112,0.614046037197113
79,10.0,12.297317504882812
80,-17.0,-9.226603507995604
81,0.0,-5.104193210601807
82,-7.333333333333333,-2.1792659759521484
83,-2.555555555555556,-2.8628649711608887
84,-1.4444444444444444,0.9965635538101196
85,0.3333333333333333,-1.39077889919281
86,-10.444444444444445,-5.219860553741455
87,-3.333333333333333,-5.23502254486084
88,7.777777777777778,9.51618480682373
89,-4.555555555555555,-2.34354567527771
90,-13.555555555555555,-9.10252857208252
91,-2.555555555555556,0.9195600152015686
92,-0.6666666666666666,-3.1594278812408447
93,-5.888888888888889,-1.5176751613616943
94,1.6666666666666667,-3.908653497695923
95,-7.444444444444445,-7.355430603027344
96,-14.333333333333334,-4.021129608154297
97,0.4444444444444444,-5.000020503997803
98,-6.111111111111111,-5.268595218658447
99,-4.555555555555555,-4.037450313568115
100,-1.7777777777777777,-2.9586374759674072
101,-0.2222222222222222,-4.560714721679688
102,-8.777777777777779,-8.384008407592773
103,0.7777777777777778,-2.865043878555298
104,-5.0,-3.4984116554260254
105,-12.666666666666666,-5.907351970672607
106,-2.333333333333333,-0.1657062023878097
107,11.77777777777778,0.5907672047615051
108,-22.55555555555556,-3.737210750579834
109,-8.666666666666666,-5.275068759918213
110,-11.666666666666666,-7.625718116760254
111,-1.4444444444444444,-3.589543581008911
112,4.0,-0.3607518374919891
113,-1.2222222222222223,-0.3937729895114898
114,-4.222222222222222,-4.539834022521973
115,3.111111111111111,-5.412632465362549
116,-6.555555555555555,-7.778628826141357
117,18.77777777777778,15.359453201293944
118,-6.444444444444445,-5.94864559173584
119,-16.88888888888889,-6.510215759277344
120,6.666666666666667,9.958650588989258
121,-7.888888888888889,-1.5584970712661743
122,5.555555555555555,3.053067922592163
123,-4.333333333333333,-4.063079833984375
124,6.111111111111111,0.9929351210594176
125,-14.555555555555555,-8.66025447845459
