,Score,Pred Score
0,-4.777777777777778,0.2868284583091736
1,-12.0,-5.872925281524658
2,1.8888888888888888,-6.483680248260498
3,-7.666666666666667,-4.061526298522949
4,-18.55555555555556,-5.544978141784668
5,-2.333333333333333,-3.8933496475219727
6,-8.0,-1.7114416360855105
7,1.1111111111111112,-4.113341331481934
8,-3.2222222222222223,-2.423569202423096
9,-9.88888888888889,-3.420975685119629
10,2.2222222222222223,1.181936740875244
11,-0.8888888888888888,-4.686263084411621
12,5.222222222222222,2.2467873096466064
13,-4.888888888888889,-8.488458633422852
14,-9.444444444444445,-3.073537588119507
15,-7.777777777777778,-3.4026525020599365
16,-2.2222222222222223,-6.427950859069824
17,-1.4444444444444444,-1.841316819190979
18,4.222222222222222,-0.4725219905376434
19,-2.0,-5.367187976837158
20,0.8888888888888888,-0.1683634370565414
21,8.0,-0.9248828887939452
22,1.7777777777777777,-0.7611694931983948
23,0.8888888888888888,-4.8636651039123535
24,-1.6666666666666667,-0.1832973957061767
25,-21.11111111111111,-6.790566921234131
26,-1.3333333333333333,-3.657777786254883
27,-8.777777777777779,-6.130331039428711
28,-2.555555555555556,4.457082271575928
29,-1.8888888888888888,-0.0261925309896469
30,-4.111111111111111,-6.680866241455078
31,-2.555555555555556,-1.292342185974121
32,1.6666666666666667,-2.573659658432007
33,-4.0,-4.006563663482666
34,5.222222222222222,0.8761784434318542
35,-31.55555555555556,-7.627297878265381
36,6.777777777777778,0.2389486283063888
37,-12.11111111111111,-2.657684564590454
38,-4.777777777777778,-2.4214024543762207
39,19.55555555555556,1.0071016550064087
40,-7.333333333333333,-1.819563388824463
41,2.0,-1.1225874423980713
42,0.6666666666666666,-7.805874824523926
43,2.333333333333333,-2.860060691833496
44,0.2222222222222222,-4.799315929412842
45,-4.111111111111111,-0.470350831747055
46,-6.888888888888889,-4.298474788665772
47,2.2222222222222223,11.793146133422852
48,-10.333333333333334,-3.2215425968170166
49,-9.0,3.718283176422119
50,-3.111111111111111,-2.6340129375457764
51,-1.0,-2.261160373687744
52,1.6666666666666667,-2.5676987171173096
53,-3.2222222222222223,-5.860884189605713
54,-9.22222222222222,-2.2191052436828613
55,7.555555555555555,2.711630821228028
56,-7.777777777777778,-5.416412353515625
57,0.3333333333333333,-0.2624846696853637
58,-0.6666666666666666,-1.3291077613830566
59,-3.0,-1.5519630908966064
60,-3.7777777777777777,-6.492790222167969
61,0.6666666666666666,-5.526207447052002
62,19.88888888888889,11.957751274108888
63,5.222222222222222,-2.242856502532959
64,2.2222222222222223,-6.552306175231934
65,-0.7777777777777778,-1.121211051940918
66,0.3333333333333333,-0.9348185658454896
67,4.0,4.918242931365967
68,-8.11111111111111,-2.1996781826019287
69,0.4444444444444444,0.7772859334945679
70,-6.888888888888889,-2.066624164581299
71,-0.3333333333333333,-2.991201400756836
72,10.11111111111111,1.515984058380127
73,4.777777777777778,-1.06550931930542
74,-4.777777777777778,1.9328198432922363
75,-9.555555555555555,-3.469015121459961
76,25.0,23.11045455932617
77,28.55555555555556,19.873519897460938
78,1.1111111111111112,0.1682056784629821
79,10.0,15.182994842529297
80,-17.0,-3.8131918907165527
81,0.0,-8.93486499786377
82,-7.333333333333333,-2.5472774505615234
83,-2.555555555555556,-2.575645446777344
84,-1.4444444444444444,2.515469074249268
85,0.3333333333333333,-3.3804266452789307
86,-10.444444444444445,-4.989533424377441
87,-3.333333333333333,1.0221397876739502
88,7.777777777777778,10.94382095336914
89,-4.555555555555555,-1.5579458475112915
90,-13.555555555555555,-10.156947135925291
91,-2.555555555555556,-0.3134773969650268
92,-0.6666666666666666,-5.389862060546875
93,-5.888888888888889,-1.5091595649719238
94,1.6666666666666667,-2.122635841369629
95,-7.444444444444445,-6.071733474731445
96,-14.333333333333334,-4.287386417388916
97,0.4444444444444444,-6.097139358520508
98,-6.111111111111111,-2.194330930709839
99,-4.555555555555555,-3.5602574348449707
100,-1.7777777777777777,-3.9299447536468506
101,-0.2222222222222222,-3.9921987056732178
102,-8.777777777777779,-3.645553112030029
103,0.7777777777777778,-1.1315020322799685
104,-5.0,-3.603515863418579
105,-12.666666666666666,-4.101022720336914
106,-2.333333333333333,-0.3468312919139862
107,11.77777777777778,-1.259801983833313
108,-22.55555555555556,-4.107476234436035
109,-8.666666666666666,-3.317343235015869
110,-11.666666666666666,-7.806816577911377
111,-1.4444444444444444,-0.1495940089225769
112,4.0,3.750171422958374
113,-1.2222222222222223,-1.165447473526001
114,-4.222222222222222,-4.678522109985352
115,3.111111111111111,-4.772104740142822
116,-6.555555555555555,-6.336093902587891
117,18.77777777777778,24.618656158447266
118,-6.444444444444445,-5.958142280578613
119,-16.88888888888889,-8.369856834411621
120,6.666666666666667,-3.503864526748657
121,-7.888888888888889,-6.181306838989258
122,5.555555555555555,-1.3991342782974243
123,-4.333333333333333,-5.645787715911865
124,6.111111111111111,-7.640785694122314
125,-14.555555555555555,-5.393919944763184
126,1.4444444444444444,-8.758621215820312
127,-0.8888888888888888,2.2110471725463867
128,-0.2222222222222222,-3.3576107025146484
129,-3.888888888888889,0.7904654145240784
130,-8.555555555555555,-4.241744518280029
131,-2.888888888888889,-3.423696517944336
132,4.555555555555555,-1.977870225906372
133,-5.777777777777778,-4.070372581481934
134,-3.333333333333333,0.3932594358921051
135,-1.6666666666666667,0.4022083580493927
136,-0.2222222222222222,-1.4852559566497805
137,-1.8888888888888888,-2.210099697113037
138,9.333333333333334,-2.8958959579467773
139,-3.7777777777777777,-5.239328861236572
140,4.111111111111111,0.3875871300697326
141,3.0,-1.9977350234985352
142,-5.777777777777778,-4.907534122467041
143,-9.0,-2.7771365642547607
144,-3.888888888888889,-1.9702247381210327
145,-6.0,-1.7615845203399658
146,-6.444444444444445,-6.401212692260742
147,1.5555555555555556,-4.592523097991943
148,-10.555555555555555,-1.3371033668518066
149,-0.4444444444444444,-1.601225733757019
150,2.333333333333333,0.939955472946167
151,0.8888888888888888,-2.3766236305236816
152,17.444444444444443,21.597421646118164
153,5.333333333333333,-2.63356614112854
154,13.88888888888889,7.029799938201904
155,-0.5555555555555556,-0.0176224485039711
156,-7.333333333333333,-5.696410655975342
157,3.6666666666666665,-2.313507556915283
158,30.444444444444443,18.086275100708008
159,1.8888888888888888,-3.9819319248199454
160,-10.11111111111111,-0.3645203709602356
161,16.444444444444443,-2.4611470699310303
162,2.111111111111111,-3.806529998779297
163,0.2222222222222222,-1.0615650415420532
164,5.333333333333333,-1.1886433362960815
165,-3.888888888888889,0.7254709601402283
166,28.88888888888889,3.03935980796814
167,-0.6666666666666666,-1.9328738451004028
168,-0.3333333333333333,-4.589789867401123
169,-4.888888888888889,1.7616699934005735
170,-2.2222222222222223,-3.7107746601104736
171,-5.444444444444445,-1.3803826570510864
172,2.333333333333333,-4.853569984436035
173,-3.333333333333333,-3.056081533432007
174,-6.888888888888889,-2.578299760818481
175,-1.2222222222222223,-1.37199866771698
176,-0.3333333333333333,-3.1096792221069336
177,-2.555555555555556,-2.150352478027344
178,1.3333333333333333,-2.039806842803955
179,-4.888888888888889,-1.6020227670669556
180,4.888888888888889,-2.239355087280273
181,-2.4444444444444446,-4.767187118530273
182,0.0,-0.3143358528614044
183,-8.666666666666666,3.5002598762512207
184,1.5555555555555556,6.580105304718018
185,-11.77777777777778,-4.115300178527832
186,-1.6666666666666667,-1.6421492099761963
187,4.111111111111111,-2.00942325592041
188,-3.555555555555556,-1.9617359638214111
189,0.2222222222222222,-6.77295446395874
190,-1.8888888888888888,-4.421154022216797
191,-0.5555555555555556,-2.7882394790649414
192,-1.6666666666666667,-3.8579142093658447
193,2.4444444444444446,-2.583550453186035
194,-8.333333333333334,0.000872254371643
195,2.6666666666666665,-1.5033469200134275
196,-4.333333333333333,-11.56021785736084
197,4.777777777777778,0.0757442265748977
198,-11.666666666666666,-11.038135528564451
199,-3.2222222222222223,-2.2983415126800537
200,19.33333333333333,9.42797565460205
201,-3.0,-2.922937393188477
202,-5.777777777777778,-3.9141461849212646
203,-7.666666666666667,-3.64323616027832
204,-4.222222222222222,-3.691039085388184
205,-1.3333333333333333,-3.38506293296814
206,3.333333333333333,-3.6332736015319824
207,-13.22222222222222,-4.660345554351807
208,-6.666666666666667,-3.4211857318878174
209,0.2222222222222222,10.0414400100708
210,-6.444444444444445,-5.031655788421631
211,-5.444444444444445,-1.7067663669586182
212,-1.4444444444444444,1.160449743270874
213,-4.666666666666667,-5.0977559089660645
214,-7.888888888888889,-0.4109331667423248
215,-17.444444444444443,-6.700558185577393
216,1.3333333333333333,0.5537497401237488
217,-5.111111111111111,1.1439971923828125
218,-8.11111111111111,-1.9490500688552856
219,-8.0,-2.7893872261047363
220,-11.333333333333334,-2.251647710800171
221,-7.222222222222222,-5.77177619934082
222,-2.0,-1.7015576362609863
223,-5.111111111111111,-2.958219051361084
224,-5.888888888888889,-2.588479518890381
225,8.333333333333334,2.332298517227173
226,5.333333333333333,2.867148399353028
227,-1.1111111111111112,-3.059011936187744
228,-3.888888888888889,-5.313847541809082
229,-1.5555555555555556,-2.2151660919189453
230,-6.111111111111111,-2.56880521774292
231,-2.333333333333333,-5.603589057922363
232,1.5555555555555556,-1.4416965246200562
233,-0.4444444444444444,-6.825249195098877
234,-2.7777777777777777,-4.644649028778076
235,-6.555555555555555,-6.452630996704102
236,3.4444444444444446,-1.7277553081512451
237,-1.5555555555555556,-2.530996799468994
238,-10.555555555555555,-5.067871570587158
239,-1.4444444444444444,-1.1739741563796997
240,-2.7777777777777777,-0.2239058911800384
241,-3.555555555555556,-1.2426459789276123
242,2.555555555555556,1.515984058380127
243,-9.0,-3.565694093704224
244,1.3333333333333333,-1.7254623174667358
245,-6.222222222222222,-4.252714157104492
246,2.7777777777777777,0.939955472946167
247,-10.666666666666666,-3.427409172058105
248,7.222222222222222,2.102755069732666
249,-2.333333333333333,-2.7005629539489746
250,3.4444444444444446,2.5031843185424805
251,-3.6666666666666665,-3.4046151638031006
252,16.88888888888889,21.151485443115234
253,7.666666666666667,1.6729755401611328
254,-2.4444444444444446,-3.3992133140563965
255,-6.888888888888889,-3.866998672485352
256,-1.7777777777777777,-2.112789392471313
257,-2.111111111111111,-6.069979667663574
258,-4.888888888888889,-8.780695915222168
259,-5.222222222222222,-0.7078309059143066
260,-5.333333333333333,4.2064528465271
261,-3.0,-3.2275490760803223
262,-17.333333333333332,-7.304760932922363
263,0.3333333333333333,-1.1393667459487915
264,0.1111111111111111,-1.5452423095703125
265,-8.777777777777779,-7.826888084411621
266,-7.666666666666667,0.953855276107788
267,-6.0,-3.807856559753418
268,-5.111111111111111,5.839685916900635
269,0.2222222222222222,-5.924699783325195
270,-4.0,-3.200982093811035
271,-10.77777777777778,-2.834496259689331
272,-0.4444444444444444,-1.971239686012268
273,-1.8888888888888888,-0.7345763444900513
274,3.2222222222222223,-0.6744703054428101
275,-1.1111111111111112,-1.0905948877334597
276,2.555555555555556,-0.2724561989307403
277,11.0,12.160943031311035
278,0.1111111111111111,-0.4470991492271423
279,-6.0,-4.146883487701416
280,-4.777777777777778,-0.7974573969841003
281,11.11111111111111,-3.791167974472046
282,-5.444444444444445,-4.172305107116699
283,0.5555555555555556,-3.494381666183472
284,-3.2222222222222223,-0.8739086389541626
285,8.88888888888889,11.23218822479248
286,-1.5555555555555556,-2.984819173812866
287,-12.0,-3.4200634956359863
288,24.444444444444443,-4.1108903884887695
289,-8.444444444444445,-4.699680328369141
290,-0.7777777777777778,-7.193504810333252
291,-0.3333333333333333,-4.848293304443359
292,-1.4444444444444444,-2.551659345626831
293,-9.444444444444445,-5.275790691375732
294,-3.0,-1.8116693496704104
295,6.333333333333333,0.291480541229248
296,1.8888888888888888,-1.176364541053772
297,-2.4444444444444446,-1.7321712970733645
298,-2.7777777777777777,-1.7256592512130735
299,0.5555555555555556,-2.5437979698181152
300,5.555555555555555,-1.3534889221191406
301,-7.111111111111111,-3.894464015960693
302,2.333333333333333,0.4638028144836426
303,-6.222222222222222,-2.504391431808472
304,-8.333333333333334,-0.5722919702529907
305,-0.2222222222222222,-1.735987901687622
306,5.222222222222222,-7.634915351867676
307,-8.777777777777779,-0.7397207617759705
308,-4.888888888888889,-3.3053455352783203
309,-4.333333333333333,-6.338078022003174
310,0.2222222222222222,-6.352151870727539
311,8.88888888888889,-0.2851212620735168
312,1.1111111111111112,0.6710783839225769
313,1.7777777777777777,-2.7199552059173584
314,3.6666666666666665,-0.0154432132840156
315,-1.3333333333333333,-2.945568561553955
316,1.1111111111111112,-0.0077153490856289
317,1.0,-3.1825523376464844
318,-10.22222222222222,6.725946426391602
319,-5.888888888888889,-4.269255638122559
320,9.11111111111111,2.356212854385376
321,0.5555555555555556,-2.6624460220336914
322,-0.1111111111111111,-1.730499267578125
323,49.888888888888886,1.9541761875152588
324,-7.333333333333333,-2.837549924850464
325,13.666666666666666,1.1179227828979492
326,20.666666666666668,19.107934951782227
327,-23.11111111111111,-3.3870551586151123
328,-4.111111111111111,-5.052299976348877
329,-0.7777777777777778,-5.71362829208374
330,-18.55555555555556,-2.657684564590454
331,4.777777777777778,2.0704030990600586
332,-4.333333333333333,-6.791083812713623
333,-0.8888888888888888,-4.829373836517334
334,-2.4444444444444446,-2.555086851119995
335,-8.666666666666666,-7.901737689971924
336,6.777777777777778,15.580686569213867
337,0.7777777777777778,-7.98126220703125
338,3.333333333333333,-6.103205680847168
339,-0.7777777777777778,-3.273883581161499
340,-4.111111111111111,-6.033884048461914
341,-7.333333333333333,-9.073121070861816
342,1.6666666666666667,-4.252251625061035
343,-2.333333333333333,-0.6467602252960205
344,-12.333333333333334,-3.616188764572144
345,-15.666666666666666,-2.7904505729675293
346,10.0,1.385011076927185
347,-2.555555555555556,-1.0054486989974976
348,11.333333333333334,0.673509418964386
349,-8.444444444444445,-0.108756422996521
350,-0.6666666666666666,-9.680312156677246
351,15.0,1.7994650602340698
352,0.7777777777777778,-6.413144588470459
353,-2.6666666666666665,-0.4288500547409057
354,0.1111111111111111,-0.618481457233429
355,-2.6666666666666665,-3.00813889503479
356,1.2222222222222223,-4.752838134765625
357,2.7777777777777777,2.607969284057617
358,-6.666666666666667,-5.776419639587402
359,1.8888888888888888,-1.9752461910247805
360,-3.6666666666666665,2.7109546661376958
361,-5.777777777777778,-5.310366630554199
362,-1.1111111111111112,-3.456573963165283
363,0.3333333333333333,-0.9062129855155944
364,-2.0,-2.161305427551269
365,0.2222222222222222,-0.286963939666748
366,0.2222222222222222,-1.551308274269104
367,-5.0,-4.24814510345459
368,42.55555555555556,18.87303352355957
369,-0.8888888888888888,-0.4717537760734558
