Drug A,Drug B,Cell Line Name,Score,Pred Score
Mitotane,Celecoxib,NCI-H322M,-5.444444444444445,-2.3051350116729736
Romidepsin,Tretinoin,CCRF-CEM,-3.0,-3.4888370037078857
Nilotinib,Mitotane,MCF7,-3.6666666666666665,-4.551210403442383
Docetaxel,Paclitaxel,UACC-257,4.333333333333333,-0.3471612930297851
Thalidomide,Docetaxel,OVCAR-4,-9.333333333333334,-4.046350479125977
Gefitinib,Lenalidomide,SN12C,-1.5555555555555556,-3.9805638790130615
Nilotinib,Celecoxib,OVCAR-3,-7.555555555555555,-3.6210861206054688
Dasatinib,Nilotinib,OVCAR-4,-4.222222222222222,-4.496775150299072
Nilotinib,Cladribine,UACC-257,-1.4444444444444444,-5.538013458251953
Paclitaxel,Cladribine,OVCAR-4,-12.333333333333334,-0.5207054615020752
Nilotinib,Mitotane,EKVX,-0.7777777777777778,-3.802145481109619
Vorinostat,Sirolimus,CCRF-CEM,-0.8888888888888888,-2.482839584350586
Docetaxel,Nilotinib,A498,6.0,8.422077178955078
Thalidomide,Mitotane,OVCAR-5,1.0,-5.173125267028809
Thalidomide,Tretinoin,CCRF-CEM,3.4444444444444446,-7.23121976852417
Streptozocin,Tretinoin,MDA-MB-468,-2.555555555555556,-2.0739848613739014
Fulvestrant,Sirolimus,IGROV1,-1.2222222222222223,-2.339813232421875
Mitotane,Cladribine,T-47D,-9.88888888888889,0.2845189571380615
Fulvestrant,Celecoxib,HT29,-3.4444444444444446,-4.226444244384766
Streptozocin,Mitotane,UACC-257,4.333333333333333,-3.3647985458374023
Docetaxel,Paclitaxel,T-47D,1.7777777777777777,-2.117422103881836
Thalidomide,Mitotane,HOP-62,-5.555555555555555,-2.9390344619750977
Everolimus,Tretinoin,KM12,-10.0,-2.1245715618133545
Streptozocin,Docetaxel,TK-10,-8.222222222222221,-2.743656635284424
Megestrol acetate,Lenalidomide,SN12C,-3.555555555555556,-8.062467575073242
Gefitinib,Lenalidomide,ACHN,-6.111111111111111,-1.6718707084655762
Paclitaxel,Nilotinib,RPMI-8226,48.22222222222222,5.567501544952393
Mitotane,Docetaxel,UACC-257,0.3333333333333333,-0.6680629253387451
Paclitaxel,Cladribine,T-47D,-22.444444444444443,-0.8426594734191895
Mitotane,Celecoxib,BT-549,-10.333333333333334,-3.0617270469665527
Dasatinib,Celecoxib,HT29,3.6666666666666665,-2.265839099884033
Everolimus,Sirolimus,UO-31,3.888888888888889,0.657020092010498
Streptozocin,Tretinoin,NCI-H522,-2.111111111111111,-5.552126407623291
Docetaxel,Tretinoin,SF-268,2.6666666666666665,14.983749389648438
Fulvestrant,Paclitaxel,NCI-H226,0.0,-0.9527651071548462
Streptozocin,Sirolimus,SF-539,-1.3333333333333333,-2.4835104942321777
Sirolimus,Cladribine,RXF 393,-7.222222222222222,-1.4558608531951904
Sirolimus,Tretinoin,NCI-H226,0.1111111111111111,-1.7398874759674072
Mitotane,Cladribine,RPMI-8226,-0.4444444444444444,-3.28300142288208
Nilotinib,Cladribine,SF-539,-4.222222222222222,-5.668244361877441
Thalidomide,Cladribine,OVCAR-3,-8.444444444444445,-5.082233905792236
Everolimus,Dasatinib,RPMI-8226,6.555555555555555,-6.4928741455078125
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889,0.0666465759277343
Mitotane,Celecoxib,786-0,1.8888888888888888,-2.241474866867065
Romidepsin,Tretinoin,OVCAR-5,-8.333333333333334,-1.6228244304656982
Streptozocin,Paclitaxel,OVCAR-3,22.33333333333333,-1.6036098003387451
Romidepsin,Tretinoin,UACC-257,3.555555555555556,-2.3128111362457275
Dasatinib,Romidepsin,IGROV1,-5.0,1.1233060359954834
Paclitaxel,Nilotinib,DU-145,12.333333333333334,4.448276996612549
Streptozocin,Sirolimus,HCC-2998,-16.77777777777778,-2.852656126022339
Docetaxel,Fulvestrant,NCI-H226,9.666666666666666,8.34836196899414
Mitotane,Paclitaxel,SF-268,-4.333333333333333,0.0727317333221435
Nilotinib,Tretinoin,HCC-2998,-4.444444444444445,-8.275518417358398
Sirolimus,Cladribine,NCI-H522,-7.666666666666667,-1.210674285888672
Fulvestrant,Vorinostat,ACHN,-3.555555555555556,3.315691947937012
Paclitaxel,Nilotinib,MDA-MB-468,27.77777777777778,6.57680606842041
Megestrol acetate,Lenalidomide,EKVX,-4.888888888888889,-5.93897008895874
Fulvestrant,Everolimus,LOX IMVI,15.88888888888889,4.135295867919922
Sirolimus,Cladribine,K-562,-2.111111111111111,-4.383319854736328
Dasatinib,Tretinoin,COLO 205,-4.555555555555555,1.3567137718200684
Thalidomide,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223,1.180415153503418
Mitotane,Celecoxib,OVCAR-5,-3.111111111111111,-3.959987163543701
Everolimus,Nilotinib,MDA-MB-468,-9.11111111111111,-4.680520057678223
Thalidomide,Docetaxel,K-562,2.111111111111111,-3.396627902984619
Romidepsin,Tretinoin,MDA-MB-231/ATCC,-1.7777777777777777,0.0207827091217041
Paclitaxel,Celecoxib,OVCAR-4,11.88888888888889,10.44203758239746
Fulvestrant,Vorinostat,HT29,1.1111111111111112,-2.6394646167755127
Everolimus,Docetaxel,OVCAR-5,2.2222222222222223,1.3468360900878906
Tretinoin,Cladribine,MCF7,0.0,-4.5508222579956055
Sirolimus,Celecoxib,A498,2.0,1.0982425212860107
Nilotinib,Celecoxib,HS 578T,-5.777777777777778,-3.036761283874512
Vorinostat,Nilotinib,SK-MEL-28,-37.888888888888886,-10.198067665100098
Nilotinib,Tretinoin,U251,-7.111111111111111,-7.28619909286499
Sirolimus,Cladribine,HOP-92,-6.888888888888889,-4.578123569488525
Streptozocin,Docetaxel,EKVX,-9.333333333333334,-2.5271236896514893
Sirolimus,Tretinoin,U251,6.777777777777778,-1.3008416891098022
Mitotane,Sirolimus,MDA-MB-468,-5.333333333333333,-3.5048668384552
Megestrol acetate,Gefitinib,PC-3,-2.111111111111111,-3.501631021499634
Vorinostat,Tretinoin,NCI-H460,-4.0,-1.4476442337036133
Vorinostat,Cladribine,SNB-75,-2.555555555555556,-0.205057144165039
Nilotinib,Celecoxib,BT-549,-8.777777777777779,-5.229588508605957
Romidepsin,Cladribine,DU-145,3.2222222222222223,-4.925486564636231
Mitotane,Nilotinib,SF-539,-10.88888888888889,-1.794135808944702
Docetaxel,Nilotinib,BT-549,10.77777777777778,6.112280368804932
Fulvestrant,Tretinoin,SK-OV-3,3.4444444444444446,0.1621142625808715
Romidepsin,Tretinoin,SF-268,-0.6666666666666666,-2.0151853561401367
Tretinoin,Celecoxib,LOX IMVI,-17.22222222222222,-2.48275089263916
Thalidomide,Docetaxel,A498,-9.555555555555555,-1.8901429176330569
Paclitaxel,Celecoxib,K-562,28.444444444444443,16.418315887451172
Mitotane,Cladribine,SF-295,-10.11111111111111,-3.979388236999512
Paclitaxel,Nilotinib,SK-MEL-28,-10.11111111111111,3.424699306488037
Vorinostat,Tretinoin,K-562,3.111111111111111,-3.857150077819824
Thalidomide,Sirolimus,OVCAR-3,-4.888888888888889,-0.9635179042816162
Dasatinib,Nilotinib,HCT-15,-18.22222222222222,-4.95602560043335
Fulvestrant,Everolimus,HCT-116,10.333333333333334,0.3448286056518554
Dasatinib,Sirolimus,HCC-2998,-8.0,1.4095333814620972
Docetaxel,Sirolimus,SNB-75,-5.555555555555555,3.593024253845215
Everolimus,Vorinostat,HCT-15,-3.6666666666666665,-3.0965170860290527
Megestrol acetate,Gefitinib,SF-268,-5.888888888888889,-2.4901373386383057
Dasatinib,Docetaxel,HT29,1.5555555555555556,-1.9625461101531985
Dasatinib,Docetaxel,PC-3,1.4444444444444444,0.6891067028045654
Romidepsin,Tretinoin,MOLT-4,-4.444444444444445,-4.856756210327148
Dasatinib,Nilotinib,SF-539,-4.0,-7.777592658996582
Everolimus,Sirolimus,U251,-4.555555555555555,-1.82017183303833
Vorinostat,Docetaxel,UACC-257,0.6666666666666666,-3.746391296386719
Mitotane,Docetaxel,SK-MEL-5,3.4444444444444446,-0.8676934242248535
Nilotinib,Celecoxib,HCC-2998,-3.333333333333333,-5.778493881225586
Fulvestrant,Everolimus,SF-539,7.555555555555555,6.922461032867432
Everolimus,Tretinoin,MCF7,1.4444444444444444,-1.6091818809509275
Everolimus,Romidepsin,U251,0.6666666666666666,-1.524850368499756
Fulvestrant,Sirolimus,PC-3,-0.5555555555555556,-2.66845440864563
Everolimus,Paclitaxel,SF-539,-1.8888888888888888,-0.5956339836120605
Sirolimus,Tretinoin,BT-549,-13.77777777777778,-4.044860363006592
Fulvestrant,Tretinoin,HCT-15,-0.1111111111111111,0.4111717939376831
Docetaxel,Sirolimus,PC-3,3.111111111111111,1.833081841468811
Everolimus,Vorinostat,IGROV1,1.1111111111111112,-2.390291213989258
Dasatinib,Tretinoin,MCF7,-6.222222222222222,-3.242924213409424
Fulvestrant,Romidepsin,A549/ATCC,0.4444444444444444,0.9640940427780152
Everolimus,Vorinostat,U251,0.3333333333333333,-4.295831680297852
Everolimus,Nilotinib,SNB-75,-6.333333333333333,-4.812744140625
Fulvestrant,Sirolimus,HCT-116,-10.555555555555555,-4.677680015563965
Dasatinib,Nilotinib,MDA-MB-231/ATCC,-18.22222222222222,-8.58739948272705
Mitotane,Docetaxel,SF-295,3.333333333333333,-0.4149131774902344
Docetaxel,Celecoxib,NCI-H226,8.555555555555555,11.48354434967041
