Drug A,Drug B,Cell Line Name,Score,Pred Score
paclitaxel,Sorafenib,NCIH23,-2.6184282494780104,2.0254721641540527
metformin,Dasatinib,SKMES1,-37.3999740396079,-4.82843017578125
metformin,geldanamycin,RPMI7951,-10.594900847222812,-7.746903419494629
metformin,Erlotinib,NCIH1650,-23.227454082363305,-10.387657165527344
dexamethasone,Lapatinib,NCIH23,-15.4814292943448,-11.623889923095703
Vorinostat,Sunitinib,NCIH2122,-6.89310310865277,-5.38217830657959
paclitaxel,Sunitinib,OCUBM,-11.7962452523223,1.819257497787476
Dasatinib,geldanamycin,RPMI7951,-0.3887710448227697,0.267913818359375
Erlotinib,Sorafenib,LOVO,-4.0896099478500325,-2.323579788208008
metformin,Vorinostat,MDAMB436,-42.6579269422049,-11.238512992858888
paclitaxel,Sunitinib,UWB1289,-2.095241650043551,-2.3924293518066406
Lapatinib,geldanamycin,CAOV3,8.45389840526827,-6.54361629486084
dexamethasone,geldanamycin,HCT116,-15.5157954828953,-7.2932515144348145
paclitaxel,Vorinostat,A375,-1.9802660997523944,-9.32488250732422
vinblastine,geldanamycin,UWB1289,1.8368511005450223,-6.900710582733154
Lapatinib,Sorafenib,A2780,2.11900133622217,-5.878931999206543
metformin,geldanamycin,A2780,-38.4962238749225,-7.001886367797852
vinblastine,Sunitinib,OCUBM,0.8069046214032297,-6.60216236114502
paclitaxel,Sunitinib,SW837,-1.73607437190069,-3.088655471801758
paclitaxel,Sunitinib,VCAP,-8.46093254820262,10.05658721923828
geldanamycin,Sorafenib,RKO,-0.0780407432645869,-14.279828071594238
Vorinostat,Erlotinib,LOVO,5.009535132419683,-3.4355602264404297
metformin,Lapatinib,PA1,-74.9399761386801,-13.354990005493164
paclitaxel,Sorafenib,OCUBM,2.806732553915905,2.016751289367676
paclitaxel,Lapatinib,NCIH520,-10.415057364934407,-10.057276725769045
Lapatinib,geldanamycin,A2780,-4.81834176383161,-5.8053483963012695
Vorinostat,Sorafenib,NCIH1650,-1.4920816076829602,4.372903823852539
Lapatinib,Dasatinib,SW-620,-0.003939288658445,10.779388427734377
Vorinostat,Lapatinib,HT29,5.86288473591452,-4.151409149169922
Vorinostat,Sorafenib,VCAP,0.4443344011282492,1.224588394165039
Lapatinib,geldanamycin,NCIH1650,5.72263802046558,-8.789070129394531
dexamethasone,Dasatinib,A2780,5.46583466116103,-4.808693885803223
paclitaxel,Vorinostat,HT144,5.05355462238675,-9.384462356567385
Lapatinib,Dasatinib,NCIH2122,-17.190033530139498,8.720535278320312
Vorinostat,Sunitinib,SW837,-10.1192188918475,-3.916403770446777
Vorinostat,Sorafenib,RPMI7951,-10.539071528779305,3.2838430404663086
Sunitinib,geldanamycin,NCIH520,0.2492257167476033,-0.6979484558105469
paclitaxel,Lapatinib,LOVO,5.35198813185094,-8.48835563659668
Lapatinib,Dasatinib,A2058,14.9823899147147,10.003482818603516
vinblastine,Vorinostat,HT144,1.7336328627834918,-10.839807510375977
geldanamycin,Sorafenib,UACC62,3.2582764286422226,-12.675086975097656
paclitaxel,Lapatinib,UWB1289,1.1615369027166365,-9.033397674560549
dexamethasone,Vorinostat,RPMI7951,-42.4099588259267,-11.654165267944336
dexamethasone,Vorinostat,T-47D,-38.7823663998969,-11.4769868850708
paclitaxel,Lapatinib,CAOV3,7.99575647038201,-1.9374139308929443
Sunitinib,geldanamycin,A375,11.644495901203598,6.007564544677734
paclitaxel,Dasatinib,NCI-H460,-39.0956747424042,-18.12376594543457
metformin,geldanamycin,NCIH1650,-38.6438610292767,-7.538103580474853
metformin,Sunitinib,A2780,-40.5029244010595,-22.55266189575196
paclitaxel,Sunitinib,RPMI7951,-22.8644313188967,-3.3224687576293945
paclitaxel,Vorinostat,UWB1289,-0.897066728281827,-9.597237586975098
paclitaxel,geldanamycin,T-47D,-17.6830733389949,-6.015478134155273
Vorinostat,Sorafenib,NCI-H460,-0.0084306638066775,0.3102741241455078
Erlotinib,Dasatinib,A375,0.5394390329931549,0.2512073516845703
