,Score,Pred Score
0,4.0,-3.496551990509033
1,-3.7777777777777777,-5.954929351806641
2,-0.5555555555555556,-2.4350011348724365
3,-7.333333333333333,-0.2389488220214843
4,-9.0,-7.196788787841797
5,-2.7777777777777777,2.580329656600952
6,-4.333333333333333,-6.342667579650879
7,8.333333333333334,-0.5210728049278259
8,-0.3333333333333333,-7.360395908355713
9,-2.2222222222222223,-7.597274303436279
10,0.4444444444444444,0.8429739475250244
11,-4.777777777777778,-3.618755340576172
12,-1.8888888888888888,-4.9304680824279785
13,4.0,-2.032808303833008
14,0.5555555555555556,6.341670513153076
15,7.333333333333333,-2.2780542373657227
16,-4.333333333333333,-0.451694130897522
17,-9.0,-5.328028678894043
18,-6.888888888888889,2.695281505584717
19,0.6666666666666666,-7.63596248626709
20,-12.555555555555555,-11.168116569519045
21,-2.333333333333333,-2.349817991256714
22,-5.111111111111111,-3.690144062042236
23,-4.888888888888889,-3.662133455276489
24,1.3333333333333333,-4.891839504241943
25,-9.22222222222222,-9.600456237792969
26,-1.3333333333333333,-1.8950490951538088
27,-4.666666666666667,-0.3368965983390808
28,-3.888888888888889,3.218688488006592
29,2.7777777777777777,3.750267267227173
30,0.4444444444444444,5.557272911071777
31,-5.888888888888889,-3.151113510131836
32,-3.888888888888889,0.445244550704956
33,-6.555555555555555,-8.315570831298828
34,-11.444444444444445,-1.6949790716171265
35,-1.3333333333333333,-0.7928582429885864
36,-1.6666666666666667,1.9705119132995603
37,-7.888888888888889,-8.710975646972656
38,15.444444444444445,17.031492233276367
39,-6.222222222222222,-3.332031488418579
40,-2.888888888888889,-5.834083080291748
41,-9.77777777777778,-1.871073603630066
42,24.77777777777778,25.34751510620117
43,-15.0,-1.4418706893920898
44,-8.0,-5.739265441894531
45,-0.6666666666666666,-2.986311197280884
46,1.6666666666666667,-5.214785099029541
47,-0.6666666666666666,-2.4226174354553223
48,-10.333333333333334,-5.346930027008057
49,-7.222222222222222,-1.3850791454315186
50,-4.333333333333333,-1.698944926261902
51,0.8888888888888888,0.9712209701538086
52,-0.4444444444444444,5.808085918426514
53,9.666666666666666,2.9547619819641118
54,-4.222222222222222,0.0902621150016784
55,4.888888888888889,-0.673093855381012
56,-5.222222222222222,-0.526228666305542
57,2.333333333333333,-1.830376386642456
58,17.444444444444443,18.156902313232425
59,-4.444444444444445,-7.185416221618652
60,-7.0,-3.7683939933776855
61,-0.7777777777777778,-6.985009670257568
62,-7.333333333333333,1.1142483949661257
63,-3.333333333333333,-2.364449977874756
64,-5.555555555555555,-2.457749366760254
65,25.11111111111111,23.8084774017334
66,-2.0,-5.9931159019470215
67,21.55555555555556,8.947477340698242
68,3.888888888888889,13.68450164794922
69,1.7777777777777777,-9.45412826538086
70,-2.2222222222222223,-6.952381134033203
71,1.1111111111111112,-4.964676380157471
72,0.1111111111111111,0.7783727645874023
73,-4.777777777777778,-10.453213691711426
74,-1.6666666666666667,1.0331085920333862
75,-6.0,-1.4524319171905518
76,-3.6666666666666665,-2.167458295822144
77,-3.555555555555556,-2.1905107498168945
78,-2.4444444444444446,-4.205234050750732
79,14.88888888888889,6.393849849700928
80,-9.22222222222222,-1.3696337938308716
81,3.0,4.352391242980957
82,3.4444444444444446,-5.308774948120117
83,-0.1111111111111111,-3.4912807941436768
84,-6.222222222222222,-3.043123960494995
85,3.0,-2.1192567348480225
86,0.4444444444444444,-2.00037693977356
87,-0.4444444444444444,1.8084195852279663
88,5.444444444444445,1.4110524654388428
89,-4.555555555555555,-4.846978187561035
90,-7.111111111111111,-1.9767411947250368
91,-1.8888888888888888,-3.036339521408081
92,6.0,-2.303907632827759
93,2.4444444444444446,-6.529554843902588
94,15.0,-2.188135862350464
95,-17.666666666666668,-8.354839324951172
96,2.2222222222222223,-1.7295329570770264
97,4.888888888888889,-1.0996122360229492
98,10.0,6.331617832183838
99,-12.0,-1.361407995223999
100,-1.2222222222222223,3.1479387283325195
101,4.777777777777778,18.79533195495605
102,-7.333333333333333,-4.221617698669434
103,-4.666666666666667,5.803510665893555
104,10.444444444444445,-3.354621171951294
105,-1.5555555555555556,-0.8298214673995972
106,34.55555555555556,26.711206436157227
107,-6.222222222222222,1.4479581117630005
108,-16.666666666666668,-9.174845695495604
109,-15.88888888888889,-2.998023271560669
110,-6.333333333333333,-3.752098321914673
111,6.444444444444445,-2.2789108753204346
112,-2.555555555555556,-4.769075870513916
113,1.5555555555555556,0.6862503290176392
114,-1.7777777777777777,-4.219821453094482
115,-9.0,-2.390333890914917
116,10.0,5.199478626251221
117,-6.555555555555555,-2.979398488998413
118,-4.444444444444445,-3.849231719970703
119,-0.1111111111111111,-1.4566248655319214
120,-0.8888888888888888,-1.4327250719070437
121,6.444444444444445,-2.5418357849121094
122,-3.4444444444444446,-5.559811115264893
123,-1.6666666666666667,-3.87143349647522
124,-5.333333333333333,-3.68393874168396
125,-5.444444444444445,-4.491470813751221
126,-8.0,-3.9366750717163086
127,-2.555555555555556,-2.828092336654663
128,0.5555555555555556,-0.0438045710325241
129,0.4444444444444444,11.893863677978516
130,11.22222222222222,-4.540165901184082
131,-2.7777777777777777,-4.731783390045166
132,3.333333333333333,-0.4675725698471069
133,-10.666666666666666,2.2830731868743896
134,-13.77777777777778,6.329653739929199
135,-2.333333333333333,-4.9700212478637695
136,14.88888888888889,5.645572185516357
137,-3.4444444444444446,-6.867535591125488
138,-12.11111111111111,-3.97574782371521
139,13.444444444444445,9.656435012817385
140,-7.444444444444445,-7.7878265380859375
141,-3.7777777777777777,-2.4755728244781494
142,-2.888888888888889,-1.9280213117599487
143,1.3333333333333333,1.7173712253570557
144,-8.11111111111111,-6.241767883300781
145,-2.7777777777777777,-3.2452101707458496
146,-4.777777777777778,-5.583953857421875
147,-8.777777777777779,-3.8824095726013184
148,6.666666666666667,1.7180185317993164
149,6.111111111111111,1.2612907886505127
150,0.0,-2.66435980796814
151,-2.555555555555556,-3.0469558238983154
152,-4.444444444444445,-2.107275009155273
153,-3.6666666666666665,-0.789269745349884
154,-7.777777777777778,0.1475404500961303
155,-11.88888888888889,-6.303040981292725
156,-1.2222222222222223,-7.279396533966064
157,2.333333333333333,0.633405327796936
158,-4.222222222222222,-3.3227860927581787
159,-5.444444444444445,-5.883292675018311
160,-1.3333333333333333,-1.6667251586914062
161,0.8888888888888888,-1.7551535367965698
162,37.11111111111112,9.503148078918455
163,9.444444444444445,7.769176959991455
164,6.111111111111111,0.2863140702247619
165,-2.333333333333333,-0.1519729495048523
166,-8.666666666666666,-8.286041259765625
167,-4.111111111111111,-1.2919131517410278
168,-2.4444444444444446,-0.6652593612670898
169,-1.7777777777777777,-0.8553759455680847
170,9.444444444444445,9.433538436889648
171,-7.555555555555555,-2.4757723808288574
172,-2.888888888888889,6.449009895324707
173,0.1111111111111111,-4.4144206047058105
174,-4.888888888888889,-6.608516216278076
175,-5.555555555555555,-1.032793402671814
176,-1.2222222222222223,-2.724564790725708
177,3.333333333333333,-5.020697116851807
178,-4.555555555555555,3.997514247894287
179,-1.4444444444444444,-5.973453998565674
180,-4.444444444444445,-7.149684906005859
181,2.888888888888889,-1.980199933052063
182,-10.666666666666666,1.6119762659072876
183,-15.333333333333334,-6.677180767059326
184,-5.333333333333333,-5.547731876373291
185,-4.333333333333333,-9.93818473815918
186,-2.111111111111111,1.1058855056762695
187,-18.88888888888889,-11.807430267333984
188,-5.555555555555555,0.0057028532028198
189,0.6666666666666666,2.6603403091430664
190,5.888888888888889,-1.892217755317688
191,-2.6666666666666665,-3.127560377120972
192,2.555555555555556,-2.715812921524048
193,9.11111111111111,1.1681184768676758
194,9.77777777777778,-2.944622755050659
195,-6.444444444444445,-7.118592739105225
196,-2.333333333333333,-3.0859944820404053
197,-0.8888888888888888,-3.4514310359954834
198,7.333333333333333,-1.7422089576721191
199,-5.111111111111111,-8.299208641052246
200,1.7777777777777777,-1.0606907606124878
201,-1.6666666666666667,-0.4447325468063354
202,-4.555555555555555,-3.727288484573364
203,0.0,-2.038496971130371
204,-2.0,-1.2540539503097534
205,-1.7777777777777777,-5.764384269714356
206,-1.0,-5.884510040283203
207,0.3333333333333333,-0.5393970012664795
208,7.333333333333333,11.741570472717283
209,3.555555555555556,0.2546379566192627
210,4.555555555555555,-4.95382833480835
211,8.444444444444445,20.602113723754883
212,-2.7777777777777777,-2.257573127746582
213,8.777777777777779,13.66287326812744
214,-11.0,0.5519880652427673
215,5.888888888888889,1.4436988830566406
216,-3.4444444444444446,-2.250143527984619
217,-0.3333333333333333,-5.64581823348999
218,-0.2222222222222222,-2.922635316848755
219,-7.444444444444445,-1.7910865545272827
220,0.1111111111111111,-3.247396469116211
221,-0.1111111111111111,-4.56968355178833
222,-5.111111111111111,-0.6492335796356201
223,-4.666666666666667,0.9579919576644896
224,-12.77777777777778,-0.8109381198883057
225,-1.2222222222222223,-1.1680805683135986
226,19.33333333333333,6.331617832183838
227,-0.2222222222222222,-3.4876010417938232
228,-4.111111111111111,-6.134713172912598
229,-0.8888888888888888,-4.688503742218018
230,5.555555555555555,-0.7543836832046509
231,0.1111111111111111,-2.719896078109741
232,7.444444444444445,-0.5583191514015198
233,-4.333333333333333,-6.435944080352783
234,0.0,3.1142578125
235,-2.7777777777777777,1.92767596244812
236,19.55555555555556,-0.5142807960510254
237,-3.4444444444444446,3.833619594573975
238,0.3333333333333333,-7.293079376220703
239,-4.444444444444445,-0.3787883520126343
240,3.555555555555556,3.476383686065674
241,-11.444444444444445,-1.1740694046020508
242,17.333333333333332,5.876543998718262
243,-3.4444444444444446,-0.3937079906463623
244,-13.444444444444445,-9.496421813964844
245,1.2222222222222223,-3.280556917190552
246,-5.333333333333333,-4.177656650543213
247,-2.0,-2.7979140281677246
248,1.8888888888888888,1.0296550989151
249,-10.22222222222222,0.1654664874076843
250,-6.333333333333333,-2.1793856620788574
251,-1.4444444444444444,-7.632265567779541
252,25.666666666666668,7.031591892242432
253,-14.11111111111111,-7.626537799835205
254,-0.7777777777777778,-1.2289732694625854
255,-2.6666666666666665,-2.945761203765869
256,-5.444444444444445,1.5664684772491455
257,-3.7777777777777777,-1.334586501121521
258,-4.777777777777778,4.651490688323975
259,-4.777777777777778,-6.092346668243408
260,-10.88888888888889,-3.731689214706421
261,3.111111111111111,5.370534896850586
262,-3.0,-8.519308090209961
263,-3.111111111111111,0.4737037420272827
264,-2.6666666666666665,-5.5733747482299805
265,9.666666666666666,0.8322478532791138
266,-1.7777777777777777,-4.754479885101318
267,-6.777777777777778,-3.1099987030029297
268,-2.111111111111111,0.4951624870300293
269,1.0,-4.614719867706299
270,-4.777777777777778,-9.385785102844238
271,-5.777777777777778,0.1685074567794799
272,4.222222222222222,-1.3262319564819336
273,21.55555555555556,12.00574779510498
274,-3.0,-3.678400993347168
275,1.7777777777777777,-0.357903242111206
276,-10.555555555555555,-4.514009952545166
277,-6.555555555555555,-0.1101194620132446
278,-5.777777777777778,-1.7415763139724731
279,2.6666666666666665,9.878738403320312
280,-21.33333333333333,-3.428093910217285
281,5.222222222222222,1.6393611431121826
282,-2.555555555555556,-4.486377716064453
283,11.333333333333334,-5.703131675720215
284,-1.3333333333333333,-4.219395160675049
285,-8.555555555555555,-4.999176979064941
286,-4.0,-5.731956958770752
287,-18.11111111111111,-1.9565526247024536
288,-0.6666666666666666,-6.228635311126709
289,-0.1111111111111111,5.082217216491699
290,-1.8888888888888888,-2.173304796218872
291,19.22222222222222,17.1857852935791
292,0.8888888888888888,-4.132157802581787
293,-0.8888888888888888,1.4918742179870603
294,1.1111111111111112,-2.1094911098480225
295,-5.333333333333333,-1.4231480360031128
296,-10.88888888888889,1.497112512588501
297,-10.0,-8.78456974029541
298,7.666666666666667,3.246119976043701
299,-13.666666666666666,-1.3830170631408691
300,-26.0,-3.471778154373169
301,2.111111111111111,-4.473031044006348
302,-5.111111111111111,-2.720330238342285
303,2.555555555555556,10.691308975219728
304,0.1111111111111111,0.5194641351699829
305,-1.7777777777777777,-2.2848997116088867
306,5.666666666666667,1.9138301610946653
307,-2.2222222222222223,-2.9327585697174072
308,-0.7777777777777778,-3.1268575191497803
309,-0.7777777777777778,-6.062553405761719
310,-1.7777777777777777,-2.5578625202178955
311,-7.0,-2.194781541824341
312,-0.8888888888888888,-2.241652727127075
313,-6.222222222222222,-4.744314193725586
314,-4.888888888888889,0.4983575344085693
315,-6.666666666666667,-1.358634352684021
316,-7.555555555555555,1.9944539070129397
317,0.5555555555555556,-5.109828472137451
318,-0.4444444444444444,2.062380790710449
319,-1.0,-3.819023847579956
320,2.2222222222222223,4.538153648376465
321,-6.111111111111111,-7.626831531524658
322,0.5555555555555556,-1.795433759689331
323,1.0,4.4515228271484375
324,11.88888888888889,13.461333274841309
325,-3.333333333333333,-4.227732181549072
326,-2.111111111111111,-3.4056122303009038
327,-5.0,-2.723879814147949
328,0.1111111111111111,0.7160183787345886
329,-5.444444444444445,-6.047701835632324
330,15.666666666666666,7.769176959991455
331,-7.444444444444445,-3.1650969982147217
332,2.7777777777777777,2.3238461017608643
333,-2.888888888888889,-6.175215244293213
334,-4.888888888888889,-4.951170921325684
335,-2.333333333333333,-5.645744800567627
336,-5.888888888888889,-2.570185422897339
337,-25.22222222222222,-10.161471366882324
338,-11.444444444444445,-3.86510181427002
339,-6.777777777777778,0.1025615930557251
340,-4.111111111111111,-7.586349010467529
341,-24.0,-11.579007148742676
342,0.3333333333333333,-0.7277563810348511
343,4.111111111111111,19.046764373779297
344,-0.3333333333333333,-6.569926261901856
345,3.888888888888889,-0.696280837059021
346,2.888888888888889,-2.228184223175049
347,-2.888888888888889,-6.363454818725586
348,23.33333333333333,6.716461181640625
349,0.3333333333333333,1.1480885744094849
350,-9.333333333333334,-8.195686340332031
351,-7.222222222222222,-2.5362205505371094
352,-8.0,-6.245863914489746
353,-3.888888888888889,5.177048206329346
354,-3.555555555555556,4.281599044799805
355,-3.2222222222222223,-4.05220365524292
356,2.6666666666666665,1.9539990425109863
357,-7.888888888888889,-2.515136957168579
358,-4.777777777777778,0.6352964043617249
359,5.111111111111111,-2.6647117137908936
360,36.55555555555556,27.17552757263184
361,-4.555555555555555,-3.356858491897583
362,0.2222222222222222,1.539730668067932
363,3.6666666666666665,-2.3624768257141118
364,-1.3333333333333333,-7.830672264099121
365,-6.777777777777778,-7.747241020202637
366,-1.0,-4.579136371612549
367,-7.555555555555555,2.270256757736206
368,3.0,2.7512502670288086
369,-19.77777777777778,-9.720939636230469
370,-4.111111111111111,-0.1927989721298217
371,1.5555555555555556,1.4110524654388428
372,13.11111111111111,1.8474467992782595
373,-22.88888888888889,-2.0090129375457764
374,-5.111111111111111,-3.554457664489746
375,3.555555555555556,-3.70373272895813
376,3.4444444444444446,-0.3787883520126343
377,-5.111111111111111,-2.153248786926269
378,-14.555555555555555,5.702997207641602
379,-7.555555555555555,-4.07609748840332
380,-42.55555555555556,-8.832147598266602
381,-3.888888888888889,-5.423626899719238
382,-6.0,-2.337990522384644
383,-2.2222222222222223,-10.466666221618652
384,0.7777777777777778,-1.8878082036972048
385,-2.555555555555556,-4.868216037750244
386,1.2222222222222223,0.3770221471786499
387,-13.666666666666666,-6.182579517364502
388,0.6666666666666666,1.498167634010315
389,3.7777777777777777,-3.3213181495666504
390,-2.555555555555556,-1.660347580909729
391,5.555555555555555,-1.909881949424744
392,-0.4444444444444444,-0.8269460201263428
393,-6.0,-10.949055671691896
394,-4.888888888888889,-4.53596830368042
395,-0.2222222222222222,-4.442551612854004
396,-0.1111111111111111,-3.056936740875244
397,6.333333333333333,-3.21284556388855
398,-2.333333333333333,0.5357873439788818
399,10.444444444444445,6.8315606117248535
400,-4.222222222222222,-1.8877737522125244
401,0.8888888888888888,4.187621593475342
402,-7.777777777777778,-4.515127658843994
403,-0.5555555555555556,-2.747511863708496
404,-3.0,-6.5259294509887695
405,-3.4444444444444446,-8.710975646972656
406,2.7777777777777777,-3.6103482246398926
407,8.444444444444445,1.243214130401611
408,-3.111111111111111,2.168346405029297
409,-2.111111111111111,0.6610025763511658
410,-6.0,6.209737300872803
411,-9.0,-1.360132932662964
412,-4.666666666666667,-5.370737075805664
413,-15.333333333333334,-5.725723743438721
414,16.11111111111111,4.452473640441895
415,-0.8888888888888888,0.0190551280975341
416,3.0,-0.8269460201263428
417,-7.0,-6.000420570373535
418,5.444444444444445,-1.0630724430084229
419,-2.0,4.2528486251831055
420,5.666666666666667,-5.545734405517578
421,-3.0,-5.065205097198486
