Drug A,Drug B,Cell Line Name,Score,Pred Score
paclitaxel,Sorafenib,NCIH23,-2.6184282494780104,1.250736951828003
metformin,Dasatinib,SKMES1,-37.3999740396079,-15.70827865600586
metformin,geldanamycin,RPMI7951,-10.594900847222812,-30.12979888916016
metformin,Erlotinib,NCIH1650,-23.227454082363305,-19.057483673095703
dexamethasone,Lapatinib,NCIH23,-15.4814292943448,-18.99525451660156
Vorinostat,Sunitinib,NCIH2122,-6.89310310865277,-3.9791512489318848
paclitaxel,Sunitinib,OCUBM,-11.7962452523223,-9.182523727416992
Dasatinib,geldanamycin,RPMI7951,-0.3887710448227697,-0.3726425170898437
Erlotinib,Sorafenib,LOVO,-4.0896099478500325,-1.4887487888336182
metformin,Vorinostat,MDAMB436,-42.6579269422049,-20.43301010131836
paclitaxel,Sunitinib,UWB1289,-2.095241650043551,-1.21659255027771
Lapatinib,geldanamycin,CAOV3,8.45389840526827,-13.824447631835938
dexamethasone,geldanamycin,HCT116,-15.5157954828953,-16.002655029296875
paclitaxel,Vorinostat,A375,-1.9802660997523944,-6.292827606201172
vinblastine,geldanamycin,UWB1289,1.8368511005450223,-10.667961120605469
Lapatinib,Sorafenib,A2780,2.11900133622217,-9.713275909423828
metformin,geldanamycin,A2780,-38.4962238749225,-22.072967529296875
vinblastine,Sunitinib,OCUBM,0.8069046214032297,-4.9869065284729
paclitaxel,Sunitinib,SW837,-1.73607437190069,-0.9056500196456908
paclitaxel,Sunitinib,VCAP,-8.46093254820262,-5.754425048828125
geldanamycin,Sorafenib,RKO,-0.0780407432645869,3.721221923828125
Vorinostat,Erlotinib,LOVO,5.009535132419683,-5.230710029602051
metformin,Lapatinib,PA1,-74.9399761386801,-23.565671920776367
paclitaxel,Sorafenib,OCUBM,2.806732553915905,-10.751728057861328
paclitaxel,Lapatinib,NCIH520,-10.415057364934407,2.062715530395508
Lapatinib,geldanamycin,A2780,-4.81834176383161,-11.158187866210938
Vorinostat,Sorafenib,NCIH1650,-1.4920816076829602,-2.128194808959961
Lapatinib,Dasatinib,SW-620,-0.003939288658445,-5.153883934020996
Vorinostat,Lapatinib,HT29,5.86288473591452,-5.778969764709473
Vorinostat,Sorafenib,VCAP,0.4443344011282492,-3.3103084564208984
Lapatinib,geldanamycin,NCIH1650,5.72263802046558,8.664115905761719
dexamethasone,Dasatinib,A2780,5.46583466116103,-1.2824156284332275
paclitaxel,Vorinostat,HT144,5.05355462238675,-7.38842248916626
Lapatinib,Dasatinib,NCIH2122,-17.190033530139498,-3.270294189453125
Vorinostat,Sunitinib,SW837,-10.1192188918475,-2.3728184700012207
Vorinostat,Sorafenib,RPMI7951,-10.539071528779305,-3.048455238342285
Sunitinib,geldanamycin,NCIH520,0.2492257167476033,-0.8326568603515625
paclitaxel,Lapatinib,LOVO,5.35198813185094,-18.43596839904785
Lapatinib,Dasatinib,A2058,14.9823899147147,-3.390244483947754
vinblastine,Vorinostat,HT144,1.7336328627834918,2.360136032104492
geldanamycin,Sorafenib,UACC62,3.2582764286422226,20.200592041015625
paclitaxel,Lapatinib,UWB1289,1.1615369027166365,-4.495282173156738
dexamethasone,Vorinostat,RPMI7951,-42.4099588259267,-23.15129852294922
dexamethasone,Vorinostat,T-47D,-38.7823663998969,-10.062840461730955
paclitaxel,Lapatinib,CAOV3,7.99575647038201,-4.721787452697754
Sunitinib,geldanamycin,A375,11.644495901203598,3.531982421875
paclitaxel,Dasatinib,NCI-H460,-39.0956747424042,-9.53487777709961
metformin,geldanamycin,NCIH1650,-38.6438610292767,-30.32158660888672
metformin,Sunitinib,A2780,-40.5029244010595,-18.591758728027344
paclitaxel,Sunitinib,RPMI7951,-22.8644313188967,0.5069506168365479
paclitaxel,Vorinostat,UWB1289,-0.897066728281827,-4.154764175415039
paclitaxel,geldanamycin,T-47D,-17.6830733389949,-17.90146255493164
Vorinostat,Sorafenib,NCI-H460,-0.0084306638066775,-6.237395286560059
Erlotinib,Dasatinib,A375,0.5394390329931549,-1.737434148788452
metformin,Sorafenib,NCI-H460,-21.61387508166409,-18.208955764770508
vinblastine,Vorinostat,SK-OV-3,5.053393098685065,14.686403274536133
dexamethasone,Sunitinib,A2058,-15.7834934865799,-6.020223140716553
metformin,Sunitinib,RKO,-58.40351531723695,-19.32068252563477
Sunitinib,Dasatinib,SW-620,8.86280218600469,-1.3702278137207031
Vorinostat,Erlotinib,HT29,1.888243484494037,-5.557336807250977
paclitaxel,Dasatinib,CAOV3,8.99923705482913,0.9726281762123108
geldanamycin,Sorafenib,SK-OV-3,4.133325903305868,-25.08953857421875
paclitaxel,Dasatinib,UWB1289,4.774357664359128,0.039385974407196
dexamethasone,Erlotinib,CAOV3,7.418770080750715,4.418498516082764
Erlotinib,Sorafenib,A2058,-2.25262466719878,3.3635501861572266
paclitaxel,Vorinostat,A2058,-7.071587649042333,-7.7375712394714355
Erlotinib,geldanamycin,A2058,4.398742241377427,2.01373291015625
Dasatinib,geldanamycin,A2058,-8.692928400841772,-12.91925048828125
vinblastine,Lapatinib,VCAP,2.334382802629,-2.558802366256714
paclitaxel,Erlotinib,OCUBM,2.8274240704709,-11.315145492553713
Dasatinib,Sorafenib,LOVO,2.1747311895065486,-2.171205282211304
paclitaxel,Lapatinib,A375,-11.9965988914421,-2.100663185119629
vinblastine,Vorinostat,A2780,2.776867734737273,-5.7759294509887695
paclitaxel,Dasatinib,A2058,-12.4595255596924,-4.386925220489502
Sunitinib,Lapatinib,A2058,18.5317724911246,1.1248674392700195
Dasatinib,geldanamycin,SKMES1,6.86106163750481,-11.060420989990234
paclitaxel,Lapatinib,VCAP,-19.1693792779686,-7.42345666885376
paclitaxel,Lapatinib,NCIH23,-4.20883890972707,-0.880720853805542
vinblastine,Dasatinib,NCIH23,-0.3530077955256401,1.9607112407684328
metformin,Sunitinib,OVCAR3,-1.6020246929696491,-18.03533363342285
dexamethasone,Sorafenib,NCIH520,-7.57557880794988,-7.0547075271606445
Erlotinib,Dasatinib,OVCAR3,13.9692836454661,2.083119630813598
Vorinostat,Sunitinib,A2058,1.289294757415069,-1.5057575702667236
metformin,Lapatinib,UWB1289,-20.3746494688195,-20.858287811279297
Vorinostat,Sorafenib,OVCAR3,-8.044482691931467,-2.9770326614379883
dexamethasone,Dasatinib,SW-620,2.51340467963473,-5.430452346801758
Sunitinib,Dasatinib,PA1,11.0282847349576,-3.572825193405152
paclitaxel,Erlotinib,A427,-1.3944922949507652,-16.151309967041016
dexamethasone,geldanamycin,MDAMB436,-26.2706781913698,-18.95703887939453
metformin,Sunitinib,SW837,-71.7765711158932,-11.55829906463623
dexamethasone,geldanamycin,UWB1289,-44.2857422252861,-2.675811767578125
Sunitinib,Lapatinib,A375,-3.057699221935841,0.4638838768005371
Lapatinib,Dasatinib,A427,10.116767222520318,-22.530929565429688
metformin,Erlotinib,NCIH2122,-46.9980356488569,-12.155518531799316
vinblastine,Dasatinib,A2058,-8.677497573270493,-14.79588794708252
vinblastine,Lapatinib,HCT116,-25.781275563237,0.2769842147827148
paclitaxel,Sunitinib,NCIH23,-2.941164138388841,0.935747504234314
dexamethasone,Erlotinib,A2780,-26.5692742661385,-1.629133701324463
paclitaxel,Dasatinib,MDAMB436,1.2555345380058751,-7.954761028289795
Vorinostat,Erlotinib,PA1,-0.810306898238276,-2.0023980140686035
dexamethasone,Lapatinib,SW-620,0.2404076931068699,-4.79509162902832
paclitaxel,Sunitinib,HT144,-2.5590885431480426,-3.4182138442993164
dexamethasone,Sorafenib,UACC62,-11.9846830308257,-5.548714637756348
Vorinostat,Sunitinib,SK-OV-3,-5.775806690181939,-2.88618803024292
metformin,Dasatinib,MDAMB436,1.9806048133258944,-15.200645446777344
Sunitinib,Dasatinib,A2780,16.618750626525,-1.285398244857788
vinblastine,Erlotinib,CAOV3,8.204494762209066,0.0638697147369384
Sunitinib,geldanamycin,OCUBM,6.80321923705408,-5.040904998779297
Vorinostat,Dasatinib,A2058,11.710679650337616,-2.0165486335754395
Dasatinib,geldanamycin,SK-OV-3,3.181253849239128,-17.998435974121094
Lapatinib,Erlotinib,T-47D,0.90894434552881,-0.0812940597534179
metformin,geldanamycin,T-47D,3.547124544521316,-30.639663696289062
vinblastine,geldanamycin,RKO,-2.202886656443709,-13.67156982421875
dexamethasone,Lapatinib,SKMES1,-11.133669865203094,-6.057133197784424
Erlotinib,geldanamycin,A375,9.328533024448705,-0.5176963806152344
Vorinostat,Sorafenib,RKO,-0.7012610501602399,-3.8601269721984863
Vorinostat,Lapatinib,RPMI7951,-0.3170472839931941,-5.20804500579834
Lapatinib,geldanamycin,T-47D,-2.3458288386735573,-2.0587615966796875
dexamethasone,Sorafenib,RPMI7951,-26.1191329979098,-18.598129272460938
paclitaxel,geldanamycin,HCT116,-2.33292598982445,-23.14898681640625
Lapatinib,Dasatinib,RKO,2.461922216333884,-7.19481372833252
