,Score,Pred Score
0,19.33333333333333,-2.0637502670288086
1,-0.4444444444444444,1.6876282691955566
2,-3.2222222222222223,-3.761779546737671
3,1.7777777777777777,3.016474485397339
4,-2.0,3.8887760639190674
5,0.4444444444444444,-0.1150649189949035
6,2.7777777777777777,-4.784560680389404
7,-5.0,-2.7344796657562256
8,-0.1111111111111111,-6.93071985244751
9,-14.666666666666666,-3.080244302749634
10,-0.5555555555555556,3.485856771469116
11,-1.6666666666666667,3.5213067531585693
12,0.8888888888888888,-4.097653388977051
13,4.888888888888889,-1.1786524057388306
14,0.8888888888888888,0.996412754058838
15,29.0,21.411657333374023
16,1.5555555555555556,1.2261699438095093
17,9.77777777777778,15.471230506896973
18,-3.4444444444444446,-3.5682711601257324
19,-3.2222222222222223,-5.543142318725586
20,-3.333333333333333,1.5803027153015137
21,4.222222222222222,-3.714211940765381
22,-9.88888888888889,-0.6524012088775635
23,-9.666666666666666,-9.677675247192385
24,-15.0,10.98423957824707
25,-7.222222222222222,2.428707361221313
26,-1.0,-0.2165929079055786
27,15.666666666666666,-5.552846908569336
28,-2.2222222222222223,-7.14067268371582
29,2.0,-0.9647439122200012
30,-2.111111111111111,-6.611245155334473
31,1.3333333333333333,3.0367932319641118
32,-4.444444444444445,-2.1340339183807373
33,-17.22222222222222,-2.1945927143096924
34,-14.333333333333334,-2.4274215698242188
35,-4.888888888888889,-3.334843397140503
36,-24.33333333333333,-3.567786455154419
37,-3.2222222222222223,4.879274368286133
38,1.4444444444444444,1.2473621368408203
39,1.2222222222222223,-1.012752890586853
40,8.333333333333334,-0.8179609775543213
41,1.3333333333333333,1.2559155225753784
42,-4.111111111111111,1.3880751132965088
43,0.0,-1.0623416900634766
44,17.11111111111111,18.700639724731445
45,18.11111111111111,1.456889510154724
46,-4.0,-1.4689258337020874
47,-6.111111111111111,1.5038999319076538
48,-3.333333333333333,-8.745341300964355
49,0.0,-1.7004474401474
50,-0.7777777777777778,-1.5557645559310913
51,5.555555555555555,-0.565151572227478
52,-0.6666666666666666,-1.3888190984725952
53,-4.777777777777778,-10.113652229309082
54,-8.666666666666666,-1.741977572441101
55,-2.555555555555556,-2.9902114868164062
56,9.555555555555555,13.058218955993652
