Drug A,Drug B,Cell Line Name,Score,Pred Score
Docetaxel,Tretinoin,UACC-257,8.88888888888889,13.381093978881836
Fulvestrant,Paclitaxel,HOP-62,0.3333333333333333,-0.434565782546997
Tretinoin,Cladribine,UACC-257,-1.8888888888888888,-2.176506996154785
Everolimus,Tretinoin,HS 578T,2.555555555555556,1.0889921188354492
Romidepsin,Docetaxel,SN12C,-3.111111111111111,-3.3610191345214844
Mitotane,Nilotinib,SF-268,-5.222222222222222,-8.216968536376953
Fulvestrant,Everolimus,OVCAR-3,13.88888888888889,5.124201774597168
Thalidomide,Mitotane,OVCAR-3,1.8888888888888888,-4.211775779724121
Sirolimus,Cladribine,SF-268,-3.111111111111111,-3.2389256954193115
Streptozocin,Paclitaxel,CAKI-1,-3.6666666666666665,-3.4480018615722656
Thalidomide,Tretinoin,KM12,-4.888888888888889,-2.937434196472168
Vorinostat,Tretinoin,T-47D,7.333333333333333,-4.176338195800781
Everolimus,Dasatinib,K-562,-2.7777777777777777,-3.9957220554351807
Mitotane,Everolimus,HCT-116,1.2222222222222223,-0.7028083801269531
Romidepsin,Cladribine,NCI-H522,-2.111111111111111,-2.0979623794555664
Vorinostat,Sirolimus,SW-620,3.4444444444444446,-5.614954471588135
Docetaxel,Celecoxib,A498,6.444444444444445,8.21748161315918
Dasatinib,Sirolimus,RPMI-8226,-8.444444444444445,-0.760258674621582
Docetaxel,Celecoxib,NCI-H322M,-10.0,3.766720771789551
Fulvestrant,Dasatinib,A549/ATCC,7.111111111111111,-3.53340482711792
Docetaxel,Sirolimus,HCC-2998,-0.5555555555555556,6.5752716064453125
Sirolimus,Mitotane,A498,0.8888888888888888,1.5363510847091677
Megestrol acetate,Gefitinib,COLO 205,2.7777777777777777,-7.510303497314453
Mitotane,Dasatinib,SK-MEL-5,-10.555555555555555,-1.1443569660186768
Tretinoin,Cladribine,SR,-8.11111111111111,-1.3515644073486328
Nilotinib,Celecoxib,A549/ATCC,-4.111111111111111,-3.0503830909729004
Thalidomide,Sirolimus,CAKI-1,0.1111111111111111,-6.146792411804199
Thalidomide,Sirolimus,SF-539,3.4444444444444446,-6.350167274475098
Fulvestrant,Celecoxib,SR,-12.444444444444445,-4.475166320800781
Vorinostat,Sirolimus,A498,-5.777777777777778,-4.697311878204346
Streptozocin,Sirolimus,U251,-0.4444444444444444,-9.04536247253418
Fulvestrant,Paclitaxel,LOX IMVI,-20.88888888888889,-0.0016145706176757
Mitotane,Paclitaxel,UACC-257,-10.444444444444445,-1.3168964385986328
Mitotane,Paclitaxel,HOP-62,-5.444444444444445,-0.674795389175415
Fulvestrant,Sirolimus,BT-549,-2.555555555555556,1.7862548828125
Mitotane,Nilotinib,HS 578T,-1.2222222222222223,-6.933540344238281
Fulvestrant,Sirolimus,NCI-H23,-5.111111111111111,-2.502357482910156
Mitotane,Docetaxel,NCI-H226,15.333333333333334,-0.0824930667877197
Tretinoin,Celecoxib,SK-MEL-28,-10.0,-0.8806424140930176
Gefitinib,Lenalidomide,OVCAR-8,0.1111111111111111,0.3773965835571289
Vorinostat,Sirolimus,SN12C,-0.6666666666666666,-3.991826057434082
Paclitaxel,Sirolimus,SW-620,1.7777777777777777,7.61715030670166
Mitotane,Dasatinib,SF-539,1.6666666666666667,-2.1175661087036133
Mitotane,Nilotinib,SN12C,-16.555555555555557,-6.448075294494629
Romidepsin,Nilotinib,SW-620,2.333333333333333,-6.759573936462402
Dasatinib,Romidepsin,NCI-H522,-5.222222222222222,-0.4254169464111328
Everolimus,Nilotinib,OVCAR-3,-3.0,-7.753363609313965
Streptozocin,Sirolimus,UACC-62,-4.333333333333333,-7.599942207336426
Romidepsin,Docetaxel,OVCAR-5,-5.0,-1.2406549453735352
Fulvestrant,Celecoxib,SK-MEL-5,-3.888888888888889,-6.893865585327148
Fulvestrant,Sirolimus,OVCAR-4,-6.666666666666667,0.7584028244018555
Vorinostat,Paclitaxel,DU-145,0.5555555555555556,-3.2219793796539307
Nilotinib,Tretinoin,HCT-116,-3.2222222222222223,-4.376344680786133
Mitotane,Tretinoin,IGROV1,0.4444444444444444,-1.810500144958496
Streptozocin,Cladribine,MDA-MB-468,-3.4444444444444446,-9.21420192718506
Docetaxel,Nilotinib,UACC-257,2.111111111111111,2.863621711730957
Nilotinib,Cladribine,EKVX,-6.666666666666667,-8.786140441894531
Everolimus,Vorinostat,NCI-H322M,-4.333333333333333,-2.6518945693969727
Docetaxel,Tretinoin,SNB-75,23.0,12.191274642944336
Paclitaxel,Sirolimus,RPMI-8226,-6.888888888888889,4.762310981750488
Romidepsin,Paclitaxel,IGROV1,-2.555555555555556,-1.1036767959594729
Tretinoin,Cladribine,KM12,-3.555555555555556,-2.150306224822998
Streptozocin,Cladribine,CAKI-1,-5.0,-6.334743499755859
Docetaxel,Tretinoin,CCRF-CEM,21.88888888888889,11.892096519470217
Thalidomide,Paclitaxel,SF-539,-4.777777777777778,-2.575733661651612
Streptozocin,Cladribine,A498,-4.888888888888889,-9.06782341003418
Megestrol acetate,Lenalidomide,NCI-H322M,-14.22222222222222,-6.558676719665527
Dasatinib,Sirolimus,MCF7,1.6666666666666667,-1.4448485374450684
Paclitaxel,Sirolimus,DU-145,5.0,5.712300777435303
Fulvestrant,Romidepsin,LOX IMVI,6.111111111111111,3.9390134811401367
Streptozocin,Docetaxel,OVCAR-5,-2.555555555555556,-5.194133758544922
Paclitaxel,Cladribine,IGROV1,1.6666666666666667,1.9803800582885744
Fulvestrant,Dasatinib,OVCAR-5,-1.1111111111111112,-5.501282691955566
Paclitaxel,Celecoxib,NCI-H460,24.11111111111111,7.098580360412598
Paclitaxel,Tretinoin,SK-MEL-28,2.4444444444444446,14.494340896606444
Paclitaxel,Tretinoin,COLO 205,47.333333333333336,9.636404991149902
Fulvestrant,Tretinoin,NCI-H522,5.222222222222222,2.380575180053711
Everolimus,Romidepsin,NCI-H322M,-7.555555555555555,-0.1993517875671386
Thalidomide,Cladribine,HS 578T,-4.777777777777778,-6.632768630981445
Paclitaxel,Celecoxib,A549/ATCC,12.333333333333334,8.743127822875977
Thalidomide,Cladribine,NCI-H23,-13.555555555555555,-6.468888282775879
Everolimus,Vorinostat,TK-10,-2.111111111111111,-4.333097457885742
Streptozocin,Paclitaxel,NCI-H23,-4.777777777777778,-4.821186065673828
Docetaxel,Tretinoin,IGROV1,12.88888888888889,8.190113067626953
Mitotane,Cladribine,ACHN,3.333333333333333,-3.9423227310180655
Streptozocin,Cladribine,HS 578T,-3.2222222222222223,-7.977086067199707
Fulvestrant,Vorinostat,SK-MEL-5,-1.0,-1.324106216430664
Tretinoin,Celecoxib,MDA-MB-231/ATCC,-6.555555555555555,-1.853622913360596
Fulvestrant,Everolimus,U251,0.1111111111111111,3.5296993255615234
Dasatinib,Paclitaxel,U251,3.4444444444444446,-0.1574110984802246
Mitotane,Docetaxel,SN12C,-7.777777777777778,-2.479341983795166
Romidepsin,Docetaxel,OVCAR-4,0.7777777777777778,-1.519242286682129
Megestrol acetate,Gefitinib,SW-620,5.888888888888889,-1.889397144317627
Mitotane,Tretinoin,UO-31,2.7777777777777777,0.0033950805664062
Nilotinib,Mitotane,HCC-2998,-11.444444444444445,-6.148971557617188
Docetaxel,Paclitaxel,SF-268,-5.666666666666667,-1.8163793087005613
Sirolimus,Mitotane,SN12C,3.555555555555556,1.4361004829406738
Fulvestrant,Sirolimus,SNB-75,-4.222222222222222,0.0550212860107421
Everolimus,Paclitaxel,BT-549,11.11111111111111,-1.24460768699646
Mitotane,Paclitaxel,NCI-H226,-0.6666666666666666,-0.082491397857666
Paclitaxel,Nilotinib,CCRF-CEM,26.444444444444443,5.180438041687012
Mitotane,Cladribine,OVCAR-4,-3.333333333333333,-8.445758819580078
Megestrol acetate,Gefitinib,MOLT-4,6.0,-7.964041709899902
Mitotane,Docetaxel,HOP-62,-1.7777777777777777,-0.6747989654541016
Dasatinib,Vorinostat,HCT-15,2.0,-2.332560539245605
Vorinostat,Tretinoin,HCT-116,-1.3333333333333333,-3.447659492492676
Everolimus,Cladribine,SW-620,-2.7777777777777777,-3.726557731628418
Vorinostat,Romidepsin,BT-549,-0.6666666666666666,0.9927902221679688
Cladribine,Celecoxib,HCT-15,-3.2222222222222223,0.35693359375
Docetaxel,Celecoxib,OVCAR-8,8.666666666666666,8.577106475830078
Romidepsin,Nilotinib,UO-31,-6.0,-6.273597240447998
Mitotane,Nilotinib,MDA-MB-468,2.4444444444444446,-9.21095085144043
Streptozocin,Tretinoin,OVCAR-8,-2.0,-0.5228691101074219
Fulvestrant,Tretinoin,SN12C,5.111111111111111,-1.9684743881225584
Mitotane,Nilotinib,NCI-H460,-1.1111111111111112,-7.859978675842285
Gefitinib,Lenalidomide,NCI-H322M,3.111111111111111,-0.7769527435302734
Fulvestrant,Dasatinib,NCI-H460,-3.333333333333333,-3.7960610389709473
Thalidomide,Tretinoin,SF-295,-6.555555555555555,-0.5923881530761719
Vorinostat,Romidepsin,UO-31,-3.0,-0.8461618423461914
Dasatinib,Nilotinib,COLO 205,2.111111111111111,-6.500275611877441
Everolimus,Celecoxib,MCF7,1.2222222222222223,-0.8965723514556885
Nilotinib,Tretinoin,COLO 205,-8.444444444444445,-4.440865516662598
Fulvestrant,Paclitaxel,KM12,-1.6666666666666667,-1.8211219310760496
Vorinostat,Tretinoin,SF-268,-13.666666666666666,-3.9393701553344727
Mitotane,Sirolimus,HCT-15,-6.111111111111111,-2.7023887634277344
Romidepsin,Docetaxel,NCI-H522,-3.333333333333333,-2.926685810089112
