Score,Pred Score
8.88888888888889,13.142062187194824
0.3333333333333333,-0.4875447750091553
-1.8888888888888888,-3.089148998260498
2.555555555555556,-0.9913132786750793
-3.111111111111111,-4.23624324798584
-5.222222222222222,-3.686237096786499
13.88888888888889,-2.29889178276062
1.8888888888888888,-4.338386535644531
-3.111111111111111,-2.9310214519500732
-3.6666666666666665,-2.41664457321167
-4.888888888888889,-2.708922863006592
7.333333333333333,-3.4376978874206543
-2.7777777777777777,1.9416427612304688
1.2222222222222223,-2.1564812660217285
-2.111111111111111,-1.5222547054290771
3.4444444444444446,-3.156783103942871
6.444444444444445,2.903831958770752
-8.444444444444445,1.0827054977416992
-10.0,2.34810471534729
7.111111111111111,0.5868988037109375
-0.5555555555555556,5.1970953941345215
0.8888888888888888,-1.5073925256729126
2.7777777777777777,-0.6986846923828125
-10.555555555555555,1.6611042022705078
-8.11111111111111,-2.955385208129883
-4.111111111111111,-2.947179079055786
0.1111111111111111,-2.238994598388672
3.4444444444444446,-2.2408502101898193
-12.444444444444445,-2.932271957397461
-5.777777777777778,-2.9604063034057617
-0.4444444444444444,-2.157644748687744
-20.88888888888889,-0.9385798573493958
-10.444444444444445,-0.19633063673973083
-5.444444444444445,-1.1148796081542969
-2.555555555555556,-1.4698827266693115
-1.2222222222222223,-3.9358925819396973
-5.111111111111111,-1.7301033735275269
15.333333333333334,-0.09379953145980835
-10.0,-3.1647181510925293
0.1111111111111111,-3.3513903617858887
-0.6666666666666666,-3.078295946121216
1.7777777777777777,5.197767734527588
1.6666666666666667,5.981614589691162
-16.555555555555557,-4.358098030090332
2.333333333333333,-5.411873817443848
-5.222222222222222,-3.1583900451660156
-3.0,-3.2008070945739746
-4.333333333333333,-2.1591973304748535
-5.0,-4.449515342712402
-3.888888888888889,-2.6778182983398438
-6.666666666666667,-1.6292061805725098
0.5555555555555556,-3.51859712600708
-3.2222222222222223,-3.21010684967041
0.4444444444444444,-2.3744215965270996
-3.4444444444444446,-2.0818140506744385
2.111111111111111,-2.851255416870117
-6.666666666666667,-3.80781888961792
-4.333333333333333,-2.3181405067443848
