Actual,Predicted
-15.9638552996211,-8.944881439208984
3.25229928350652,-4.204401969909668
-7.23696935762981,-4.204401969909668
-10.4900172010652,-4.8501458168029785
-2.75959313362692,-4.8501458168029785
-1.07345298944883,-4.684138298034668
-19.5743781970185,-4.204401969909668
-5.28089706800535,-8.299138069152832
-4.05858379609111,-4.204401969909668
-19.9619162743787,-5.329882621765137
-8.80515197423557,-6.647202968597412
-12.4418037720741,-11.207620620727539
-31.3754958237612,-7.815828323364258
2.20034277164746,-4.8501458168029785
-5.97962814439066,-4.684138298034668
-3.26106949312708,-4.684138298034668
-14.531057011445,-7.815828323364258
8.24712416579437,-8.07205867767334
-34.8260914967314,-34.29610061645508
-1.71627039012234,-37.30867385864258
0.0161474449667711,-4.684138298034668
-11.1767817248896,-11.289729118347168
6.61234507361516,-4.204401969909668
3.46450312480079,-4.204401969909668
-9.72499716390718,-4.204401969909668
-8.01455617901491,-7.815828323364258
-7.07978127013736,-4.204401969909668
2.10214232920855,-4.204401969909668
-15.9567056480827,-4.204401969909668
-10.9423103600892,-4.204401969909668
-8.36536659586984,-4.204401969909668
3.15732143671005,-4.8501458168029785
3.5286739368204,-4.204401969909668
-2.9565431450934,-4.204401969909668
-12.1876339975777,-4.684138298034668
19.144905115456,-4.684138298034668
-7.66458533619513,-4.204401969909668
-5.84950608985589,-4.204401969909668
-6.32558602127377,-4.204401969909668
-3.19267551991861,-4.204401969909668
-0.443135773009891,-4.8501458168029785
-4.33435111541994,-6.473834991455078
1.48847326133458,-4.204401969909668
-1.26492792033317,-5.303679466247559
-0.263720277955744,-4.684138298034668
-5.75629157598079,-4.204401969909668
2.26081935137673,-4.204401969909668
6.80321923705408,-4.204401969909668
-2.60313908817288,-13.793679237365723
-7.5005989124769,-4.204401969909668
0.656478126366572,-4.684138298034668
-15.7805623566002,-11.037019729614258
-0.275603304223254,-4.230095863342285
3.41734984850919,-4.204401969909668
-4.3427347248035,-4.204401969909668
12.0251565642469,1.4235217571258545
-12.3493290714203,-4.204401969909668
10.2549700840786,-4.204401969909668
-17.889314030948,-4.204401969909668
-35.0272315856836,-15.959836959838867
3.0347291101173,-4.204401969909668
-21.5358850098833,-11.289729118347168
-13.909077807426,-4.204401969909668
3.60335263722705,-4.8501458168029785
6.37465416420459,-4.684138298034668
13.5606351149086,-4.684138298034668
-10.3723838915222,-4.684138298034668
1.73226480653365,-4.8501458168029785
3.39692796274759,1.4235217571258545
-1.22810079344137,-4.204401969909668
-31.3559031377909,-14.877375602722168
-19.6013720092394,-4.684138298034668
-3.47150733776869,-4.204401969909668
-3.89684870609922,-6.382453441619873
5.61385942547688,-4.684138298034668
-7.79802338069635,-4.204401969909668
-21.6044504485756,-4.204401969909668
6.45258757053858,-4.204401969909668
-37.38256536328,-11.207620620727539
5.09415150811363,-4.204401969909668
-11.2245842888641,-4.204401969909668
7.17005399178927,-4.204401969909668
-6.81468106566196,-8.670400619506836
-20.015595624498,-5.329882621765137
-10.5190462644167,-5.329882621765137
-1.33143014467093,-9.948471069335938
-6.33501819590225,-4.204401969909668
4.32838100535184,-4.8501458168029785
-14.1699747412209,-4.684138298034668
-5.24411007486229,-11.207620620727539
6.34280564783718,-4.204401969909668
-15.3717523736547,-4.204401969909668
0.767826525466755,-4.204401969909668
3.35534285393721,-4.204401969909668
-6.07607381981371,-5.303679466247559
4.33411743304411,-4.684138298034668
3.16404226296697,-4.204401969909668
-29.984386582641,-35.53282928466797
-6.51194313781586,-4.684138298034668
-0.862944793083409,-4.204401969909668
4.83207496484385,-4.204401969909668
-13.4649648002719,-4.684138298034668
-34.3143130117107,-4.204401969909668
1.12767365549948,-4.204401969909668
-1.96417747925929,-4.684138298034668
-6.99504089125214,-4.204401969909668
4.60309920556496,-4.204401969909668
-13.4575158748054,-4.204401969909668
0.394552893589899,-4.204401969909668
-2.80803255599084,-4.204401969909668
0.733476343028217,-4.204401969909668
-5.31224997283128,-4.204401969909668
-14.2854065925891,-38.35786437988281
-13.9843576096523,-4.204401969909668
-6.11634844921911,-4.204401969909668
3.7819464038232,-4.204401969909668
-30.7570891928392,-7.815828323364258
1.63617635941736,-4.684138298034668
14.8229623836697,-4.204401969909668
-12.8582653511049,-4.684138298034668
-1.79626055819425,1.4235217571258545
-25.5580592380756,-4.204401969909668
-5.34278946962618,-6.107973098754883
-26.0065459135175,-13.793679237365723
10.674199472027,-4.684138298034668
5.83988014820062,-4.204401969909668
-35.2839454647183,-11.667231559753418
-26.5920082472213,-11.667231559753418
-5.12256977234687,-4.204401969909668
-2.68003061013147,-4.204401969909668
-47.0956889881476,-36.72789764404297
-14.1023107346994,-4.204401969909668
4.71542017742068,-4.684138298034668
-8.677497573270493,-4.8501458168029785
-5.03468485909802,-4.204401969909668
-1.3326443092463092,-15.288223266601562
-10.47570765507033,-4.204401969909668
0.8069046214032297,-4.204401969909668
-7.02071599105862,-4.204401969909668
-13.4333424167583,-4.684138298034668
4.67842375697983,-4.684138298034668
-2.99594179604734,-4.204401969909668
-20.7556172460273,-5.329882621765137
6.71898723037359,-4.684138298034668
10.7934914633005,-4.684138298034668
15.3966376462977,-4.684138298034668
-6.38780570389028,-4.204401969909668
4.05374837450968,-4.684138298034668
0.979696152508679,-4.684138298034668
-5.65721227353121,-4.204401969909668
-4.51770729696708,-4.684138298034668
-22.6841489367301,-4.204401969909668
-11.9142067484361,-4.204401969909668
-41.177171811292,-11.289729118347168
1.41960012219527,-4.204401969909668
-4.75776375972275,-4.204401969909668
-4.36190346254314,-4.204401969909668
11.4724625532481,-6.075740814208984
-4.25413301169647,-4.204401969909668
4.66179331812081,-4.204401969909668
-5.53780011060113,-5.329882621765137
-6.97628843050295,-4.204401969909668
11.5741920677948,-4.204401969909668
-25.7868018788954,-7.815828323364258
-0.400964724829986,-4.204401969909668
13.703994379888,-4.204401969909668
1.54518325654077,-4.204401969909668
-43.4586729900647,-33.9888916015625
-2.12367204134961,-4.684138298034668
-50.1496516305015,-7.815828323364258
0.422542903753997,-4.684138298034668
-4.94315392692664,-4.204401969909668
-21.5950851909788,-4.204401969909668
-15.5221169337245,-4.204401969909668
-15.2358855558774,-4.204401969909668
-10.9181234894216,-4.204401969909668
4.92969784576437,-4.193645000457764
-2.50859996875732,-4.204401969909668
-4.14808628540633,-4.204401969909668
-1.34908525563493,-4.204401969909668
9.50225140146315,-4.204401969909668
7.9691317397667,-4.204401969909668
-7.02345412850382,-4.204401969909668
-0.566031842736029,-6.382453441619873
-2.1037052033357,-4.204401969909668
-0.44851591356439,-4.204401969909668
15.9432632564746,-4.684138298034668
1.94937924028898,-4.204401969909668
-28.0801703187947,-4.204401969909668
14.0279373979248,-4.684138298034668
-17.2344911973728,-4.8501458168029785
11.6266190697563,-4.684138298034668
-1.27338101151143,-4.204401969909668
-6.20509866469392,-4.204401969909668
-27.1365190186405,-4.8501458168029785
-7.90657753084961,-4.684138298034668
-5.7862746631855,-4.204401969909668
2.65997267131671,-4.204401969909668
-7.30359965164538,-4.204401969909668
-2.93905096783494,-4.684138298034668
-5.2983101110366,-4.8501458168029785
-35.6471635552642,-11.769465446472168
4.60736488308026,-4.8501458168029785
-4.96093823538754,-4.204401969909668
2.46570333445373,-6.075740814208984
-12.6151868375312,-7.119579315185547
-74.8415703534652,-32.858741760253906
-1.93615936459942,-4.204401969909668
-2.98539225437815,-4.204401969909668
-16.918556059914,-4.684138298034668
1.59568717266776,-6.91810941696167
4.49514588431854,-4.684138298034668
-4.50860248385791,-4.204401969909668
5.00483092399829,-5.329882621765137
11.6700350921764,-4.684138298034668
-9.4369324612407,-4.204401969909668
0.75630859446408,-4.204401969909668
1.63957224759003,-4.204401969909668
21.7832541241534,-4.204401969909668
