Actual,Predicted
-56.122721799997,-7.437763690948486
6.77918667248322,-4.230856418609619
-0.0150611069314956,-6.015870094299316
8.47029863366818,-4.7108540534973145
-2.57413125595071,-4.230856418609619
9.7515293317828,0.7363184094429016
-8.65959398467895,-4.230856418609619
-10.8476643767466,-4.612814903259277
0.902561289987206,-8.184680938720703
3.82105629128178,-4.230856418609619
0.0586948319991487,-4.7108540534973145
-4.09852925248433,-4.230856418609619
-7.98205549731415,-4.230856418609619
-51.4108150902313,-35.73390197753906
-1.30780642233404,-4.230856418609619
-3.88736144460606,-8.009521484375
-4.66323858247907,-4.230856418609619
-9.91891980635819,-4.7108540534973145
-26.2156741756532,-4.230856418609619
-17.6779700107261,-4.7108540534973145
10.2532613363299,-4.230856418609619
1.22901690851424,-5.38771390914917
-13.950148061363093,-4.230856418609619
17.5546664685344,-4.7108540534973145
0.36881938784191,-1.9601657390594482
14.5649103326125,-6.237062454223633
1.07667365828829,-4.230856418609619
4.36308333507122,-4.230856418609619
-14.7116489596591,-8.009521484375
-6.03742693212586,-4.230856418609619
-1.338045882914232,-4.230856418609619
0.0485758269698482,-4.230856418609619
-16.9905361671798,-10.378960609436035
-37.4157397685342,-14.129718780517578
-0.123131049996076,-8.009521484375
6.33581023010737,-4.230856418609619
-1.76533153786198,-4.230856418609619
-45.9781368400099,-4.230856418609619
-2.66474794212439,-6.237062454223633
-37.4687186796538,-35.31165313720703
-7.67884397015857,-4.7108540534973145
-7.13694910458265,-4.230856418609619
-1.75470357214464,-4.7108540534973145
-14.7565599199826,-4.7108540534973145
-4.37537979065064,-4.230856418609619
0.540263408730049,-6.015870094299316
-8.704966492604,-4.230856418609619
0.605828289609783,-4.230856418609619
-3.53859106775973,-4.230856418609619
-65.4943721649017,-30.5389347076416
7.18166830773503,-6.549172401428223
-5.24937349495237,-4.230856418609619
2.53635947006299,-4.230856418609619
-0.661114965254757,-4.7108540534973145
-7.69695406793051,-4.230856418609619
-16.0756394722206,-4.230856418609619
-2.30921257083763,-4.230856418609619
1.69496843048609,-4.230856418609619
8.60223834116715,-4.7108540534973145
-17.6507540400062,-4.230856418609619
-59.8918047762397,-37.63378143310547
8.56956554440541,-6.929232120513916
-55.54568697318505,-19.339492797851562
-3.55041734643976,-5.071538925170898
3.1188539156663,-4.230856418609619
1.00304050820047,-4.230856418609619
7.8792608527769,-4.230856418609619
-31.2486495977274,-6.929232120513916
4.03725156441238,-4.7108540534973145
4.03072845394138,-6.237062454223633
1.36540008929911,-4.230856418609619
-16.6884597803369,-4.230856418609619
-1.40557188170451,-4.7108540534973145
-31.9704877329208,-12.666830062866211
-6.08183387140279,-4.230856418609619
-36.2475356866229,-15.317713737487793
-0.845659632456969,-4.7108540534973145
-2.53274592075251,-4.230856418609619
-38.242431396069,-12.89935302734375
-0.783309747276542,-4.230856418609619
-2.75703126949815,-4.230856418609619
0.351546205699362,-4.230856418609619
4.89836138095425,-6.549172401428223
-2.87803706348432,-4.7108540534973145
-5.04017396709963,-6.81957483291626
-1.26589994070143,-1.9601657390594482
8.01970579416354,-4.230856418609619
-10.4195312376902,-8.009521484375
-3.07031038050258,-4.7108540534973145
3.4484762474106,-4.230856418609619
-46.9331123019515,-31.341068267822266
-22.5683219149104,-34.96234893798828
-63.5576985464979,-32.42459487915039
-4.36074851219293,-4.230856418609619
-4.36942502972153,-4.7108540534973145
-40.1485675573587,-12.666830062866211
-3.10087738761902,-12.287938117980957
-16.5719938065048,-4.230856418609619
-6.85831029859203,-4.7108540534973145
-10.2862584827607,-6.549172401428223
-19.923371510770203,-6.237062454223633
-1.99352704656105,-4.230856418609619
-16.7321496668398,-4.230856418609619
-19.0305457993359,-4.7108540534973145
-8.72944521172744,-8.009521484375
-38.4186759611236,-12.89935302734375
-11.18181257464061,-5.876381874084473
-15.5205106480785,-4.7108540534973145
2.28802339022466,-4.230856418609619
-5.13769573200003,-4.7108540534973145
-5.25744817226474,-12.666830062866211
-8.14113216645911,-4.230856418609619
-2.00668510239857,-4.7108540534973145
-10.1244437643506,-5.769672393798828
-5.04293764352985,-4.230856418609619
-14.8384281942683,-4.7108540534973145
-6.9853093436311,-4.7108540534973145
11.1693146636588,-4.7108540534973145
4.44869525960952,-5.769672393798828
-8.25550051221543,-4.230856418609619
-9.12861474639945,-4.7108540534973145
12.2982211977264,-4.230856418609619
13.0417621038113,-4.230856418609619
-6.73603349751957,-4.230856418609619
-7.38841593382329,-4.230856418609619
17.9230167178663,-4.7108540534973145
-1.02235515935383,-4.230856418609619
8.50634596262065,-4.230856418609619
-2.54335767039546,-4.230856418609619
-25.2839006736084,-4.230856418609619
22.4781589054731,-4.7108540534973145
-0.952786021826802,-4.230856418609619
0.9487022890229,-4.612814903259277
2.59515122541073,-4.230856418609619
-7.339235774244,-4.230856418609619
-3.79550345880693,-4.230856418609619
-6.82448003647814,-4.230856418609619
-3.02426252992263,-4.230856418609619
-7.60180707048236,-4.230856418609619
-0.718693659111367,-5.769672393798828
-7.14414490060197,-4.7108540534973145
-7.29505933380269,-4.230856418609619
5.03279369126884,-10.378960609436035
-0.7762273913233743,-4.230856418609619
-3.52019444551899,-4.230856418609619
-9.17649690326365,-8.009521484375
-9.67551673342172,-4.7108540534973145
-7.86778703046276,-4.230856418609619
2.844747446555265,-5.228446006774902
-5.73342132959355,-4.7108540534973145
