Score,Pred Score
5.6714095358599,-6.119985580444336
-4.76255196765668,-12.64332103729248
3.66313041087705,-0.9472975730895996
0.575967253941316,-9.995346069335938
-12.0132089345431,-14.802438735961914
5.43540834419154,-4.256053447723389
1.89336396504734,-7.680448532104492
-64.2987925756874,-31.40055084228516
15.9817503490381,-6.248778820037842
-0.0584721758068966,-9.888191223144531
-37.8453572333546,-32.5955810546875
-68.9718756362875,-6.644100666046143
-4.50862415923759,-9.684907913208008
3.15940200797445,-5.323700428009033
3.75236740868467,-3.579523086547852
-0.603524612703718,-4.93463134765625
-50.8363631911546,-21.01738548278809
-0.758807793678774,-16.441234588623047
1.25240382594266,-5.404009819030762
7.1831444691674,-4.2851409912109375
-19.2636792950819,-0.7930622100830078
11.5697331598029,-13.702021598815918
1.47352382616359,-6.15950870513916
0.684090522697142,-3.4367055892944336
0.349315538926308,-0.913315773010254
-0.316731257312025,-5.0569610595703125
2.42988200069625,-14.401674270629885
-0.484210537476801,-3.714445590972901
-1.34398407245947,-2.6515088081359863
-3.15887949932979,-17.3907413482666
-32.5470329370273,-37.422245025634766
6.78302352558366,-3.5520224571228027
7.65214812700771,-8.281099319458008
-5.68033021519985,-0.1814241409301757
-14.0110886868556,-6.804635047912598
-14.564555056626377,-1.4493904113769531
12.5130070585648,-3.3307695388793945
4.61707819599477,-3.779964447021485
-0.606117284349385,-5.069695472717285
6.16833485535474,-3.0504517555236816
-14.9881482561835,-2.548274040222168
-15.980825193882,-2.0470118522644043
1.3025673342216,-3.43937349319458
-15.3669964559972,-15.225104331970217
-6.22222765400135,-5.289678573608398
-0.937872758031419,0.6284465789794922
-14.055209894439,-1.248122215270996
-5.20898806907549,-7.627753734588623
-3.51488001849435,-4.516756057739258
0.650117329872427,-9.05983543395996
3.8417570351335,-0.962322235107422
-22.2160384187578,-9.150799751281738
-4.89979095035332,-9.84856414794922
-33.9369501784522,-12.190191268920898
-4.06766358306629,0.8643436431884766
1.11649237269139,-2.834449291229248
27.8877345966701,-2.108097076416016
-11.9287003329828,-7.655403137207031
-2.4690824914817,-1.6969282627105713
7.960789166364423,0.1831756830215454
-8.37657147519698,-3.618674278259277
-17.6139119989163,-3.321892738342285
-4.79548610970282,-5.619519233703613
-5.52407468128231,-8.079252243041992
-40.8001827319698,-45.82926559448242
-22.1374028431766,-6.927924156188965
-41.6184891502181,-9.892704963684082
8.62734190041881,-7.731329917907715
-7.47282955279261,-14.80855941772461
-6.6851824220026,-8.192076683044434
0.315578814023026,-31.693294525146484
-8.24513254299302,-6.1590576171875
-3.70048107242709,-2.785269260406494
10.412796900842,-1.1157841682434082
-24.5745022253841,-21.34432983398437
-7.86764307950133,-3.973433017730713
-50.3712263871724,-38.20125961303711
5.4162891194034,-1.3061189651489258
1.00582257448986,-4.567707061767578
7.87465608096032,-2.928832054138184
-17.5201882861416,-6.718751907348633
-17.5589533745204,-16.874176025390625
5.35914620052196,-2.6605019569396973
0.150997296330576,-5.380527496337891
1.3852567399597,1.289236068725586
-1.61695385405742,-1.7397661209106443
0.8319171014720902,-7.898290634155273
1.26290835483175,-3.7452409267425537
5.81602235619721,-3.8003005981445312
10.6714363442266,-4.612934589385986
-0.244141011587675,-6.038516998291016
-3.60324753039327,-1.052478313446045
8.2662332788314,-5.525192737579346
11.5630740554485,-4.261358261108398
-2.59646759810543,-1.8837203979492188
11.920217768321,-7.964132308959961
-48.0500853547529,-22.16887664794922
-9.64449610725007,-12.35477352142334
-10.3818378064521,-5.503243446350098
-3.70940047949397,-9.138870239257812
-3.35704532399536,-11.461065292358398
2.10067607442641,-9.56756591796875
1.55626153878933,4.261924743652344
-3.3681150002437,-5.237951278686523
-1.94995224570989,-6.250011920928955
-16.5083142641943,-0.7750816345214844
-39.6858915666686,-32.412818908691406
-0.128796582711366,-0.2958450317382812
11.2249067174426,0.5896615982055664
-0.0730822582042352,2.8626532554626465
7.92708077877978,-5.718063831329346
-23.9065179761691,-13.313701629638672
-41.5497624242669,-3.620185852050781
-5.12818356812943,-8.849191665649414
-31.6383862342898,-3.439016342163086
-2.40056564686298,-4.693881988525391
-10.4475632541358,-1.3388347625732422
-6.8523585232021,-12.43533992767334
2.43189618525931,1.029355525970459
10.7708887939411,2.3835010528564453
-0.3170472839931942,-5.910476207733154
-4.46227429348879,-5.011537551879883
-0.389276978142267,-5.178799629211426
