,Score,Pred Score
0,8.88888888888889,12.74748992919922
1,0.3333333333333333,-3.0176329612731934
2,-1.8888888888888888,-5.864780902862549
3,2.555555555555556,-1.108792066574097
4,-3.111111111111111,-0.942640483379364
5,-5.222222222222222,-7.670497894287109
6,13.88888888888889,11.515289306640623
7,1.8888888888888888,-4.933689594268799
8,-3.111111111111111,-0.9608839750289916
9,-3.6666666666666665,-3.432438373565674
10,-4.888888888888889,-4.870462894439697
11,7.333333333333333,-3.446079969406128
12,-2.7777777777777777,-3.1432156562805176
13,1.2222222222222223,2.1083059310913086
14,-2.111111111111111,0.7651017308235168
15,3.4444444444444446,-5.569670677185059
16,6.444444444444445,19.20873641967773
17,-8.444444444444445,-3.0262651443481445
18,-10.0,-5.894115447998047
19,7.111111111111111,-2.3983495235443115
20,-0.5555555555555556,4.36799430847168
21,0.8888888888888888,1.4114618301391602
22,2.7777777777777777,-1.4886293411254885
23,-10.555555555555555,-2.605623960494995
24,-8.11111111111111,-4.493909358978272
25,-4.111111111111111,-2.0327494144439697
26,0.1111111111111111,-5.230020999908447
27,3.4444444444444446,-5.791636943817139
28,-12.444444444444445,-7.719332218170166
29,-5.777777777777778,-2.6265909671783447
30,-0.4444444444444444,-7.035955429077148
31,-20.88888888888889,-2.512754201889038
32,-10.444444444444445,-0.6497146487236023
33,-5.444444444444445,1.8085798025131223
34,-2.555555555555556,-0.1688429862260818
35,-1.2222222222222223,-5.267850399017334
36,-5.111111111111111,-0.3978308141231537
37,15.333333333333334,-1.1927145719528198
38,-10.0,-5.690395832061768
39,0.1111111111111111,-4.18811559677124
40,-0.6666666666666666,-1.973891258239746
41,1.7777777777777777,-2.584386110305786
42,1.6666666666666667,-1.3437440395355225
43,-16.555555555555557,-9.171046257019045
44,2.333333333333333,-5.6083173751831055
45,-5.222222222222222,-1.71208655834198
46,-3.0,-13.080246925354004
47,-4.333333333333333,-4.37174129486084
48,-5.0,-2.7699337005615234
49,-3.888888888888889,-4.7716450691223145
50,-6.666666666666667,3.035230159759521
51,0.5555555555555556,-2.443241834640503
52,-3.2222222222222223,-4.70438814163208
53,0.4444444444444444,1.1402281522750854
54,-3.4444444444444446,-4.894169330596924
55,2.111111111111111,2.018676280975342
56,-6.666666666666667,-6.8579206466674805
57,-4.333333333333333,0.362646073102951
58,23.0,25.086610794067383
59,-6.888888888888889,2.149732112884521
60,-2.555555555555556,-0.8018081784248352
61,-3.555555555555556,-3.4654788970947266
62,-5.0,-0.8479224443435669
63,21.88888888888889,21.806995391845703
64,-4.777777777777778,-1.1312785148620603
65,-4.888888888888889,-4.162252902984619
66,-14.22222222222222,-6.151542663574219
67,1.6666666666666667,-1.9825985431671145
68,5.0,2.952064752578736
69,6.111111111111111,-1.976712346076965
70,-2.555555555555556,-6.406052589416504
71,1.6666666666666667,-4.865020275115967
72,-1.1111111111111112,0.5822184085845947
73,24.11111111111111,12.432818412780762
74,2.4444444444444446,11.96501922607422
75,47.333333333333336,24.31917762756348
76,5.222222222222222,-1.4899505376815796
77,-7.555555555555555,1.6161255836486816
78,-4.777777777777778,-2.951809883117676
79,12.333333333333334,13.356258392333984
80,-13.555555555555555,-4.098630428314209
81,-2.111111111111111,-2.77187180519104
82,-4.777777777777778,-8.238611221313477
83,12.88888888888889,16.910045623779297
84,3.333333333333333,-4.8785834312438965
85,-3.2222222222222223,-0.7678988575935364
86,-1.0,-1.3881404399871826
87,-6.555555555555555,-3.261396884918213
88,0.1111111111111111,3.620516538619995
89,3.4444444444444446,-1.2811163663864136
90,-7.777777777777778,-5.027024269104004
91,0.7777777777777778,-2.361632823944092
92,5.888888888888889,-0.968109369277954
93,2.7777777777777777,0.5208360552787781
