Score,Pred Score
-20.23,-22.60472869873047
-14.31,-10.21194839477539
6.23,-3.5808169841766357
-4.65,6.551549911499023
0.55,-5.824872016906738
0.37,-7.366755962371826
26.61,-1.129237174987793
-65.94,-32.40386962890625
-25.43,-17.677711486816406
4.75,-2.486642837524414
-27.52,-11.355386734008789
-2.69,-13.876133918762207
-6.27,-7.183765411376953
7.65,-7.355585098266602
-0.72,-7.744040489196777
-4.04,-5.971766948699951
4.26,-11.972007751464844
-1.03,-0.41243553161621094
-6.33,-8.736696243286133
-78.37,-22.604726791381836
-25.822,-22.510149002075195
2.56,-4.106958389282227
-2.03,-4.025613784790039
2.11,-8.173303604125977
-5.19,-16.93682861328125
-51.926,-19.746116638183594
-12.05,-4.173949241638184
-0.73,3.194795608520508
0.9159999999999998,-11.61577033996582
0.23,6.250982284545898
-0.36,0.9721412658691406
-7.27,-5.894500732421875
-0.745,0.05361175537109375
-69.07,-53.46352767944336
-1.17,0.08633613586425781
-25.94,-4.9825639724731445
0.84,-4.922844886779785
0.97,-11.202073097229004
0.77,-7.612824440002441
-4.68,-3.2813892364501953
-7.7,-2.227508544921875
-9.15,-8.389459609985352
6.17,-5.455315113067627
0.11,-10.885719299316406
-3.0,-3.489071846008301
-0.94,-1.4964599609375
-5.07,-10.797670364379883
-6.5,-19.683208465576172
-4.75,-17.044750213623047
3.25,-6.208003997802734
-5.53,-6.802162170410156
13.77,-3.3916244506835938
-59.79,-3.3555068969726562
-5.91,-4.08820104598999
1.08,-0.4512605667114258
-67.5,-6.454901218414307
8.1,-1.675710678100586
-2.97,-11.381752014160156
-21.57,-25.743894577026367
-10.61,-12.074100494384766
3.71,-4.577784061431885
-9.17,-7.496549606323242
-2.35,-7.080413341522217
-0.59,-3.732544422149658
-4.1,-7.010121822357178
-30.21,-15.464369773864746
-9.75,-31.056446075439453
-4.52,-11.182324409484863
-9.65,0.06379032135009766
-17.93,-19.546234130859375
-41.64,-22.66736602783203
-33.59,-8.244176864624023
-16.61,-7.793600559234619
