Drug A,Drug B,Cell Line Name,Score,Pred Score
Sunitinib,Dasatinib,HCT116,4.2006804390709,-6.708706855773926
Sunitinib,Erlotinib,MDAMB436,4.76541245752904,-6.747994899749756
Sunitinib,geldanamycin,A427,5.87221574658101,-5.890696048736572
metformin,Lapatinib,SK-OV-3,-12.955988512618,-6.675682067871094
dexamethasone,Sunitinib,RPMI7951,-14.4061745570978,-6.639368534088135
Sunitinib,Erlotinib,HT29,13.644333664082708,-7.149304389953613
dexamethasone,Lapatinib,SK-OV-3,7.522446474796843,-7.459236145019531
paclitaxel,geldanamycin,SKMES1,2.858782897786812,-8.08761978149414
metformin,Vorinostat,SK-OV-3,-49.8653288018085,-6.6989288330078125
Vorinostat,Dasatinib,NCIH520,-4.029904705212941,4.105193614959717
metformin,Dasatinib,A2058,-6.2026319104393295,-6.955770015716553
paclitaxel,Dasatinib,RKO,4.452168509343501,-6.399827003479004
geldanamycin,Sorafenib,OVCAR3,-16.475900892606802,-5.952145576477051
metformin,Lapatinib,A2058,-11.03094492075089,-6.6974029541015625
geldanamycin,Sorafenib,RPMI7951,-8.08045020128908,-5.1686110496521
paclitaxel,Lapatinib,A2780,1.39259946716825,-5.420646667480469
Vorinostat,Dasatinib,SKMEL30,-14.885807229381896,-6.497108459472656
dexamethasone,Dasatinib,A2058,-11.113180908425988,-15.479045867919922
paclitaxel,Erlotinib,CAOV3,5.506094216928792,-6.4062347412109375
paclitaxel,Erlotinib,LOVO,5.29091659278858,-5.822216033935547
Lapatinib,Erlotinib,NCIH2122,3.42106467876526,-6.693127632141113
Lapatinib,Erlotinib,UWB1289,5.162821279449693,-6.68012285232544
paclitaxel,Dasatinib,HT29,6.020551076354931,-8.648242950439453
Lapatinib,geldanamycin,A427,0.8086942897832163,-5.870049953460693
dexamethasone,Sunitinib,UWB1289,-8.80546181278599,-10.376307487487791
vinblastine,Vorinostat,NCI-H460,-7.42349600405968,-6.694781303405762
Sunitinib,Sorafenib,NCIH2122,-14.4731176558811,4.999834060668945
dexamethasone,Erlotinib,HT144,-35.5448186771701,-8.891759872436523
paclitaxel,Erlotinib,SW837,-1.657597602265355,-6.076285362243652
dexamethasone,Sunitinib,SK-OV-3,-1.930224441335125,-7.573138236999512
Vorinostat,Lapatinib,NCI-H460,-10.398648228661925,-6.679897308349609
paclitaxel,Lapatinib,MDAMB436,-1.6521884315998507,-6.092951774597168
Lapatinib,geldanamycin,VCAP,1.3131129859732091,-6.273440361022949
paclitaxel,Erlotinib,SKMEL30,-0.1240821746904601,-5.539060115814209
dexamethasone,Vorinostat,UACC62,-35.1709788883515,-9.613472938537598
vinblastine,Dasatinib,CAOV3,0.6771989561182002,6.696622848510742
Vorinostat,Sunitinib,HT144,-5.8677981963370005,-6.6969194412231445
paclitaxel,Erlotinib,MDAMB436,0.7982616963508231,-6.094951629638672
vinblastine,Sunitinib,UACC62,2.595279020812243,-6.471345901489258
geldanamycin,Sorafenib,OCUBM,6.9472187772133225,-4.923518657684326
dexamethasone,Erlotinib,A2058,-41.1395198834054,-9.25279140472412
dexamethasone,Vorinostat,HT29,-35.4604736838065,-10.419061660766602
Lapatinib,Erlotinib,NCIH520,7.87379173269718,-6.313625335693359
metformin,Vorinostat,A2058,-8.72128086410909,-6.6988067626953125
vinblastine,Sunitinib,OV90,-82.13826531723697,-6.69694709777832
dexamethasone,Sunitinib,HT29,-9.70693692529289,-1.0174436569213867
metformin,Sunitinib,PA1,-61.4386715672369,-6.690978050231934
Lapatinib,Sorafenib,NCIH520,7.10938257895085,-6.629208564758301
Sunitinib,geldanamycin,LOVO,0.4007388327427847,-5.465529441833496
paclitaxel,Sorafenib,UWB1289,-0.7455370396145937,1.6343040466308594
vinblastine,Erlotinib,HT29,1.674966057420845,-6.695286273956299
paclitaxel,Erlotinib,A375,11.877856996640997,-4.503016948699951
Sunitinib,Sorafenib,A2058,-0.9096556467231308,-6.545876502990723
vinblastine,Dasatinib,UACC62,-1.4680391508473674,-1.6728427410125732
dexamethasone,Sorafenib,CAOV3,15.6414782015599,-9.381422996520996
geldanamycin,Sorafenib,VCAP,-10.35739215730591,-5.588678359985352
paclitaxel,Sorafenib,A427,1.926107182225645,-5.382986068725586
Erlotinib,Dasatinib,NCIH23,6.99756701325662,-1.9660848379135127
Vorinostat,Erlotinib,OVCAR3,3.54836143321337,-6.696809768676758
vinblastine,Vorinostat,A2058,-7.726553411266567,-6.6896491050720215
metformin,Vorinostat,PA1,-48.51478094223695,-6.698927879333496
Vorinostat,geldanamycin,RKO,-3.0453156276270903,-5.185916423797607
Vorinostat,Dasatinib,SKMES1,-3.454798154796729,-6.316864013671875
Erlotinib,Dasatinib,CAOV3,9.503977484174175,6.812108993530273
Sunitinib,Erlotinib,SW837,6.001532732018722,-6.701162338256836
vinblastine,geldanamycin,SK-OV-3,1.775572054007981,-5.5477142333984375
paclitaxel,Erlotinib,RKO,-2.6871577689602653,-6.383352756500244
metformin,Dasatinib,NCIH23,-7.920344649869953,-1.968520998954773
Lapatinib,geldanamycin,OV90,2.578081311550471,-5.4045729637146
Vorinostat,Sunitinib,T-47D,-14.434457477598505,-6.519150257110596
vinblastine,Sorafenib,PA1,-1.338045882914232,-6.53107500076294
metformin,Sunitinib,SKMES1,-44.1817825469333,-6.696141242980957
dexamethasone,Dasatinib,NCIH520,2.4314234692194163,360.6189880371094
paclitaxel,Sunitinib,RKO,-2.35314836228574,-5.988259315490723
Vorinostat,Sunitinib,PA1,-2.07036107592124,-6.687619209289551
dexamethasone,Dasatinib,SKMEL30,-6.560167066336443,-9.689462661743164
Erlotinib,geldanamycin,RPMI7951,-2.54688332955635,-5.172131538391113
vinblastine,Vorinostat,SW-620,-7.940842049461227,-6.696218013763428
Sunitinib,Sorafenib,SK-OV-3,-7.789052707582185,-6.678196907043457
paclitaxel,Vorinostat,NCI-H460,-1.4295761119406232,-5.533397197723389
Erlotinib,geldanamycin,NCIH1650,7.206977941743588,-5.139786720275879
Lapatinib,geldanamycin,UWB1289,-4.081394009803599,-5.154501914978027
dexamethasone,geldanamycin,NCIH23,-30.167243616457,-6.443976402282715
Dasatinib,Sorafenib,A2780,11.7225687296843,-5.436453819274902
geldanamycin,Sorafenib,SW-620,-0.8984319813221007,-5.500881195068359
paclitaxel,Erlotinib,NCI-H460,10.349523074958825,-5.540608882904053
Dasatinib,Sorafenib,NCIH1650,5.42147270471237,-4.798740386962891
Vorinostat,Dasatinib,LOVO,-0.3136273830120112,-2.3100903034210205
paclitaxel,Erlotinib,SK-OV-3,4.398848813602776,12.928838729858398
Erlotinib,Sorafenib,RKO,2.099307195887115,-6.438724994659424
metformin,geldanamycin,RKO,-61.6890402284636,-5.186007499694824
Vorinostat,Sunitinib,SKMEL30,-7.08434802004719,-6.4391961097717285
paclitaxel,Sunitinib,PA1,0.6962467393230812,-6.672574043273926
geldanamycin,Sorafenib,T-47D,9.0758909366509,-5.269406318664551
Vorinostat,Sorafenib,OCUBM,-1.9263965715605047,-6.36786413192749
dexamethasone,Dasatinib,PA1,-6.262949496708321,-10.10513973236084
Lapatinib,geldanamycin,HCT116,-4.739766082030863,-5.192787170410156
metformin,Lapatinib,HT144,-36.8822022827233,-6.696895599365234
paclitaxel,Sorafenib,SKMEL30,3.24770439300306,-5.366883277893066
paclitaxel,Lapatinib,NCIH2122,-2.289513933263135,-7.972079277038574
Lapatinib,Sorafenib,NCI-H460,1.41805545618482,-6.550850868225098
Vorinostat,Lapatinib,SW-620,-24.4432878855492,-6.692542552947998
metformin,geldanamycin,OVCAR3,-24.96156751119129,-6.596592903137207
dexamethasone,geldanamycin,NCIH2122,-7.734574598544068,-26.750926971435547
Vorinostat,Lapatinib,OV90,2.79124989437018,-6.693498611450195
dexamethasone,Sorafenib,SKMEL30,-5.17831154550348,-9.288504600524902
Lapatinib,Erlotinib,HT29,1.5275640312561216,-6.692378997802734
Erlotinib,Sorafenib,A427,3.682989905065457,-6.151462078094482
metformin,Vorinostat,NCI-H460,-10.8237586662752,-6.697856903076172
vinblastine,Dasatinib,T-47D,-6.929951553081727,-6.472332000732422
dexamethasone,Lapatinib,HT144,-27.96215708599589,-9.272375106811523
Erlotinib,geldanamycin,VCAP,-2.88087637063392,-6.037133693695068
Lapatinib,geldanamycin,RPMI7951,-5.960419628776203,-5.170915126800537
metformin,Lapatinib,OCUBM,-37.189874708633695,-6.684548377990723
Vorinostat,Erlotinib,NCI-H460,1.1496085756031087,-6.661002159118652
dexamethasone,Sunitinib,A375,-12.7137936794919,-6.680657386779785
vinblastine,Sorafenib,A375,8.398744223780918,-6.609685897827148
metformin,Vorinostat,NCIH2122,-33.3004252633332,-6.698934078216553
paclitaxel,Lapatinib,SKMES1,9.144089281431205,6.411340713500977
Erlotinib,geldanamycin,T-47D,4.065326821312747,-5.569251537322998
dexamethasone,Vorinostat,SW-620,-41.9047429025821,-10.217217445373535
Vorinostat,Dasatinib,SW837,7.383552345763623,-6.574798583984375
paclitaxel,Dasatinib,A375,6.364261125349779,-17.861495971679688
vinblastine,Sorafenib,A427,4.841793570156368,-6.662589550018311
paclitaxel,Lapatinib,OVCAR3,1.6198341998494314,-0.8518099784851074
Dasatinib,Sorafenib,RKO,4.179707781567577,-5.958830833435059
Sunitinib,Dasatinib,OV90,-14.7229944429405,12.063798904418944
paclitaxel,Dasatinib,T-47D,7.078924552126015,-2.1240580081939697
metformin,Dasatinib,RPMI7951,-12.898019313824,-3.490565776824951
vinblastine,Sunitinib,T-47D,-70.8116033690518,-6.515597820281982
Sunitinib,Erlotinib,NCIH1650,12.7359625054994,-6.692273616790772
Sunitinib,Erlotinib,OV90,5.586124430090477,-6.570396423339844
Lapatinib,Erlotinib,SKMES1,3.028467183462371,-6.689934253692627
vinblastine,Vorinostat,NCIH23,-5.830142578087577,-6.696635246276856
dexamethasone,Sunitinib,NCIH23,-22.6841489367301,-6.41471004486084
Vorinostat,Dasatinib,A427,-1.51657819068512,7.27655553817749
paclitaxel,geldanamycin,NCIH2122,-81.52648016021857,-0.6945629119873047
geldanamycin,Sorafenib,SW837,-3.36903782007548,-5.081751823425293
dexamethasone,geldanamycin,A427,-18.707844022,-23.90306854248047
metformin,Dasatinib,NCIH2122,-34.48768519828235,-35.15034484863281
vinblastine,Dasatinib,HT144,-39.7169735486916,-6.711122989654541
paclitaxel,Vorinostat,HCT116,-1.593720937577549,-5.73676347732544
dexamethasone,Erlotinib,MDAMB436,-23.2954444871652,-10.535861015319824
dexamethasone,Vorinostat,HT144,-45.30258920076982,-9.275071144104004
vinblastine,Sorafenib,SK-OV-3,12.5056328567953,-6.692513465881348
Sunitinib,Sorafenib,SKMES1,-11.9299972333177,-6.507208824157715
Dasatinib,geldanamycin,HT144,-37.9495035857927,-6.628106117248535
Vorinostat,Lapatinib,MDAMB436,0.7001962140772594,-6.693904399871826
Erlotinib,geldanamycin,NCI-H460,4.49418879319923,-6.578897476196289
metformin,Sorafenib,SW837,-39.0646563811545,-6.675869941711426
vinblastine,Lapatinib,NCIH23,-9.09730633851708,-6.694413185119629
dexamethasone,Vorinostat,NCIH1650,-17.5589533745204,-10.261655807495115
Lapatinib,Sorafenib,LOVO,-4.92782811871599,-6.618240833282471
metformin,Dasatinib,UWB1289,-8.2299173561342,-2.259054660797119
Sunitinib,geldanamycin,VCAP,2.60625970962018,-6.508863925933838
Erlotinib,Dasatinib,T-47D,2.726862934921635,-6.476122856140137
paclitaxel,Vorinostat,SW837,4.071661498679735,-6.075404644012451
paclitaxel,Lapatinib,RPMI7951,-13.2494383747796,-6.163114547729492
Dasatinib,Sorafenib,NCIH2122,-11.9154244975033,-14.729026794433594
dexamethasone,Lapatinib,LOVO,0.9090871567987184,-9.648187637329102
Lapatinib,Sorafenib,VCAP,7.92708077877978,-6.474419593811035
vinblastine,Sunitinib,SKMEL30,-3.119647295186995,-6.437473773956299
vinblastine,Vorinostat,SW837,-2.248378586620203,-6.695144176483154
vinblastine,Dasatinib,VCAP,1.6646916021852596,-2.5807440280914307
paclitaxel,Erlotinib,OV90,0.1590569364430157,-7.028327465057373
metformin,Vorinostat,A375,-77.3623903172369,-6.698905944824219
Sunitinib,Dasatinib,NCIH23,15.8859560938761,-1.9431439638137813
Vorinostat,Lapatinib,HCT116,-3.11888044241469,-6.693929195404053
paclitaxel,Erlotinib,NCIH23,-2.7468186065138984,-6.198544025421143
Erlotinib,geldanamycin,SK-OV-3,2.77922195660905,-5.54719352722168
dexamethasone,Sunitinib,CAOV3,4.052279150357491,-9.000712394714355
vinblastine,Dasatinib,OVCAR3,-4.03806373695381,-6.737610816955566
metformin,geldanamycin,NCI-H460,-2.4461467814868523,-6.661147594451904
paclitaxel,Sorafenib,SKMES1,-0.1639564470097907,6.358065605163574
metformin,Dasatinib,A427,0.8542168432631491,7.274826526641846
Vorinostat,Erlotinib,NCIH2122,5.84905996845087,-6.69660758972168
Erlotinib,Dasatinib,HCT116,-5.77665564868809,-6.651947021484375
Dasatinib,geldanamycin,NCIH520,-3.7008288999313423,42.57540130615234
dexamethasone,Dasatinib,NCIH23,-7.18713065449027,-1.853761911392212
Sunitinib,Erlotinib,OVCAR3,-0.9529303605806088,-6.7493391036987305
dexamethasone,Sorafenib,HCT116,-15.902118442879,-9.840368270874023
dexamethasone,Erlotinib,A427,-28.0636361890057,-12.991352081298828
metformin,Sorafenib,OVCAR3,-26.912205886836706,-6.573460578918457
Lapatinib,Dasatinib,NCIH1650,8.596988309863011,-1.989870548248291
vinblastine,Erlotinib,NCIH520,0.2877587512502297,-6.611304759979248
Vorinostat,Erlotinib,OV90,3.3899996482015826,-6.585945129394531
dexamethasone,Dasatinib,HCT116,-20.5869014386951,-9.97138786315918
vinblastine,geldanamycin,NCIH520,-9.341800010912078,-5.148732662200928
Erlotinib,Sorafenib,HT29,0.1692077246922899,-6.226593017578125
Lapatinib,geldanamycin,LOVO,-1.857666460494741,-5.197137832641602
metformin,Vorinostat,OCUBM,-13.2752747780792,-6.698293209075928
paclitaxel,Sunitinib,A2058,0.7445982178878973,-5.361721038818359
Vorinostat,geldanamycin,MDAMB436,4.49646859469848,-5.100762367248535
Vorinostat,Sunitinib,HT29,3.60913262992784,-4.09830379486084
paclitaxel,Dasatinib,SW-620,-5.653435188749545,-5.945318222045898
Erlotinib,Sorafenib,NCI-H460,1.51502173443586,-6.463037967681885
Vorinostat,Erlotinib,UACC62,8.143116180793372,-6.694403171539307
metformin,Lapatinib,NCIH520,-8.36164856265281,-6.679206848144531
Vorinostat,Erlotinib,HCT116,-1.130678948105339,-6.696932792663574
Sunitinib,Erlotinib,RPMI7951,-4.349210006555943,-6.710404872894287
dexamethasone,Sorafenib,OVCAR3,0.2594141505344826,-14.090818405151367
dexamethasone,geldanamycin,NCIH1650,-32.1283374054069,-18.94411849975586
Vorinostat,Dasatinib,MDAMB436,-1.9051378030600723,-2.6184473037719727
paclitaxel,Vorinostat,HT29,4.768047800449637,-9.126739501953123
vinblastine,Erlotinib,T-47D,2.264898495983479,-6.693169116973877
Dasatinib,geldanamycin,UACC62,-6.47138721063866,-0.3492419719696045
vinblastine,Erlotinib,OVCAR3,4.93167956005568,-6.695508003234863
paclitaxel,Dasatinib,PA1,2.4851768276660025,-6.687817573547363
vinblastine,Sorafenib,OVCAR3,-3.930469946192945,-6.568974494934082
Dasatinib,Sorafenib,SW-620,11.923948375295712,5.790078163146973
Sunitinib,Lapatinib,RPMI7951,11.616605850275496,-6.707127094268799
vinblastine,Erlotinib,NCI-H460,10.41580460128629,-6.660806655883789
dexamethasone,Dasatinib,SKMES1,-8.700462669667385,-5.812735080718994
Vorinostat,Erlotinib,CAOV3,13.1991243046288,-6.696878910064697
Erlotinib,Sorafenib,SKMES1,-4.75101729862813,-6.382593154907227
vinblastine,geldanamycin,HT144,-1.4230966237807086,-6.648980140686035
Vorinostat,Sunitinib,UACC62,-2.07861348348741,-6.471062660217285
Sunitinib,Dasatinib,LOVO,10.292368565007404,-2.314370393753052
paclitaxel,Sorafenib,SW-620,1.9007667723773176,-7.630540370941162
Sunitinib,Lapatinib,HT144,17.1612744381531,-6.696788787841797
Vorinostat,Sorafenib,SKMES1,-0.1428452494230792,-6.38280725479126
Vorinostat,Lapatinib,RKO,2.4933992323843923,-6.693207740783691
paclitaxel,Vorinostat,CAOV3,-13.861300672159,-6.40964412689209
paclitaxel,Vorinostat,SKMES1,-1.7943154401891548,6.47068977355957
dexamethasone,Sorafenib,OV90,-4.15624175439773,-9.941554069519045
vinblastine,Sunitinib,RPMI7951,-14.277645616907492,-6.663477897644043
paclitaxel,geldanamycin,NCIH1650,2.713132201978397,-3.330169439315796
metformin,Erlotinib,NCIH520,-13.315456279797685,-6.612687110900879
Erlotinib,geldanamycin,RKO,-5.36204355968609,-5.185939311981201
paclitaxel,Sorafenib,HCT116,-1.4872271509121793,-5.683151721954346
Sunitinib,Erlotinib,HCT116,0.31232235517322,-6.717472076416016
vinblastine,Sorafenib,SW837,3.0307168501552093,-6.671963691711426
Lapatinib,Erlotinib,OCUBM,3.4484762474106,-6.499999046325684
metformin,Sorafenib,LOVO,-34.0729170807354,-6.638822555541992
Sunitinib,geldanamycin,OV90,-25.0659802428987,-5.40604305267334
Lapatinib,geldanamycin,NCIH520,0.86771933446589,-5.13559103012085
vinblastine,Lapatinib,NCIH520,-11.996919710325,-6.677679061889648
Sunitinib,Lapatinib,NCIH2122,17.2594267615487,-6.76509952545166
metformin,Sunitinib,UACC62,-56.2560888739038,-6.4738969802856445
dexamethasone,Lapatinib,UACC62,-12.7386491421071,-9.609370231628418
dexamethasone,Lapatinib,OV90,-3.520787796436005,-14.27854347229004
dexamethasone,Lapatinib,NCIH1650,-0.8014467498558491,-10.255846977233888
dexamethasone,geldanamycin,A375,-34.7812340468876,-6.810855865478516
dexamethasone,Sunitinib,OVCAR3,7.158235365631607,-13.187108993530272
vinblastine,Dasatinib,SK-OV-3,3.29681579894721,-7.2167534828186035
metformin,Dasatinib,VCAP,0.046018285265003,-2.5773396492004395
paclitaxel,Vorinostat,A2780,2.046344769010002,-5.418289661407471
paclitaxel,Erlotinib,HT29,4.25403099118957,-9.12694263458252
