Drug A,Drug B,Cell Line Name,Score,Pred Score
vinblastine,Dasatinib,SW-620,-40.7258600860177,1.8345675468444824
dexamethasone,Vorinostat,A375,-35.3994683825842,-18.53110694885254
dexamethasone,Dasatinib,UACC62,-10.968565079401992,-10.056511878967283
metformin,Sunitinib,T-47D,15.384553292915324,-22.30911636352539
Lapatinib,Erlotinib,RPMI7951,-0.4271227388875901,1.1760032176971436
paclitaxel,Dasatinib,UACC62,-7.69948364751984,-1.148635745048523
metformin,Sorafenib,UWB1289,-26.6822467124322,-18.40888977050781
vinblastine,geldanamycin,SW837,-0.2823200449385875,-12.122416496276855
dexamethasone,Sorafenib,A375,-3.8453528225106623,-13.304695129394531
Lapatinib,Sorafenib,SKMES1,-2.4599041427842496,1.3652973175048828
dexamethasone,Sorafenib,NCI-H460,-12.7315114055493,-10.64231300354004
vinblastine,geldanamycin,A2780,1.418014053180695,-16.35338020324707
vinblastine,geldanamycin,OV90,-3.4922781726655696,-8.930401802062988
paclitaxel,Sunitinib,NCI-H460,9.58062385928767,-5.0009355545043945
metformin,Dasatinib,SW837,-17.5801214502402,-8.462267875671387
metformin,Sorafenib,HCT116,-49.5120706514507,-17.689393997192383
Erlotinib,Dasatinib,NCI-H460,-0.4503474699443348,-2.693280935287476
Vorinostat,geldanamycin,SK-OV-3,2.332279780348585,-4.312915802001953
metformin,Erlotinib,MDAMB436,-42.2483635713802,-19.04056167602539
paclitaxel,Sorafenib,NCIH1650,-5.00028834575103,-6.339510917663574
vinblastine,Vorinostat,A375,-5.14141487663266,-11.820194244384766
paclitaxel,Erlotinib,VCAP,-19.923371510770203,-1.6053953170776367
Lapatinib,geldanamycin,SKMES1,4.28301459624688,-1.3471145629882812
paclitaxel,Vorinostat,NCIH1650,0.3224388648416145,-8.243619918823242
Sunitinib,geldanamycin,A2058,6.795393661635613,-3.0247573852539062
Dasatinib,Sorafenib,VCAP,6.720388221210122,8.494729042053223
vinblastine,geldanamycin,VCAP,-20.7558388881914,-6.072595596313477
dexamethasone,Erlotinib,LOVO,-12.5922662394529,-15.056035995483398
Vorinostat,Erlotinib,SW-620,-5.19085420781142,-0.4410061836242676
dexamethasone,Vorinostat,NCIH23,-27.3858072066324,-12.851871490478516
Erlotinib,Dasatinib,PA1,6.488490212037078,-0.2360873222351074
dexamethasone,Lapatinib,MDAMB436,-12.5233171201947,-22.011688232421875
vinblastine,Vorinostat,UACC62,0.996650643215182,-12.309816360473633
Vorinostat,Lapatinib,VCAP,3.27144637329635,6.574617385864258
vinblastine,Sunitinib,NCIH520,1.203208947199059,-6.88769006729126
Erlotinib,geldanamycin,UACC62,4.5031585012656095,5.493860244750977
metformin,Vorinostat,SKMEL30,-46.6686841099013,-22.76463890075684
paclitaxel,Vorinostat,NCIH520,3.600655729290548,-5.139998435974121
dexamethasone,geldanamycin,CAOV3,-2.7077151362496297,-13.961986541748049
metformin,Vorinostat,SKMES1,-42.936846127142296,-16.38260269165039
Erlotinib,Sorafenib,UACC62,2.679404112105611,-2.8830533027648926
metformin,Sorafenib,A427,-23.975827854410426,-18.37539291381836
metformin,Sorafenib,CAOV3,-24.4869919201538,-15.33603286743164
Vorinostat,Sorafenib,T-47D,-6.22433036882608,1.7694790363311768
dexamethasone,Lapatinib,RKO,-24.992167376126925,-12.670003890991213
vinblastine,geldanamycin,LOVO,-9.742168339465294,-6.701557159423828
paclitaxel,Erlotinib,T-47D,0.1235817830644999,0.3297069072723388
vinblastine,Lapatinib,OVCAR3,-11.607028837624,-2.080113172531128
Vorinostat,Dasatinib,T-47D,5.321680837772678,-0.4256541728973388
Erlotinib,geldanamycin,A2780,3.3452637215970498,5.193817138671875
Sunitinib,Dasatinib,VCAP,13.015759276594096,2.11415958404541
vinblastine,geldanamycin,HCT116,-6.13466459150186,-1.5204830169677734
paclitaxel,Sunitinib,A2780,3.0897024917955025,-8.594034194946289
Erlotinib,Sorafenib,SK-OV-3,3.557691046156,-3.40297794342041
vinblastine,Sorafenib,NCIH2122,2.0008593011464906,-5.884892463684082
metformin,Lapatinib,NCI-H460,-1.2671721747064446,-17.258424758911133
metformin,Lapatinib,OV90,-2.989164004622407,-26.13237953186035
vinblastine,Vorinostat,LOVO,-2.43808381047612,-7.025848388671875
Vorinostat,geldanamycin,NCI-H460,-11.30813578108209,21.979888916015625
metformin,geldanamycin,CAOV3,-9.619042312244815,-13.52887725830078
Vorinostat,geldanamycin,HCT116,-4.01456885639382,-3.840753555297852
metformin,Vorinostat,OV90,-4.853312003098937,-18.57545661926269
Sunitinib,geldanamycin,SK-OV-3,2.78743688363977,4.25152587890625
Lapatinib,geldanamycin,SKMEL30,3.6035536346157695,0.9036369323730468
Sunitinib,Erlotinib,NCIH23,6.09033976794457,8.379197120666504
Vorinostat,Lapatinib,NCIH23,-5.89266438028177,4.255830764770508
paclitaxel,Lapatinib,HCT116,4.780848076735348,-5.346896171569824
metformin,Sorafenib,OCUBM,-20.7592210135025,-17.560258865356445
dexamethasone,Lapatinib,A375,-3.637071869773312,-20.95879364013672
Vorinostat,Sorafenib,SW-620,-4.396710286499547,-0.6760760545730591
metformin,Dasatinib,SW-620,9.04709717330502,-8.585433959960938
Vorinostat,Dasatinib,VCAP,1.69213972357191,2.2410364151000977
dexamethasone,geldanamycin,VCAP,-27.068723822751306,-18.952369689941406
Vorinostat,Sunitinib,MDAMB436,0.2886204877907422,-5.40611457824707
metformin,Dasatinib,NCIH520,-0.592182005541919,-4.33808708190918
Sunitinib,Dasatinib,RPMI7951,-4.736229867816737,2.7271828651428223
Erlotinib,Dasatinib,UACC62,7.877641553655238,-0.9474923610687256
Vorinostat,Erlotinib,RKO,-2.588665914009158,3.908780574798584
dexamethasone,Lapatinib,PA1,4.72846919446815,-23.94212532043457
vinblastine,Dasatinib,NCIH1650,3.42669038506664,2.5994749069213867
Vorinostat,geldanamycin,NCIH23,-10.274169876330886,1.398040771484375
vinblastine,Vorinostat,OVCAR3,-1.289264920121349,-7.00301456451416
vinblastine,Dasatinib,HT29,-6.9648772325347394,1.3905819654464722
Vorinostat,Dasatinib,RKO,-1.2236747050651609,0.6651463508605957
metformin,Erlotinib,VCAP,-12.208208404490907,-21.62712478637696
Dasatinib,Sorafenib,HCT116,4.40921359309415,10.893394470214844
Sunitinib,Lapatinib,NCIH1650,16.4171583068458,9.076534271240234
Lapatinib,Dasatinib,A375,-15.991582533821994,-0.9343581199645996
Lapatinib,Erlotinib,A2780,7.809600001042748,4.236196517944336
Sunitinib,Sorafenib,VCAP,-3.0331069492891496,4.658389091491699
vinblastine,Sorafenib,NCIH520,2.603164662477901,-4.479403018951416
dexamethasone,Erlotinib,NCIH23,-24.2572199033326,-17.40985870361328
Sunitinib,Dasatinib,UACC62,13.667582002208905,2.3725080490112305
dexamethasone,Lapatinib,NCIH2122,8.19307228691883,-22.76066017150879
vinblastine,Dasatinib,A427,0.4664503305112299,-7.666671752929687
vinblastine,geldanamycin,HT29,-6.46133524603972,-7.256444454193115
dexamethasone,Lapatinib,RPMI7951,-19.7520332208299,-23.44152069091797
geldanamycin,Sorafenib,NCIH1650,-7.75971004909346,-10.879535675048828
vinblastine,Erlotinib,NCIH2122,7.66334596528203,-4.1213579177856445
dexamethasone,Erlotinib,T-47D,-27.64770126959135,-15.581625938415527
paclitaxel,Lapatinib,SK-OV-3,2.125547882163602,-4.9898858070373535
Vorinostat,Sunitinib,OCUBM,-1.8239337240231768,1.496995210647583
paclitaxel,Sunitinib,NCIH520,3.3696784995100426,-6.166620254516602
vinblastine,Sorafenib,UACC62,5.265272900492549,-4.670894622802734
paclitaxel,Sunitinib,SW-620,6.753311816554961,-7.65925121307373
