Drug A,Drug B,Cell Line Name,Score,Pred Score
vinblastine,Dasatinib,SW-620,-40.7258600860177,19.28057861328125
dexamethasone,Vorinostat,A375,-35.3994683825842,-17.528621673583984
dexamethasone,Dasatinib,UACC62,-10.968565079401992,-10.09509563446045
metformin,Sunitinib,T-47D,15.384553292915324,-39.842769622802734
Lapatinib,Erlotinib,RPMI7951,-0.4271227388875901,-1.3625755310058594
paclitaxel,Dasatinib,UACC62,-7.69948364751984,6.526461124420166
metformin,Sorafenib,UWB1289,-26.6822467124322,-31.526206970214844
vinblastine,geldanamycin,SW837,-0.2823200449385875,-11.372756958007812
dexamethasone,Sorafenib,A375,-3.8453528225106623,-16.267858505249023
Lapatinib,Sorafenib,SKMES1,-2.4599041427842496,-0.6747188568115234
dexamethasone,Sorafenib,NCI-H460,-12.7315114055493,-9.34162139892578
vinblastine,geldanamycin,A2780,1.418014053180695,6.776390075683594
vinblastine,geldanamycin,OV90,-3.4922781726655696,-52.81098937988281
paclitaxel,Sunitinib,NCI-H460,9.58062385928767,-5.843867301940918
metformin,Dasatinib,SW837,-17.5801214502402,-1.4066362380981443
metformin,Sorafenib,HCT116,-49.5120706514507,-28.46816062927246
Erlotinib,Dasatinib,NCI-H460,-0.4503474699443348,-1.3958091735839844
Vorinostat,geldanamycin,SK-OV-3,2.332279780348585,-7.474667549133301
metformin,Erlotinib,MDAMB436,-42.2483635713802,-21.983861923217773
paclitaxel,Sorafenib,NCIH1650,-5.00028834575103,-6.930951118469238
vinblastine,Vorinostat,A375,-5.14141487663266,-9.28156852722168
paclitaxel,Erlotinib,VCAP,-19.923371510770203,1.8228044509887693
Lapatinib,geldanamycin,SKMES1,4.28301459624688,-10.44609832763672
paclitaxel,Vorinostat,NCIH1650,0.3224388648416145,-7.78999662399292
Sunitinib,geldanamycin,A2058,6.795393661635613,30.284011840820312
Dasatinib,Sorafenib,VCAP,6.720388221210122,6.433094024658203
vinblastine,geldanamycin,VCAP,-20.7558388881914,-61.37874603271485
dexamethasone,Erlotinib,LOVO,-12.5922662394529,-3.1731739044189453
Vorinostat,Erlotinib,SW-620,-5.19085420781142,0.8650283813476562
dexamethasone,Vorinostat,NCIH23,-27.3858072066324,-20.13237762451172
Erlotinib,Dasatinib,PA1,6.488490212037078,0.1890182495117187
dexamethasone,Lapatinib,MDAMB436,-12.5233171201947,-17.438152313232422
vinblastine,Vorinostat,UACC62,0.996650643215182,-4.351509094238281
Vorinostat,Lapatinib,VCAP,3.27144637329635,-4.306849479675293
vinblastine,Sunitinib,NCIH520,1.203208947199059,-7.837358474731445
Erlotinib,geldanamycin,UACC62,4.5031585012656095,59.88052368164063
metformin,Vorinostat,SKMEL30,-46.6686841099013,-27.95004653930664
paclitaxel,Vorinostat,NCIH520,3.600655729290548,-5.838140487670898
dexamethasone,geldanamycin,CAOV3,-2.7077151362496297,-14.482267379760742
metformin,Vorinostat,SKMES1,-42.936846127142296,-30.351621627807617
Erlotinib,Sorafenib,UACC62,2.679404112105611,4.207386016845703
metformin,Sorafenib,A427,-23.975827854410426,-30.23208236694336
metformin,Sorafenib,CAOV3,-24.4869919201538,-34.851524353027344
Vorinostat,Sorafenib,T-47D,-6.22433036882608,-3.19355583190918
dexamethasone,Lapatinib,RKO,-24.992167376126925,4.002195358276367
vinblastine,geldanamycin,LOVO,-9.742168339465294,-4.874584197998047
paclitaxel,Erlotinib,T-47D,0.1235817830644999,-12.322006225585938
vinblastine,Lapatinib,OVCAR3,-11.607028837624,4.158046722412109
Vorinostat,Dasatinib,T-47D,5.321680837772678,-1.9477596282958984
Erlotinib,geldanamycin,A2780,3.3452637215970498,20.27191162109375
Sunitinib,Dasatinib,VCAP,13.015759276594096,3.589174270629883
vinblastine,geldanamycin,HCT116,-6.13466459150186,8.681282043457031
paclitaxel,Sunitinib,A2780,3.0897024917955025,3.212813377380371
Erlotinib,Sorafenib,SK-OV-3,3.557691046156,10.873252868652344
vinblastine,Sorafenib,NCIH2122,2.0008593011464906,-2.4583892822265625
metformin,Lapatinib,NCI-H460,-1.2671721747064446,-13.694717407226562
metformin,Lapatinib,OV90,-2.989164004622407,-17.137325286865234
vinblastine,Vorinostat,LOVO,-2.43808381047612,-4.771614074707031
Vorinostat,geldanamycin,NCI-H460,-11.30813578108209,8.268150329589844
metformin,geldanamycin,CAOV3,-9.619042312244815,-25.601356506347656
Vorinostat,geldanamycin,HCT116,-4.01456885639382,-3.226139068603516
metformin,Vorinostat,OV90,-4.853312003098937,-25.565570831298828
Sunitinib,geldanamycin,SK-OV-3,2.78743688363977,19.557769775390625
Lapatinib,geldanamycin,SKMEL30,3.6035536346157695,4.123032569885254
Sunitinib,Erlotinib,NCIH23,6.09033976794457,8.15993595123291
Vorinostat,Lapatinib,NCIH23,-5.89266438028177,-6.404186248779297
paclitaxel,Lapatinib,HCT116,4.780848076735348,-5.492388725280762
metformin,Sorafenib,OCUBM,-20.7592210135025,-38.79526519775391
dexamethasone,Lapatinib,A375,-3.637071869773312,-20.47679710388184
Vorinostat,Sorafenib,SW-620,-4.396710286499547,-4.828815460205078
metformin,Dasatinib,SW-620,9.04709717330502,-20.853689193725582
Vorinostat,Dasatinib,VCAP,1.69213972357191,2.3132152557373047
dexamethasone,geldanamycin,VCAP,-27.068723822751306,-106.6784210205078
Vorinostat,Sunitinib,MDAMB436,0.2886204877907422,-1.3339309692382812
metformin,Dasatinib,NCIH520,-0.592182005541919,-10.543708801269531
Sunitinib,Dasatinib,RPMI7951,-4.736229867816737,1.2798242568969729
Erlotinib,Dasatinib,UACC62,7.877641553655238,4.535608291625977
Vorinostat,Erlotinib,RKO,-2.588665914009158,-6.16081428527832
dexamethasone,Lapatinib,PA1,4.72846919446815,-11.913349151611328
vinblastine,Dasatinib,NCIH1650,3.42669038506664,-0.479400634765625
Vorinostat,geldanamycin,NCIH23,-10.274169876330886,-3.629322052001953
vinblastine,Vorinostat,OVCAR3,-1.289264920121349,-2.7731971740722656
vinblastine,Dasatinib,HT29,-6.9648772325347394,-3.943187713623047
Vorinostat,Dasatinib,RKO,-1.2236747050651609,-1.282440185546875
metformin,Erlotinib,VCAP,-12.208208404490907,-33.975643157958984
Dasatinib,Sorafenib,HCT116,4.40921359309415,-2.2083606719970703
Sunitinib,Lapatinib,NCIH1650,16.4171583068458,9.886774063110352
Lapatinib,Dasatinib,A375,-15.991582533821994,-2.5110020637512207
Lapatinib,Erlotinib,A2780,7.809600001042748,7.066777229309082
Sunitinib,Sorafenib,VCAP,-3.0331069492891496,0.0769424438476562
vinblastine,Sorafenib,NCIH520,2.603164662477901,-7.341848373413086
dexamethasone,Erlotinib,NCIH23,-24.2572199033326,-21.73244857788086
Sunitinib,Dasatinib,UACC62,13.667582002208905,-0.0744075775146484
dexamethasone,Lapatinib,NCIH2122,8.19307228691883,-2.004861831665039
vinblastine,Dasatinib,A427,0.4664503305112299,-15.955371856689451
vinblastine,geldanamycin,HT29,-6.46133524603972,-17.667125701904297
dexamethasone,Lapatinib,RPMI7951,-19.7520332208299,-36.81381607055664
geldanamycin,Sorafenib,NCIH1650,-7.75971004909346,-14.862011909484863
vinblastine,Erlotinib,NCIH2122,7.66334596528203,-1.6772079467773438
dexamethasone,Erlotinib,T-47D,-27.64770126959135,-7.006759643554688
paclitaxel,Lapatinib,SK-OV-3,2.125547882163602,0.1749849319458007
Vorinostat,Sunitinib,OCUBM,-1.8239337240231768,-8.097372055053711
paclitaxel,Sunitinib,NCIH520,3.3696784995100426,-0.1844384670257568
vinblastine,Sorafenib,UACC62,5.265272900492549,-2.117839813232422
paclitaxel,Sunitinib,SW-620,6.753311816554961,-11.17364501953125
Vorinostat,geldanamycin,OV90,0.9434331950199416,-8.840311050415039
paclitaxel,Dasatinib,OVCAR3,2.13745295521649,1.9964237213134768
Sunitinib,Sorafenib,SKMEL30,2.76912169862866,-2.9922866821289062
paclitaxel,Sorafenib,A2780,2.409764321136161,3.139168739318848
vinblastine,Erlotinib,NCIH23,3.7606671418030695,7.052026748657227
paclitaxel,Sunitinib,SKMES1,0.555665600488549,-1.2338905334472656
metformin,geldanamycin,PA1,-89.04756219223692,-11.451796531677246
vinblastine,Erlotinib,RKO,6.987950206462267,-47.75091552734375
metformin,geldanamycin,UWB1289,-10.09410467002709,-26.95757102966309
Erlotinib,Dasatinib,SK-OV-3,8.16191414696451,6.442354202270508
dexamethasone,Erlotinib,SW-620,-10.731303688850904,-27.22378921508789
Lapatinib,Erlotinib,OV90,7.588764503474316,-12.99888038635254
paclitaxel,Vorinostat,A427,-5.25293160621848,-2.5557594299316406
Dasatinib,Sorafenib,UACC62,2.3065604778561424,0.292572021484375
dexamethasone,Vorinostat,LOVO,-3.8022266666193874,-15.54160976409912
vinblastine,Sunitinib,CAOV3,3.22816419080692,4.271812438964844
Erlotinib,Sorafenib,OV90,1.1941842843275,-1.6258583068847656
metformin,Dasatinib,A2780,9.772192422094813,-13.461832046508787
Sunitinib,Sorafenib,NCIH520,-2.489313079893845,7.156807899475098
metformin,Sorafenib,SKMES1,-13.547300817594484,-20.861549377441406
vinblastine,Sunitinib,MDAMB436,-1.5403494549472296,-5.738529205322266
Lapatinib,Erlotinib,HCT116,-5.139364658294922,2.828175544738769
paclitaxel,geldanamycin,A375,-1.32131943338233,14.382030487060549
Vorinostat,Dasatinib,OCUBM,-0.5284321769112605,-3.901206970214844
paclitaxel,Dasatinib,A2780,0.1119561526876595,13.549975395202637
Sunitinib,Lapatinib,SW837,14.8508222506114,-3.845337390899658
vinblastine,Vorinostat,RKO,-0.0918051514147744,50.47999572753906
Lapatinib,Erlotinib,OVCAR3,-1.7237618714553775,-0.5058670043945312
geldanamycin,Sorafenib,UWB1289,-1.5699354762224491,-7.012385368347168
Vorinostat,Sunitinib,CAOV3,1.5718362711845366,-5.3578643798828125
paclitaxel,Erlotinib,OVCAR3,3.58036180553514,4.5760016441345215
dexamethasone,Erlotinib,NCIH2122,7.45084701577923,-1.0184898376464844
Sunitinib,Sorafenib,RKO,-7.378812419643663,-0.8631248474121094
metformin,Erlotinib,HT144,-33.1832620874725,-26.179920196533203
