Drug A,Drug B,Cell Line Name,Score,Pred Score
vinblastine,Dasatinib,SW-620,-40.7258600860177,1.1350908279418943
dexamethasone,Vorinostat,A375,-35.3994683825842,-20.37688064575196
dexamethasone,Dasatinib,UACC62,-10.968565079401992,-18.274734497070312
metformin,Sunitinib,T-47D,15.384553292915324,-18.959821701049805
Lapatinib,Erlotinib,RPMI7951,-0.4271227388875901,2.603410720825196
paclitaxel,Dasatinib,UACC62,-7.69948364751984,-1.386122703552246
metformin,Sorafenib,UWB1289,-26.6822467124322,-28.740827560424805
vinblastine,geldanamycin,SW837,-0.2823200449385875,-3.9616270065307617
dexamethasone,Sorafenib,A375,-3.8453528225106623,-15.645984649658203
Lapatinib,Sorafenib,SKMES1,-2.4599041427842496,6.286407470703125
dexamethasone,Sorafenib,NCI-H460,-12.7315114055493,-6.404335975646973
vinblastine,geldanamycin,A2780,1.418014053180695,-5.424081802368164
vinblastine,geldanamycin,OV90,-3.4922781726655696,-10.33005142211914
paclitaxel,Sunitinib,NCI-H460,9.58062385928767,-5.67982816696167
metformin,Dasatinib,SW837,-17.5801214502402,-29.1367130279541
metformin,Sorafenib,HCT116,-49.5120706514507,-36.03889083862305
Erlotinib,Dasatinib,NCI-H460,-0.4503474699443348,-3.101966381072998
Vorinostat,geldanamycin,SK-OV-3,2.332279780348585,2.205446243286133
metformin,Erlotinib,MDAMB436,-42.2483635713802,-20.41997528076172
paclitaxel,Sorafenib,NCIH1650,-5.00028834575103,-4.381207466125488
vinblastine,Vorinostat,A375,-5.14141487663266,-10.909700393676758
paclitaxel,Erlotinib,VCAP,-19.923371510770203,0.3738899230957031
Lapatinib,geldanamycin,SKMES1,4.28301459624688,2.8177852630615234
paclitaxel,Vorinostat,NCIH1650,0.3224388648416145,-7.449160575866699
Sunitinib,geldanamycin,A2058,6.795393661635613,-0.596435546875
Dasatinib,Sorafenib,VCAP,6.720388221210122,7.968484878540039
vinblastine,geldanamycin,VCAP,-20.7558388881914,-11.026948928833008
dexamethasone,Erlotinib,LOVO,-12.5922662394529,-12.770832061767578
Vorinostat,Erlotinib,SW-620,-5.19085420781142,5.953948974609375
dexamethasone,Vorinostat,NCIH23,-27.3858072066324,-20.830219268798828
