Actual,Predicted
-5.444444444444445,-4.496468544006348
-3.0,-1.9776300191879272
-3.6666666666666665,-4.204280376434326
4.333333333333333,-5.3063435554504395
-9.333333333333334,-1.5686795711517334
-1.5555555555555556,-2.3896257877349854
-7.555555555555555,-1.9630097150802612
-4.222222222222222,-4.289524078369141
-1.4444444444444444,-6.07731294631958
-12.333333333333334,0.8719278573989868
-0.7777777777777778,-4.441701412200928
-0.8888888888888888,-2.8829660415649414
6.0,0.34182339906692505
1.0,-2.9748058319091797
3.4444444444444446,-1.803956389427185
-2.555555555555556,-1.8297462463378906
-1.2222222222222223,-0.2266671061515808
-9.88888888888889,-3.73279070854187
-3.4444444444444446,-1.2818639278411865
4.333333333333333,-4.297459125518799
1.7777777777777777,-3.906287431716919
-5.555555555555555,-3.925349473953247
-10.0,-1.3532798290252686
-8.222222222222221,-1.4854321479797363
-3.555555555555556,-2.3896257877349854
-6.111111111111111,-2.059048652648926
48.22222222222222,3.9991893768310547
0.3333333333333333,-0.024470271542668343
-22.444444444444443,-1.6906588077545166
-10.333333333333334,-0.5010818839073181
3.6666666666666665,-1.4324525594711304
3.888888888888889,-0.5802566409111023
-2.111111111111111,-1.4513198137283325
2.6666666666666665,13.228832244873047
0.0,0.5063784122467041
-1.3333333333333333,-2.7317538261413574
-7.222222222222222,-5.1072587966918945
0.1111111111111111,-1.1725833415985107
-0.4444444444444444,-2.7625861167907715
-4.222222222222222,-3.4825820922851562
-8.444444444444445,-3.96894907951355
6.555555555555555,-1.2570197582244873
-3.888888888888889,2.2378954887390137
1.8888888888888888,-2.0525877475738525
-8.333333333333334,-0.828476071357727
22.33333333333333,-2.1362526416778564
3.555555555555556,-2.0005886554718018
-5.0,-1.8095711469650269
12.333333333333334,1.4189091920852661
-16.77777777777778,-4.408308982849121
9.666666666666666,3.8350164890289307
-4.333333333333333,-2.2569777965545654
-4.444444444444445,-6.239887714385986
-7.666666666666667,-1.9470524787902832
-3.555555555555556,-1.0583604574203491
27.77777777777778,2.5999631881713867
-4.888888888888889,-3.603982448577881
15.88888888888889,0.5916008949279785
-2.111111111111111,-0.6331096887588501
-4.555555555555555,-1.735913634300232
1.2222222222222223,-2.1073272228240967
-3.111111111111111,-2.242251396179199
-9.11111111111111,-1.8444218635559082
2.111111111111111,-1.5760504007339478
-1.7777777777777777,-2.0770814418792725
11.88888888888889,12.853849411010742
1.1111111111111112,-1.1678270101547241
2.2222222222222223,1.0901987552642822
0.0,-4.415038585662842
2.0,0.11668511480093002
-5.777777777777778,-0.23808208107948303
-37.888888888888886,-9.685481071472168
-7.111111111111111,-3.574763298034668
-6.888888888888889,-4.529521465301514
-9.333333333333334,-2.0936570167541504
6.777777777777778,-1.609417200088501
-5.333333333333333,0.37427449226379395
-2.111111111111111,-1.8517287969589233
-4.0,-3.9675045013427734
-2.555555555555556,-3.5174505710601807
-8.777777777777779,-1.2419402599334717
3.2222222222222223,-1.8447861671447754
-10.88888888888889,-2.6558306217193604
10.77777777777778,4.695518970489502
3.4444444444444446,-0.8923356533050537
-0.6666666666666666,-2.845106840133667
-17.22222222222222,-3.1018335819244385
-9.555555555555555,-1.4999182224273682
28.444444444444443,15.392647743225098
-10.11111111111111,-5.804285049438477
-10.11111111111111,-1.0848078727722168
3.111111111111111,-4.027512550354004
-4.888888888888889,-2.7118289470672607
-18.22222222222222,-3.23191499710083
10.333333333333334,1.0099577903747559
-8.0,-4.166512966156006
-5.555555555555555,3.3223838806152344
-3.6666666666666665,-2.519272804260254
-5.888888888888889,-4.457386016845703
1.5555555555555556,3.5667684078216553
1.4444444444444444,2.022665023803711
-4.444444444444445,-1.5813748836517334
-4.0,-3.1303815841674805
-4.555555555555555,-2.2523655891418457
0.6666666666666666,-2.5795280933380127
3.4444444444444446,0.37806975841522217
-3.333333333333333,-5.959368705749512
7.555555555555555,2.390202522277832
1.4444444444444444,-1.0912946462631226
0.6666666666666666,-2.3268074989318848
-0.5555555555555556,-0.49736854434013367
-1.8888888888888888,3.9701173305511475
-13.77777777777778,-0.5238593816757202
-0.1111111111111111,-1.4004449844360352
3.111111111111111,1.980581283569336
1.1111111111111112,-1.4427188634872437
-6.222222222222222,-2.448106288909912
0.4444444444444444,0.145160973072052
0.3333333333333333,-2.468122959136963
-6.333333333333333,-2.824735641479492
-10.555555555555555,-1.3152679204940796
-18.22222222222222,-6.729616641998291
3.333333333333333,2.099696397781372
8.555555555555555,10.600107192993164
0.7777777777777778,2.8643686771392822
-8.11111111111111,1.021386981010437
-19.88888888888889,-1.3329672813415527
-13.0,-6.1095871925354
-1.8888888888888888,3.9106478691101074
-1.4444444444444444,2.109581470489502
-9.333333333333334,-4.026977062225342
-1.1111111111111112,1.4143874645233154
0.6666666666666666,-4.264251232147217
32.55555555555556,17.980154037475586
-4.444444444444445,-1.862288475036621
-4.777777777777778,-2.3296685218811035
3.555555555555556,2.507359504699707
-7.666666666666667,-3.0187735557556152
-21.33333333333333,-3.282639265060425
-7.666666666666667,-0.5010818839073181
-4.444444444444445,-2.4906578063964844
2.7777777777777777,-1.9740790128707886
-2.111111111111111,-2.0545756816864014
-1.4444444444444444,-3.603060245513916
-11.333333333333334,-5.919550895690918
-5.0,-3.2033722400665283
-9.0,-2.689251184463501
-2.888888888888889,-1.4513198137283325
-1.4444444444444444,0.802697479724884
-8.11111111111111,-2.6477835178375244
-5.0,1.2591243982315063
-4.888888888888889,-2.9006834030151367
-4.444444444444445,-6.396508693695068
-5.0,-0.48750385642051697
-2.7777777777777777,-2.1806721687316895
-4.222222222222222,0.9009509086608887
2.6666666666666665,-2.5705108642578125
-1.3333333333333333,-2.52272629737854
2.2222222222222223,-1.0019503831863403
27.88888888888889,13.722177505493164
-6.888888888888889,-2.484867572784424
-9.666666666666666,-1.3889267444610596
15.555555555555555,-3.321220874786377
-1.7777777777777777,-1.0529723167419434
4.666666666666667,0.7493816614151001
-15.88888888888889,-3.8376588821411133
-0.5555555555555556,-1.8992469310760498
-1.0,-3.5007338523864746
20.22222222222222,13.221930503845215
-5.555555555555555,-0.892939567565918
-1.3333333333333333,-1.7686773538589478
17.555555555555557,13.447308540344238
-8.666666666666666,-3.5357422828674316
-0.6666666666666666,2.4473609924316406
-3.888888888888889,-3.364745855331421
-0.1111111111111111,-2.421334981918335
-2.111111111111111,-2.806638479232788
-2.2222222222222223,-2.598470687866211
-0.4444444444444444,-5.001372814178467
-5.666666666666667,-2.2922675609588623
-2.2222222222222223,-0.8577370643615723
-7.555555555555555,-2.5914833545684814
-3.111111111111111,-1.5552743673324585
0.6666666666666666,-1.2126829624176025
-0.1111111111111111,-1.7061272859573364
4.444444444444445,9.303476333618164
-4.333333333333333,-1.7509962320327759
