Drug A,Drug B,Cell Line Name,Score,Pred Score
Mitotane,Celecoxib,NCI-H322M,-5.444444444444445,-5.716067314147949
Romidepsin,Tretinoin,CCRF-CEM,-3.0,0.6544570922851562
Nilotinib,Mitotane,MCF7,-3.6666666666666665,-2.271738052368164
Docetaxel,Paclitaxel,UACC-257,4.333333333333333,-1.4965896606445312
Thalidomide,Docetaxel,OVCAR-4,-9.333333333333334,-1.2968368530273438
Gefitinib,Lenalidomide,SN12C,-1.5555555555555556,-0.6972541809082031
Nilotinib,Celecoxib,OVCAR-3,-7.555555555555555,-6.87202262878418
Dasatinib,Nilotinib,OVCAR-4,-4.222222222222222,-8.218857765197754
Nilotinib,Cladribine,UACC-257,-1.4444444444444444,-7.113853454589844
Paclitaxel,Cladribine,OVCAR-4,-12.333333333333334,-2.385083198547364
Nilotinib,Mitotane,EKVX,-0.7777777777777778,-2.876382827758789
Vorinostat,Sirolimus,CCRF-CEM,-0.8888888888888888,-4.757633209228516
Docetaxel,Nilotinib,A498,6.0,1.5433778762817385
Thalidomide,Mitotane,OVCAR-5,1.0,-4.783217430114746
Thalidomide,Tretinoin,CCRF-CEM,3.4444444444444446,-2.2286911010742188
Streptozocin,Tretinoin,MDA-MB-468,-2.555555555555556,-4.208362579345703
Fulvestrant,Sirolimus,IGROV1,-1.2222222222222223,-1.8960628509521484
Mitotane,Cladribine,T-47D,-9.88888888888889,-6.953319549560547
Fulvestrant,Celecoxib,HT29,-3.4444444444444446,0.3435192108154297
Streptozocin,Mitotane,UACC-257,4.333333333333333,-4.463489532470703
Docetaxel,Paclitaxel,T-47D,1.7777777777777777,-1.9399089813232424
Thalidomide,Mitotane,HOP-62,-5.555555555555555,-2.1522293090820312
Everolimus,Tretinoin,KM12,-10.0,0.0820522308349609
Streptozocin,Docetaxel,TK-10,-8.222222222222221,-3.611459732055664
Megestrol acetate,Lenalidomide,SN12C,-3.555555555555556,0.4537420272827148
Gefitinib,Lenalidomide,ACHN,-6.111111111111111,-5.525876998901367
Paclitaxel,Nilotinib,RPMI-8226,48.22222222222222,4.045063018798828
Mitotane,Docetaxel,UACC-257,0.3333333333333333,-4.187379837036133
Paclitaxel,Cladribine,T-47D,-22.444444444444443,-2.140850067138672
Mitotane,Celecoxib,BT-549,-10.333333333333334,-1.4598655700683594
Dasatinib,Celecoxib,HT29,3.6666666666666665,-1.3261404037475586
Everolimus,Sirolimus,UO-31,3.888888888888889,-0.0095067024230957
Streptozocin,Tretinoin,NCI-H522,-2.111111111111111,-0.8755168914794922
Docetaxel,Tretinoin,SF-268,2.6666666666666665,7.990917205810547
Fulvestrant,Paclitaxel,NCI-H226,0.0,-2.537639617919922
Streptozocin,Sirolimus,SF-539,-1.3333333333333333,-5.085260391235352
Sirolimus,Cladribine,RXF 393,-7.222222222222222,-2.4596147537231445
Sirolimus,Tretinoin,NCI-H226,0.1111111111111111,2.817183494567871
Mitotane,Cladribine,RPMI-8226,-0.4444444444444444,-5.594764709472656
Nilotinib,Cladribine,SF-539,-4.222222222222222,-7.657041549682617
Thalidomide,Cladribine,OVCAR-3,-8.444444444444445,-5.921941757202148
Everolimus,Dasatinib,RPMI-8226,6.555555555555555,-3.367434501647949
Docetaxel,Cladribine,RPMI-8226,-3.888888888888889,-1.2203006744384766
Mitotane,Celecoxib,786-0,1.8888888888888888,-5.964035987854004
Romidepsin,Tretinoin,OVCAR-5,-8.333333333333334,0.7881097793579102
Streptozocin,Paclitaxel,OVCAR-3,22.33333333333333,-5.132957458496094
Romidepsin,Tretinoin,UACC-257,3.555555555555556,2.420385360717773
Dasatinib,Romidepsin,IGROV1,-5.0,-0.7461605072021484
Paclitaxel,Nilotinib,DU-145,12.333333333333334,5.139947891235352
Streptozocin,Sirolimus,HCC-2998,-16.77777777777778,-5.3035969734191895
Docetaxel,Fulvestrant,NCI-H226,9.666666666666666,8.35501766204834
Mitotane,Paclitaxel,SF-268,-4.333333333333333,-2.0098018646240234
Nilotinib,Tretinoin,HCC-2998,-4.444444444444445,-4.713527679443359
Sirolimus,Cladribine,NCI-H522,-7.666666666666667,-4.623016357421875
Fulvestrant,Vorinostat,ACHN,-3.555555555555556,-0.7722063064575195
Paclitaxel,Nilotinib,MDA-MB-468,27.77777777777778,6.992036819458008
Megestrol acetate,Lenalidomide,EKVX,-4.888888888888889,-3.458212852478028
Fulvestrant,Everolimus,LOX IMVI,15.88888888888889,1.3861331939697266
Sirolimus,Cladribine,K-562,-2.111111111111111,-1.8785037994384768
Dasatinib,Tretinoin,COLO 205,-4.555555555555555,2.154141426086426
Thalidomide,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223,-3.515719413757324
Mitotane,Celecoxib,OVCAR-5,-3.111111111111111,-1.4874343872070312
Everolimus,Nilotinib,MDA-MB-468,-9.11111111111111,-4.680286407470703
Thalidomide,Docetaxel,K-562,2.111111111111111,-2.75567626953125
Romidepsin,Tretinoin,MDA-MB-231/ATCC,-1.7777777777777777,2.312411308288574
Paclitaxel,Celecoxib,OVCAR-4,11.88888888888889,5.695503234863281
Fulvestrant,Vorinostat,HT29,1.1111111111111112,0.3554973602294922
Everolimus,Docetaxel,OVCAR-5,2.2222222222222223,-3.528981208801269
Tretinoin,Cladribine,MCF7,0.0,-3.3923959732055664
Sirolimus,Celecoxib,A498,2.0,-1.1900138854980469
Nilotinib,Celecoxib,HS 578T,-5.777777777777778,-3.850595474243164
Vorinostat,Nilotinib,SK-MEL-28,-37.888888888888886,-10.502269744873049
Nilotinib,Tretinoin,U251,-7.111111111111111,-4.488237380981445
Sirolimus,Cladribine,HOP-92,-6.888888888888889,-2.373246192932129
Streptozocin,Docetaxel,EKVX,-9.333333333333334,0.2693443298339844
Sirolimus,Tretinoin,U251,6.777777777777778,0.7760334014892578
Mitotane,Sirolimus,MDA-MB-468,-5.333333333333333,-1.145451545715332
Megestrol acetate,Gefitinib,PC-3,-2.111111111111111,-5.678447723388672
Vorinostat,Tretinoin,NCI-H460,-4.0,-0.7981100082397461
Vorinostat,Cladribine,SNB-75,-2.555555555555556,-3.4679861068725586
Nilotinib,Celecoxib,BT-549,-8.777777777777779,-3.113292694091797
Romidepsin,Cladribine,DU-145,3.2222222222222223,-3.768919944763184
Mitotane,Nilotinib,SF-539,-10.88888888888889,-5.727683067321777
Docetaxel,Nilotinib,BT-549,10.77777777777778,5.033156394958496
Fulvestrant,Tretinoin,SK-OV-3,3.4444444444444446,-4.505191802978516
Romidepsin,Tretinoin,SF-268,-0.6666666666666666,0.5909357070922852
Tretinoin,Celecoxib,LOX IMVI,-17.22222222222222,-2.8638267517089844
Thalidomide,Docetaxel,A498,-9.555555555555555,-0.5360078811645508
Paclitaxel,Celecoxib,K-562,28.444444444444443,7.710115432739258
Mitotane,Cladribine,SF-295,-10.11111111111111,-4.576234817504883
Paclitaxel,Nilotinib,SK-MEL-28,-10.11111111111111,2.197582244873047
